[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
420168	422487	3852329	3854671	2320	2343	98.80	12301352	5371064	I	ptg000006l
420168	422487	54323	51981	2320	2343	98.80	12301352	273887	I	ptg000090l
440600	442493	3181111	3182996	1894	1886	98.84	12301352	5967290	I	ptg000011l
440601	443226	3179691	3182316	2626	2626	99.24	12301352	9564043	I	ptg000003l
442493	443858	3183275	3184640	1366	1366	99.27	12301352	5967290	I	ptg000011l
527065	528314	757831	759080	1250	1250	95.92	12301352	4838478	I	ptg000012l
527066	528313	585665	584418	1248	1248	98.56	12301352	4838478	I	ptg000012l
527069	528313	3573444	3572200	1245	1245	98.63	12301352	5967290	I	ptg000011l
527072	528313	5105439	5104198	1242	1242	98.87	12301352	5576420	I	ptg000015l
527073	528313	1975575	1974335	1241	1241	98.23	12301352	5371064	I	ptg000006l
527073	528313	4896915	4895675	1241	1241	92.75	12301352	5967290	I	ptg000011l
527073	528313	6916362	6915122	1241	1241	93.23	12301352	7780548	I	ptg000013l
527073	528313	5130801	5129561	1241	1241	93.55	12301352	5576420	I	ptg000015l
568341	569584	8862930	8861687	1244	1244	97.67	12301352	9564043	I	ptg000003l
568344	569584	1891939	1890699	1241	1241	98.63	12301352	4964807	I	ptg000010l
568344	569588	1972336	1971092	1245	1245	98.55	12301352	4964807	I	ptg000010l
568344	569587	4140664	4139421	1244	1244	98.63	12301352	4964807	I	ptg000010l
568344	569588	561702	560458	1245	1245	97.75	12301352	2399617	I	ptg000020l
584718	585968	1524831	1526082	1251	1252	93.45	12301352	1767081	I	ptg000019l
584720	585960	1974335	1975575	1241	1241	96.78	12301352	5371064	I	ptg000006l
584720	585967	528011	526764	1248	1248	98.88	12301352	4838478	I	ptg000012l
584720	585961	759079	757838	1242	1242	95.09	12301352	4838478	I	ptg000012l
603703	604775	610204	609090	1073	1115	81.92	12301352	4838478	I	ptg000012l
604773	617229	604690	617145	12457	12456	99.15	12301352	4838478	I	ptg000012l
609173	610287	604472	603400	1115	1073	82.09	12301352	4838478	I	ptg000012l
611718	612821	1806442	1805326	1104	1117	86.33	12301352	3425298	I	ptg000017l
612824	618898	618023	624091	6075	6069	97.96	12301352	4838478	I	ptg000012l
614214	622913	612741	621436	8700	8696	97.88	12301352	4838478	I	ptg000012l
616857	628213	612741	624091	11357	11351	98.13	12301352	4838478	I	ptg000012l
617230	623626	617701	624091	6397	6391	98.00	12301352	4838478	I	ptg000012l
625755	637106	612741	624091	11352	11351	98.10	12301352	4838478	I	ptg000012l
626868	633640	612741	619514	6773	6774	97.95	12301352	4838478	I	ptg000012l
628119	639462	612741	624091	11344	11351	98.04	12301352	4838478	I	ptg000012l
628786	739548	612852	723595	110763	110744	99.75	12301352	4838478	I	ptg000012l
630898	640018	612741	621870	9121	9130	97.98	12301352	4838478	I	ptg000012l
708124	709366	1483250	1482007	1243	1244	98.47	12301352	6600118	I	ptg000007l
708126	709370	1090824	1092068	1245	1245	98.88	12301352	2476927	I	ptg000016l
719561	739628	703629	723675	20068	20047	99.90	12301352	4838478	I	ptg000012l
739628	843197	723830	827396	103570	103567	99.92	12301352	4838478	I	ptg000012l
773642	774889	5105441	5104194	1248	1248	96.39	12301352	5576420	I	ptg000015l
773644	774885	585659	584418	1242	1242	95.17	12301352	4838478	I	ptg000012l
773645	774885	1975575	1974335	1241	1241	95.81	12301352	5371064	I	ptg000006l
773645	774885	3573440	3572200	1241	1241	95.97	12301352	5967290	I	ptg000011l
778623	779649	765856	764830	1027	1027	98.54	12301352	4838478	I	ptg000012l
780634	781660	763845	762819	1027	1027	98.64	12301352	4838478	I	ptg000012l
843092	876577	827179	860667	33486	33489	99.90	12301352	4838478	I	ptg000012l
876695	881757	860563	865625	5063	5063	98.66	12301352	4838478	I	ptg000012l
880919	983948	865096	968109	103030	103014	99.84	12301352	4838478	I	ptg000012l
982924	984794	967016	968864	1871	1849	90.36	12301352	4838478	I	ptg000012l
984537	1054687	967818	1037931	70151	70114	99.68	12301352	4838478	I	ptg000012l
1053167	1248238	1036251	1231325	195072	195075	99.93	12301352	4838478	I	ptg000012l
1247995	1269166	1231002	1252178	21172	21177	99.70	12301352	4838478	I	ptg000012l
1268990	1300803	1251808	1283640	31814	31833	99.56	12301352	4838478	I	ptg000012l
1299100	1395600	1282110	1378620	96501	96511	99.91	12301352	4838478	I	ptg000012l
1395332	1595449	1378571	1578715	200118	200145	99.95	12301352	4838478	I	ptg000012l
1424171	1425340	1126018	1124850	1170	1169	95.05	12301352	7780548	I	ptg000013l
1442552	1444644	754060	756146	2093	2087	95.56	12301352	2476927	I	ptg000016l
1499248	1500450	1589222	1587989	1203	1234	83.95	12301352	3425298	I	ptg000017l
1499248	1500450	1590582	1589349	1203	1234	84.35	12301352	3425298	I	ptg000017l
1499249	1500450	1587121	1585889	1202	1233	85.07	12301352	3425298	I	ptg000017l
1499250	1500450	1592400	1591169	1201	1232	84.73	12301352	3425298	I	ptg000017l
1499349	1500450	1613261	1612149	1102	1113	86.33	12301352	3425298	I	ptg000017l
1595474	1793954	1578699	1777162	198481	198464	99.94	12301352	4838478	I	ptg000012l
1636112	1637326	1643595	1642397	1215	1199	90.90	12301352	4838478	I	ptg000012l
1637587	1638735	1655108	1653979	1149	1130	84.66	12301352	4838478	I	ptg000012l
1638734	1640892	1653758	1651598	2159	2161	92.09	12301352	4838478	I	ptg000012l
1649840	1651031	259304	260504	1192	1201	93.89	12301352	273887	I	ptg000090l
1651483	1652714	2624178	2622929	1232	1250	96.73	12301352	5371064	I	ptg000006l
1651483	1652714	260504	261735	1232	1232	96.84	12301352	273887	I	ptg000090l
1659190	1660387	1620532	1619318	1198	1215	88.95	12301352	4838478	I	ptg000012l
1668390	1670550	1624097	1621940	2161	2158	92.09	12301352	4838478	I	ptg000012l
1670771	1671900	1621941	1620793	1130	1149	84.66	12301352	4838478	I	ptg000012l
1719447	1721424	1961409	1959425	1978	1985	92.33	12301352	4838478	I	ptg000012l
1793952	2048061	1769491	2023536	254110	254046	99.91	12301352	4838478	I	ptg000012l
1983934	1985918	1704622	1702645	1985	1978	92.33	12301352	4838478	I	ptg000012l
2028013	2079682	2003494	2055166	51670	51673	99.92	12301352	4838478	I	ptg000012l
2079681	2081762	2057347	2055266	2082	2082	100.00	12301352	4838478	I	ptg000012l
2079681	2081635	2063207	2061253	1955	1955	99.80	12301352	4838478	I	ptg000012l
2079745	2083713	2057347	2061305	3969	3959	99.67	12301352	4838478	I	ptg000012l
2079745	2153581	2063207	2137111	73837	73905	99.84	12301352	4838478	I	ptg000012l
2153577	2242260	2137275	2225968	88684	88694	99.96	12301352	4838478	I	ptg000012l
2213840	2216015	3020739	3018564	2176	2176	99.95	12301352	5576420	I	ptg000015l
2241812	2296542	2225620	2280355	54731	54736	99.69	12301352	4838478	I	ptg000012l
2296508	2413313	2280028	2396873	116806	116846	99.89	12301352	4838478	I	ptg000012l
2393321	2518717	2376839	2502276	125397	125438	99.94	12301352	4838478	I	ptg000012l
2428916	2431487	5244791	5242221	2572	2571	99.53	12301352	5371064	I	ptg000006l
2428916	2434872	1822699	1816742	5957	5958	99.63	12301352	6600118	I	ptg000007l
2428916	2434872	1813801	1819758	5957	5958	99.82	12301352	5576420	I	ptg000015l
2428916	2434872	1083682	1089636	5957	5955	99.68	12301352	2476927	I	ptg000016l
2431813	2434872	5242218	5239189	3060	3030	98.60	12301352	5371064	I	ptg000006l
2450676	2451925	78979	77730	1250	1250	98.00	12301352	80611	I	ptg000021l
2518817	2581130	2502277	2564594	62314	62318	99.95	12301352	4838478	I	ptg000012l
2561103	2640722	2544569	2624231	79620	79663	99.76	12301352	4838478	I	ptg000012l
2637646	2641415	2622205	2625974	3770	3770	97.53	12301352	4838478	I	ptg000012l
2637646	2639175	2624445	2625974	1530	1530	97.84	12301352	4838478	I	ptg000012l
2637786	2781832	2621085	2765137	144047	144053	99.92	12301352	4838478	I	ptg000012l
2638136	2642675	2621085	2625624	4540	4540	97.73	12301352	4838478	I	ptg000012l
2640726	2642675	2621085	2623034	1950	1950	97.95	12301352	4838478	I	ptg000012l
2642904	2644753	2656480	2654645	1850	1836	78.78	12301352	4838478	I	ptg000012l
2643173	2644753	2650171	2648549	1581	1623	82.83	12301352	4838478	I	ptg000012l
2643207	2644753	2653018	2651434	1547	1585	79.87	12301352	4838478	I	ptg000012l
2662233	2663864	4440807	4439189	1632	1619	82.15	12301352	4838478	I	ptg000012l
2711651	2715718	1717408	1713413	4068	3996	97.99	12301352	4964807	I	ptg000010l
2711658	2715038	622351	625731	3381	3381	99.41	12301352	14937666	I	ptg000002l
2712799	2715714	2727465	2730381	2916	2917	99.79	12301352	5576420	I	ptg000015l
2728283	2730305	2716356	2714309	2023	2048	90.37	12301352	4838478	I	ptg000012l
2731010	2733057	2713604	2711582	2048	2023	89.79	12301352	4838478	I	ptg000012l
2781678	2823649	2765108	2807098	41972	41991	99.90	12301352	4838478	I	ptg000012l
2803601	2859957	2787057	2843412	56357	56356	99.96	12301352	4838478	I	ptg000012l
2859530	2946618	2843115	2930266	87089	87152	99.89	12301352	4838478	I	ptg000012l
2898452	2899480	3554907	3553868	1029	1040	92.65	12301352	5967290	I	ptg000011l
2898678	2900042	2162470	2161090	1365	1381	91.69	12301352	4964807	I	ptg000010l
2898885	2900043	85929	87101	1159	1173	93.88	12301352	108400	I	ptg000029l
2898905	2900045	490341	489197	1141	1145	93.59	12301352	2476927	I	ptg000016l
2900969	2902144	476696	477872	1176	1177	99.41	12301352	1084307	I	ptg000025l
2900970	2902144	2127297	2126122	1175	1176	99.66	12301352	2399617	I	ptg000020l
2908352	2909553	4045159	4043956	1202	1204	78.17	12301352	5371064	I	ptg000006l
2908352	2909553	59644	58441	1202	1204	78.17	12301352	92215	I	ptg000062l
2943610	2944786	3118173	3117026	1177	1148	85.58	12301352	4838478	I	ptg000012l
2946618	3238406	2930401	3222205	291789	291805	99.94	12301352	4838478	I	ptg000012l
3022309	3023553	4895671	4896915	1245	1245	98.63	12301352	5967290	I	ptg000011l
3022309	3023553	36079	37323	1245	1245	99.36	12301352	108400	I	ptg000029l
3022313	3023553	3081698	3080459	1241	1240	98.31	12301352	4964807	I	ptg000010l
3022313	3023553	3679643	3680882	1241	1240	98.87	12301352	4964807	I	ptg000010l
3022313	3023553	288533	287294	1241	1240	97.58	12301352	1863709	I	ptg000018l
3037123	3038188	3093556	3092452	1066	1105	87.92	12301352	4838478	I	ptg000012l
3094207	3097022	3080812	3077997	2816	2816	90.67	12301352	4838478	I	ptg000012l
3097902	3099816	3687202	3689115	1915	1914	87.44	12301352	9564043	I	ptg000003l
3097902	3099816	5739141	5741053	1915	1913	85.23	12301352	9564043	I	ptg000003l
3097902	3099816	5351	7264	1915	1914	87.39	12301352	20084	I	ptg000023l
3097902	3099816	201356	199443	1915	1914	87.44	12301352	272450	I	ptg000037l
3097902	3099816	25625	23713	1915	1913	85.12	12301352	153042	I	ptg000042l
3133237	3134384	2928434	2927258	1148	1177	85.58	12301352	4838478	I	ptg000012l
3218397	4134665	3202186	4118458	916269	916273	99.97	12301352	4838478	I	ptg000012l
3277958	3279477	3268029	3266521	1520	1509	95.40	12301352	4838478	I	ptg000012l
3278063	3279409	3504574	3503236	1347	1339	91.14	12301352	4838478	I	ptg000012l
3282717	3284225	3263281	3261762	1509	1520	95.46	12301352	4838478	I	ptg000012l
3329192	3330565	3316127	3314728	1374	1400	93.59	12301352	4838478	I	ptg000012l
3330909	3332308	3314384	3313011	1400	1374	93.73	12301352	4838478	I	ptg000012l
3448820	3450524	3436587	3434893	1705	1695	95.61	12301352	4838478	I	ptg000012l
3451083	3452782	3434334	3432630	1700	1705	95.51	12301352	4838478	I	ptg000012l
3451222	3452782	3448036	3446476	1561	1561	94.98	12301352	4838478	I	ptg000012l
3462671	3464231	3436587	3435032	1561	1556	95.79	12301352	4838478	I	ptg000012l
3519421	3520759	3263213	3261867	1339	1347	91.06	12301352	4838478	I	ptg000012l
3571337	3573308	3935875	3933897	1972	1979	90.02	12301352	7780548	I	ptg000013l
3658892	3660611	3654978	3653260	1720	1719	97.50	12301352	4838478	I	ptg000012l
3666709	3668163	3737620	3736249	1455	1372	91.76	12301352	4838478	I	ptg000012l
3669457	3671175	3644411	3642692	1719	1720	97.50	12301352	4838478	I	ptg000012l
3747360	3748929	720238	718672	1570	1567	91.36	12301352	3425298	I	ptg000017l
3752466	3753837	3651966	3650512	1372	1455	91.76	12301352	4838478	I	ptg000012l
3757990	3764681	1408567	1401877	6692	6691	99.01	12301352	5576420	I	ptg000015l
3758246	3762543	1241414	1237117	4298	4298	99.12	12301352	4964807	I	ptg000010l
3764679	3772412	2093386	2085659	7734	7728	98.50	12301352	3425298	I	ptg000017l
3764681	3772412	5608966	5601241	7732	7726	98.49	12301352	7780548	I	ptg000013l
3764870	3772276	475037	467647	7407	7391	98.16	12301352	9564043	I	ptg000003l
3764899	3772485	71523	79108	7587	7586	98.68	12301352	87239	I	ptg000103l
3765085	3772276	92214	85026	7192	7189	98.61	12301352	92215	I	ptg000062l
3773960	3780195	5599357	5593132	6236	6226	97.28	12301352	7780548	I	ptg000013l
3773960	3780195	2083774	2077549	6236	6226	97.29	12301352	3425298	I	ptg000017l
3773962	3780195	83512	77296	6234	6217	97.44	12301352	92215	I	ptg000062l
3780196	3782051	1401883	1400028	1856	1856	99.19	12301352	5576420	I	ptg000015l
3854834	3855933	3965997	3964885	1100	1113	93.74	12301352	4838478	I	ptg000012l
3854834	3856399	1014669	1013077	1566	1593	94.43	12301352	1863709	I	ptg000018l
3872245	3873503	551306	550053	1259	1254	93.19	12301352	1084307	I	ptg000025l
3872250	3873503	650342	649088	1254	1255	95.06	12301352	3689395	I	ptg000014l
3872250	3873503	1319063	1317810	1254	1254	96.02	12301352	5576420	I	ptg000015l
3872250	3873503	2988	1735	1254	1254	96.02	12301352	69580	I	ptg000086l
3872250	3873503	1521	2775	1254	1255	95.06	12301352	68081	I	ptg000091l
3883409	3884751	4007114	4005775	1343	1340	94.06	12301352	4838478	I	ptg000012l
3883416	3885222	3941971	3940173	1807	1799	95.07	12301352	4838478	I	ptg000012l
3892491	3896280	3896944	3893155	3790	3790	99.68	12301352	4838478	I	ptg000012l
3900520	3901756	14550	15787	1237	1238	86.22	12301352	33583	I	ptg000114l
3900521	3901749	327527	326298	1229	1230	86.71	12301352	3425298	I	ptg000017l
3900521	3901749	92433	91204	1229	1230	86.63	12301352	247821	I	ptg000041l
3909371	3913160	3880064	3876275	3790	3790	99.68	12301352	4838478	I	ptg000012l
3930241	3931274	597868	598901	1034	1034	95.17	12301352	2399617	I	ptg000020l
3956384	3958182	3869006	3867200	1799	1807	95.07	12301352	4838478	I	ptg000012l
3963364	3964470	25778	24671	1107	1108	86.11	12301352	73761	I	ptg000110l
3965025	3966389	18394	17026	1365	1369	91.24	12301352	73761	I	ptg000110l
3966428	3971843	16878	11471	5416	5408	97.36	12301352	73761	I	ptg000110l
3978623	3980156	3966545	3965003	1534	1543	97.29	12301352	4838478	I	ptg000012l
3978623	3980156	1015218	1013688	1534	1531	96.95	12301352	1863709	I	ptg000018l
3980922	3982069	2445050	2443895	1148	1156	93.98	12301352	7780548	I	ptg000013l
3981096	3982208	3839719	3838620	1113	1100	93.74	12301352	4838478	I	ptg000012l
3981214	3982756	3963945	3962412	1543	1534	97.29	12301352	4838478	I	ptg000012l
4021985	4023324	3868535	3867193	1340	1343	94.06	12301352	4838478	I	ptg000012l
4030757	4032951	4291322	4289204	2195	2119	80.47	12301352	7780548	I	ptg000013l
4100500	4102163	4169119	4167444	1664	1676	95.17	12301352	4838478	I	ptg000012l
4134674	4447897	4118787	4432014	313224	313228	99.95	12301352	4838478	I	ptg000012l
4150425	4151676	1850526	1849275	1252	1252	82.25	12301352	4964807	I	ptg000010l
4183332	4185007	4085962	4084299	1676	1664	95.29	12301352	4838478	I	ptg000012l
4249192	4250438	202890	201646	1247	1245	91.74	12301352	5371064	I	ptg000006l
4249194	4250439	1058011	1056767	1246	1245	91.65	12301352	7780548	I	ptg000013l
4249195	4250438	4728372	4729615	1244	1244	95.74	12301352	5967290	I	ptg000011l
4249196	4250438	3369383	3368142	1243	1242	89.70	12301352	6600118	I	ptg000007l
4249198	4250438	5296858	5298100	1241	1243	95.49	12301352	9564043	I	ptg000003l
4249198	4250438	3831095	3829856	1241	1240	93.96	12301352	5371064	I	ptg000006l
4249198	4250438	75559	76798	1241	1240	93.96	12301352	273887	I	ptg000090l
4332287	4333337	4764212	4765268	1051	1057	85.17	12301352	14937666	I	ptg000002l
4446498	4453576	4430736	4437814	7079	7079	98.28	12301352	4838478	I	ptg000012l
4446498	4448993	4431946	4434441	2496	2496	97.24	12301352	4838478	I	ptg000012l
4446498	4450098	4435455	4439055	3601	3601	96.70	12301352	4838478	I	ptg000012l
4448018	4455059	4432014	4439055	7042	7042	98.21	12301352	4838478	I	ptg000012l
4448381	4455422	4432014	4439055	7042	7042	97.90	12301352	4838478	I	ptg000012l
4448744	4638621	4432014	4621909	189878	189896	99.88	12301352	4838478	I	ptg000012l
4455919	4457537	2647163	2645532	1619	1632	82.09	12301352	4838478	I	ptg000012l
4562705	4563949	4140668	4139424	1245	1245	99.84	12301352	4964807	I	ptg000010l
4562708	4563949	3130565	3129324	1242	1242	99.03	12301352	4964807	I	ptg000010l
4562709	4563951	2794551	2793309	1243	1243	99.76	12301352	9564043	I	ptg000003l
4562709	4563949	4555262	4554022	1241	1241	99.92	12301352	4838478	I	ptg000012l
4562709	4563949	1873926	1872686	1241	1241	99.68	12301352	3689395	I	ptg000014l
4562709	4563951	5058189	5056947	1243	1243	99.92	12301352	5576420	I	ptg000015l
4570748	4571991	4323960	4322717	1244	1244	99.76	12301352	5967290	I	ptg000011l
4570750	4571991	2793311	2794552	1242	1242	99.76	12301352	9564043	I	ptg000003l
4570750	4571992	37323	36081	1243	1243	99.60	12301352	108400	I	ptg000029l
4570750	4571992	69040	70282	1243	1243	99.44	12301352	108400	I	ptg000029l
4618570	4799007	4601844	4782301	180438	180458	99.96	12301352	4838478	I	ptg000012l
4778979	4822172	4762275	4805469	43194	43195	99.87	12301352	4838478	I	ptg000012l
4809782	4810974	132357	131167	1193	1191	97.24	12301352	7780548	I	ptg000013l
4809782	4810974	138768	137578	1193	1191	97.24	12301352	7780548	I	ptg000013l
4815758	4834493	4796327	4815094	18736	18768	99.52	12301352	4838478	I	ptg000012l
4823428	4834493	4812714	4823784	11066	11071	99.86	12301352	4838478	I	ptg000012l
4823428	4834493	4822853	4833923	11066	11071	99.84	12301352	4838478	I	ptg000012l
4823428	4834493	4825749	4836820	11066	11072	99.82	12301352	4838478	I	ptg000012l
4823428	4831521	4827197	4835293	8094	8097	99.90	12301352	4838478	I	ptg000012l
4823428	4833258	4828645	4838478	9831	9834	99.87	12301352	4838478	I	ptg000012l
4823428	4830362	4831542	4838478	6935	6937	99.83	12301352	4838478	I	ptg000012l
4823428	4826016	4835889	4838478	2589	2590	99.85	12301352	4838478	I	ptg000012l
4823428	4834493	5682	16749	11066	11068	99.86	12301352	7780548	I	ptg000013l
4823428	4834493	14370	25437	11066	11068	99.86	12301352	7780548	I	ptg000013l
4823428	4828703	21610	26884	5276	5275	99.79	12301352	7780548	I	ptg000013l
4834480	4838939	711	5166	4460	4456	99.44	12301352	7780548	I	ptg000013l
4834480	4838939	5048	9509	4460	4462	99.66	12301352	7780548	I	ptg000013l
4834481	4838939	4804836	4809299	4459	4464	99.69	12301352	4838478	I	ptg000012l
4834481	4838939	4806285	4810748	4459	4464	99.69	12301352	4838478	I	ptg000012l
4834481	4838939	4807733	4812197	4459	4465	99.66	12301352	4838478	I	ptg000012l
4834481	4838939	4812080	4816544	4459	4465	99.66	12301352	4838478	I	ptg000012l
4834481	4838939	4816426	4820888	4459	4463	99.69	12301352	4838478	I	ptg000012l
4834481	4838939	4825116	4829576	4459	4461	99.75	12301352	4838478	I	ptg000012l
4834481	4838939	4828012	4832474	4459	4463	99.71	12301352	4838478	I	ptg000012l
4834481	4838939	4829460	4833923	4459	4464	99.69	12301352	4838478	I	ptg000012l
4834481	4838939	4830908	4835372	4459	4465	99.66	12301352	4838478	I	ptg000012l
4834481	4838939	7944	12405	4459	4462	99.73	12301352	7780548	I	ptg000013l
4834493	4838939	18093	22541	4447	4449	99.75	12301352	7780548	I	ptg000013l
4834493	4840972	22437	28918	6480	6482	99.85	12301352	7780548	I	ptg000013l
4834596	4838939	4833923	4838267	4344	4345	99.68	12301352	4838478	I	ptg000012l
4835114	4838939	4804021	4807850	3826	3830	99.77	12301352	4838478	I	ptg000012l
4835929	4840490	26871	31434	4562	4564	99.80	12301352	7780548	I	ptg000013l
4835929	4840490	32972	37535	4562	4564	99.80	12301352	7780548	I	ptg000013l
4837376	4840490	29871	32985	3115	3115	99.78	12301352	7780548	I	ptg000013l
4837376	4840972	31422	35019	3597	3598	99.92	12301352	7780548	I	ptg000013l
4837376	4840490	35972	39086	3115	3115	99.78	12301352	7780548	I	ptg000013l
4837376	4840415	37523	40562	3040	3040	99.93	12301352	7780548	I	ptg000013l
4837376	4839524	39074	41223	2149	2150	99.95	12301352	7780548	I	ptg000013l
4838927	4840972	3602	5647	2046	2046	99.71	12301352	7780548	I	ptg000013l
4840180	4841374	2522	3799	1195	1278	89.41	12301352	39933	I	ptg000043l
4840374	4841374	6104473	6105511	1001	1039	90.90	12301352	9564043	I	ptg000003l
4840415	4850557	40666	50807	10143	10142	99.97	12301352	7780548	I	ptg000013l
4842379	4843732	8863480	8864813	1354	1334	91.09	12301352	9564043	I	ptg000003l
4850483	5078720	50803	278974	228238	228172	99.95	12301352	7780548	I	ptg000013l
4904455	4906019	78141	76568	1565	1574	97.21	12301352	5576420	I	ptg000015l
5016855	5017880	198805	199831	1026	1027	90.62	12301352	2476927	I	ptg000016l
5016856	5017880	4592842	4591822	1025	1021	92.92	12301352	7780548	I	ptg000013l
5058700	5191675	258960	391926	132976	132967	99.96	12301352	7780548	I	ptg000013l
5065931	5067487	356516	354976	1557	1541	92.20	12301352	7780548	I	ptg000013l
5120893	5129213	329463	321147	8321	8317	99.26	12301352	7780548	I	ptg000013l
5121187	5122362	320689	319514	1176	1176	99.91	12301352	7780548	I	ptg000013l
5126622	5127745	353746	352549	1124	1198	92.57	12301352	7780548	I	ptg000013l
5154715	5156255	267749	266193	1541	1557	92.20	12301352	7780548	I	ptg000013l
5171653	5311905	371914	512161	140253	140248	99.95	12301352	7780548	I	ptg000013l
5291909	5634634	492175	834906	342726	342732	99.98	12301352	7780548	I	ptg000013l
5327840	5328896	529154	528098	1057	1057	96.51	12301352	7780548	I	ptg000013l
5353598	5355394	700215	702015	1797	1801	98.45	12301352	5371064	I	ptg000006l
5444203	5445270	647479	646419	1068	1061	98.13	12301352	7780548	I	ptg000013l
5444334	5446173	1803406	1801564	1840	1843	93.32	12301352	7780548	I	ptg000013l
5446138	5447198	645551	644484	1061	1068	98.13	12301352	7780548	I	ptg000013l
5446576	5447576	134813	133811	1001	1003	84.49	12301352	7780548	I	ptg000013l
5459302	5460841	8898	10436	1540	1539	81.97	12301352	51375	I	ptg000001l
5459302	5460841	14603141	14601603	1540	1539	81.56	12301352	14937666	I	ptg000002l
5459302	5460841	1076358	1074820	1540	1539	81.97	12301352	1084307	I	ptg000025l
5459302	5460841	12158	10620	1540	1539	81.97	12301352	108400	I	ptg000029l
5459461	5460836	1443122	1444468	1376	1347	80.10	12301352	14937666	I	ptg000002l
5634632	5862643	834960	1062986	228012	228027	99.97	12301352	7780548	I	ptg000013l
5842611	6289692	1042962	1489999	447082	447038	99.97	12301352	7780548	I	ptg000013l
5924515	5925683	1408593	1407424	1169	1170	95.13	12301352	4838478	I	ptg000012l
5924515	5925685	4645339	4644170	1171	1170	95.22	12301352	5576420	I	ptg000015l
5924515	5925684	876831	875664	1170	1168	94.79	12301352	2399617	I	ptg000020l
5924683	5925685	11031	12033	1003	1003	86.87	12301352	273887	I	ptg000090l
6273125	6445738	1476241	1648845	172614	172605	99.78	12301352	7780548	I	ptg000013l
