[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
708125	709366	1675891	1674650	1242	1242	98.15	12301352	6592568	I	ptg000011l
708126	709370	1799961	1801205	1245	1245	98.88	12301352	3168233	I	ptg000004l
708126	709366	524022	525262	1241	1241	92.51	12301352	1894890	I	ptg000024l
708126	709367	584188	582947	1242	1242	95.09	12301352	1894890	I	ptg000024l
713562	739628	689845	715893	26067	26049	99.65	12301352	1894890	I	ptg000024l
739628	773649	716049	750093	34022	34045	99.36	12301352	1894890	I	ptg000024l
773637	774886	524014	525263	1250	1250	95.60	12301352	1894890	I	ptg000024l
773640	774889	567178	565930	1250	1249	94.72	12301352	1894890	I	ptg000024l
773642	774889	1321204	1319957	1248	1248	96.47	12301352	3465707	I	ptg000020l
773644	774885	584189	582948	1242	1242	95.73	12301352	1894890	I	ptg000024l
773645	774885	2434339	2435579	1241	1241	95.97	12301352	2694718	I	ptg000007l
773645	774885	2027964	2026724	1241	1241	95.81	12301352	6389951	I	ptg000014l
773645	774885	684897	686137	1241	1241	94.52	12301352	1894890	I	ptg000024l
774883	778826	750093	754030	3944	3938	99.39	12301352	1894890	I	ptg000024l
777594	779649	756371	754315	2056	2057	99.42	12301352	1894890	I	ptg000024l
780395	781660	754076	755341	1266	1266	98.82	12301352	1894890	I	ptg000024l
782250	794878	757086	769716	12629	12631	99.49	12301352	1894890	I	ptg000024l
794960	821436	769694	796125	26477	26432	99.40	12301352	1894890	I	ptg000024l
821819	843197	796123	817533	21379	21411	99.31	12301352	1894890	I	ptg000024l
843092	848891	817316	823118	5800	5803	98.44	12301352	1894890	I	ptg000024l
848551	854274	822954	828671	5724	5718	97.29	12301352	1894890	I	ptg000024l
854000	863287	828033	837333	9288	9301	98.96	12301352	1894890	I	ptg000024l
863278	876555	837431	850653	13278	13223	98.64	12301352	1894890	I	ptg000024l
876717	904039	850571	877938	27323	27368	99.40	12301352	1894890	I	ptg000024l
904040	983948	878066	957969	79909	79904	99.39	12301352	1894890	I	ptg000024l
984315	986145	956837	958532	1831	1696	87.62	12301352	1894890	I	ptg000024l
986190	991329	958409	963545	5140	5137	99.67	12301352	1894890	I	ptg000024l
986313	1054095	958532	1026418	67783	67887	99.03	12301352	1894890	I	ptg000024l
1053433	1077441	1025336	1049330	24009	23995	98.96	12301352	1894890	I	ptg000024l
1053767	1054845	1025330	1026408	1079	1079	93.33	12301352	1894890	I	ptg000024l
1077442	1091424	1049448	1063439	13983	13992	99.79	12301352	1894890	I	ptg000024l
1091422	1115534	1066202	1090334	24113	24133	99.47	12301352	1894890	I	ptg000024l
1115465	1142886	1090337	1117794	27422	27458	99.02	12301352	1894890	I	ptg000024l
1144750	1146686	1119604	1121552	1937	1949	85.76	12301352	1894890	I	ptg000024l
1148389	1149768	1123307	1124694	1380	1388	92.47	12301352	1894890	I	ptg000024l
1149881	1152746	1124984	1127918	2866	2935	88.57	12301352	1894890	I	ptg000024l
1153955	1166410	1129582	1141987	12456	12406	97.35	12301352	1894890	I	ptg000024l
1166410	1193183	1142143	1168874	26774	26732	99.23	12301352	1894890	I	ptg000024l
1193312	1250350	1168835	1225942	57039	57108	99.40	12301352	1894890	I	ptg000024l
1250338	1255583	1226068	1231337	5246	5270	94.18	12301352	1894890	I	ptg000024l
1254751	1256621	1230648	1232522	1871	1875	91.55	12301352	1894890	I	ptg000024l
1256098	1269359	1232347	1245605	13262	13259	99.48	12301352	1894890	I	ptg000024l
1268797	1300448	1245235	1276853	31652	31619	98.90	12301352	1894890	I	ptg000024l
1299465	1355090	1275514	1331193	55626	55680	99.01	12301352	1894890	I	ptg000024l
1299648	1300803	1275514	1276680	1156	1167	95.63	12301352	1894890	I	ptg000024l
1355115	1358589	1331480	1335003	3475	3524	97.87	12301352	1894890	I	ptg000024l
1358635	1360491	1334399	1336256	1857	1858	98.12	12301352	1894890	I	ptg000024l
1361396	1362903	1337018	1338523	1508	1506	99.67	12301352	1894890	I	ptg000024l
1362903	1395339	1338284	1370721	32437	32438	99.42	12301352	1894890	I	ptg000024l
1395517	1405253	1370722	1380400	9737	9679	98.36	12301352	1894890	I	ptg000024l
1406609	1463245	1380308	1437075	56637	56768	99.09	12301352	1894890	I	ptg000024l
1424171	1425340	355974	357142	1170	1169	95.13	12301352	4375932	I	ptg000005l
1442552	1444644	1464240	1466326	2093	2087	95.66	12301352	3168233	I	ptg000004l
1464940	1477555	1437074	1449693	12616	12620	99.46	12301352	1894890	I	ptg000024l
1477751	1484231	1449717	1456202	6481	6486	99.71	12301352	1894890	I	ptg000024l
1484340	1500491	1457158	1473246	16152	16089	98.63	12301352	1894890	I	ptg000024l
1499248	1500450	966291	965058	1203	1234	84.68	12301352	2817873	I	ptg000009l
1499248	1500450	971051	969818	1203	1234	84.68	12301352	2817873	I	ptg000009l
1499248	1500450	988181	986948	1203	1234	85.08	12301352	2817873	I	ptg000009l
1499248	1500450	989601	988368	1203	1234	84.92	12301352	2817873	I	ptg000009l
1499248	1500450	991601	990368	1203	1234	83.55	12301352	2817873	I	ptg000009l
1499248	1500450	993381	992168	1203	1214	85.94	12301352	2817873	I	ptg000009l
1499248	1500450	995921	994688	1203	1234	83.55	12301352	2817873	I	ptg000009l
1499248	1500450	997701	996488	1203	1214	85.94	12301352	2817873	I	ptg000009l
1499248	1500450	1002421	1001188	1203	1234	84.60	12301352	2817873	I	ptg000009l
1499248	1500450	1003841	1002588	1203	1254	84.09	12301352	2817873	I	ptg000009l
1499248	1500450	1005301	1004068	1203	1234	84.27	12301352	2817873	I	ptg000009l
1499250	1500491	972069	970797	1242	1273	84.52	12301352	2817873	I	ptg000009l
1499250	1500491	975029	973757	1242	1273	84.68	12301352	2817873	I	ptg000009l
1499256	1500491	977223	975957	1236	1267	84.13	12301352	2817873	I	ptg000009l
1499257	1500450	984792	983568	1194	1225	84.40	12301352	2817873	I	ptg000009l
1499257	1500450	999672	998448	1194	1225	84.97	12301352	2817873	I	ptg000009l
1499257	1500450	1002492	1001308	1194	1185	86.85	12301352	2817873	I	ptg000009l
1499257	1500450	1006472	1005248	1194	1225	84.65	12301352	2817873	I	ptg000009l
1499257	1502481	1472898	1476082	3225	3185	95.45	12301352	1894890	I	ptg000024l
1499257	1502502	1472898	1476103	3246	3206	95.48	12301352	1894890	I	ptg000024l
1499262	1500450	967877	966658	1189	1220	84.34	12301352	2817873	I	ptg000009l
1502481	1521997	1476268	1495754	19517	19487	99.49	12301352	1894890	I	ptg000024l
1522164	1543974	1495759	1517522	21811	21764	99.65	12301352	1894890	I	ptg000024l
1543996	1548086	1517281	1521364	4091	4084	99.22	12301352	1894890	I	ptg000024l
1548110	1549321	1521306	1522533	1212	1228	98.29	12301352	1894890	I	ptg000024l
1549860	1622098	1522531	1594735	72239	72205	99.60	12301352	1894890	I	ptg000024l
1622659	1635778	1594734	1607843	13120	13110	98.89	12301352	1894890	I	ptg000024l
1634477	1635622	1618273	1619411	1146	1139	90.94	12301352	1894890	I	ptg000024l
1634647	1641433	1610864	1617635	6787	6772	97.66	12301352	1894890	I	ptg000024l
1636112	1637326	1635207	1634010	1215	1198	89.28	12301352	1894890	I	ptg000024l
1637587	1638735	1646718	1645589	1149	1130	85.27	12301352	1894890	I	ptg000024l
1638734	1640892	1645368	1643209	2159	2160	91.96	12301352	1894890	I	ptg000024l
1641698	1643430	1617667	1619411	1733	1745	97.66	12301352	1894890	I	ptg000024l
1642467	1643538	1610864	1611930	1072	1067	93.89	12301352	1894890	I	ptg000024l
1643422	1644718	1620764	1622060	1297	1297	99.77	12301352	1894890	I	ptg000024l
1644719	1647737	4796791	4793756	3019	3036	99.11	12301352	4825449	I	ptg000022l
1647758	1650444	1622050	1624736	2687	2687	99.81	12301352	1894890	I	ptg000024l
1649840	1651034	3692351	3691148	1195	1204	93.90	12301352	6389951	I	ptg000014l
1650435	1672834	1625282	1647648	22400	22367	99.55	12301352	1894890	I	ptg000024l
1651483	1652714	2677497	2676248	1232	1250	96.73	12301352	6389951	I	ptg000014l
1651483	1652714	3691151	3689920	1232	1232	96.84	12301352	6389951	I	ptg000014l
1659190	1660387	1613525	1612311	1198	1215	89.03	12301352	1894890	I	ptg000024l
1668390	1670550	1617094	1614932	2161	2163	91.87	12301352	1894890	I	ptg000024l
1670771	1671900	1614933	1613786	1130	1148	84.92	12301352	1894890	I	ptg000024l
1672776	1682353	1647774	1657348	9578	9575	99.60	12301352	1894890	I	ptg000024l
1682565	1693824	1657349	1668612	11260	11264	98.96	12301352	1894890	I	ptg000024l
1695990	1724524	1667978	1696560	28535	28583	99.29	12301352	1894890	I	ptg000024l
1719447	1721424	4322305	4324289	1978	1985	92.33	12301352	4375932	I	ptg000005l
1724593	1728648	1697526	1701573	4056	4048	99.04	12301352	1894890	I	ptg000024l
1725015	1726207	1700927	1702120	1193	1194	89.48	12301352	1894890	I	ptg000024l
1729856	1780060	1700924	1751098	50205	50175	99.41	12301352	1894890	I	ptg000024l
1780188	1784223	1751105	1755071	4036	3967	97.58	12301352	1894890	I	ptg000024l
1784643	1793954	1755559	1764871	9312	9313	99.87	12301352	1894890	I	ptg000024l
1793952	1812533	1757200	1775781	18582	18582	99.87	12301352	1894890	I	ptg000024l
1812441	1817989	1775779	1781314	5549	5536	99.37	12301352	1894890	I	ptg000024l
1818099	1870271	1781314	1833492	52173	52179	99.32	12301352	1894890	I	ptg000024l
1870036	1887177	1833312	1850349	17142	17038	98.91	12301352	1894890	I	ptg000024l
1888419	1924731	1852230	1888452	36313	36223	99.56	12301352	1894890	I	ptg000024l
1924820	1927146	1887701	1890029	2327	2329	97.95	12301352	1894890	I	ptg000024l
1927072	1932185	1889779	1894890	5114	5112	99.79	12301352	1894890	I	ptg000024l
1933728	2013275	4374489	4294955	79548	79535	99.80	12301352	4375932	I	ptg000005l
1983934	1985918	1693426	1691448	1985	1979	92.43	12301352	1894890	I	ptg000024l
2013276	2018282	4294840	4289775	5007	5066	98.58	12301352	4375932	I	ptg000005l
2018087	2073396	4289450	4234104	55310	55347	99.48	12301352	4375932	I	ptg000005l
2073611	2101751	4234307	4206028	28141	28280	98.78	12301352	4375932	I	ptg000005l
2101689	2109441	4206022	4198328	7753	7695	97.63	12301352	4375932	I	ptg000005l
2108966	2138623	4199099	4169402	29658	29698	99.59	12301352	4375932	I	ptg000005l
2140180	2153581	4169403	4156018	13402	13386	99.79	12301352	4375932	I	ptg000005l
2153577	2160905	4155854	4148539	7329	7316	99.33	12301352	4375932	I	ptg000005l
2160903	2166788	4148458	4142553	5886	5906	97.76	12301352	4375932	I	ptg000005l
2166325	2174195	4140778	4132912	7871	7867	98.39	12301352	4375932	I	ptg000005l
2174207	2228877	4133370	4078622	54671	54749	99.35	12301352	4375932	I	ptg000005l
2212052	2216015	555815	559778	3964	3964	99.95	12301352	3516019	I	ptg000012l
2228878	2231067	2161898	2159712	2190	2187	88.38	12301352	6592568	I	ptg000011l
2231066	2239098	4078624	4070421	8033	8204	97.49	12301352	4375932	I	ptg000005l
2238050	2240602	4071321	4068700	2553	2622	92.46	12301352	4375932	I	ptg000005l
2240705	2242260	4069279	4067721	1556	1559	93.81	12301352	4375932	I	ptg000005l
2241812	2244900	4068020	4064934	3089	3087	98.42	12301352	4375932	I	ptg000005l
2244460	2246228	4065093	4063375	1769	1719	96.11	12301352	4375932	I	ptg000005l
2246173	2289881	4063618	4019909	43709	43710	99.23	12301352	4375932	I	ptg000005l
2289523	2294535	4020406	4015402	5013	5005	97.06	12301352	4375932	I	ptg000005l
2294531	2298884	4014169	4009801	4354	4369	99.47	12301352	4375932	I	ptg000005l
2298886	2308372	4009690	4000183	9487	9508	99.64	12301352	4375932	I	ptg000005l
2308084	2319849	4000369	3988624	11766	11746	99.42	12301352	4375932	I	ptg000005l
2319846	2352379	3987388	3954797	32534	32592	99.38	12301352	4375932	I	ptg000005l
2352488	2395042	3954796	3912105	42555	42692	99.02	12301352	4375932	I	ptg000005l
2394651	2398332	3912434	3908717	3682	3718	98.07	12301352	4375932	I	ptg000005l
2398289	2404684	3908496	3902097	6396	6400	99.08	12301352	4375932	I	ptg000005l
2404507	2410742	3902200	3895975	6236	6226	99.58	12301352	4375932	I	ptg000005l
2410740	2455178	3894984	3850537	44439	44448	99.66	12301352	4375932	I	ptg000005l
2428916	2434872	1792819	1798773	5957	5955	99.66	12301352	3168233	I	ptg000004l
2428916	2434872	2238454	2244411	5957	5958	99.63	12301352	4040335	I	ptg000006l
2428916	2431487	5311713	5309143	2572	2571	99.61	12301352	6389951	I	ptg000014l
2431813	2433331	5309140	5307623	1519	1518	99.61	12301352	6389951	I	ptg000014l
2433441	2434872	5307623	5306191	1432	1433	99.58	12301352	6389951	I	ptg000014l
2455488	2497697	3850592	3808397	42210	42196	99.65	12301352	4375932	I	ptg000005l
2497800	2510211	3808274	3795895	12412	12380	99.68	12301352	4375932	I	ptg000005l
2510211	2561657	3794659	3743142	51447	51518	99.64	12301352	4375932	I	ptg000005l
2561598	2621236	3743165	3683519	59639	59647	99.65	12301352	4375932	I	ptg000005l
2620758	2641973	3683705	3662476	21216	21230	98.90	12301352	4375932	I	ptg000005l
2637646	2642045	3661623	3657224	4400	4400	96.41	12301352	4375932	I	ptg000005l
2637646	2645427	3662323	3654470	7782	7854	96.77	12301352	4375932	I	ptg000005l
2637646	2642675	3663303	3658274	5030	5030	96.92	12301352	4375932	I	ptg000005l
2637649	2641020	3663020	3659649	3372	3372	96.77	12301352	4375932	I	ptg000005l
2638976	2642675	3666805	3663104	3700	3702	96.14	12301352	4375932	I	ptg000005l
2639536	2642675	3666805	3663664	3140	3142	95.89	12301352	4375932	I	ptg000005l
2640236	2642675	3666805	3664364	2440	2442	95.58	12301352	4375932	I	ptg000005l
2641337	2642605	3658492	3657224	1269	1269	97.32	12301352	4375932	I	ptg000005l
2641479	2642675	3658630	3657434	1197	1197	97.16	12301352	4375932	I	ptg000005l
2642904	2644753	3625946	3627781	1850	1836	78.84	12301352	4375932	I	ptg000005l
2643173	2644753	3632251	3633873	1581	1623	82.89	12301352	4375932	I	ptg000005l
2643207	2644753	3629408	3630991	1547	1584	80.06	12301352	4375932	I	ptg000005l
2645316	2646365	3631833	3632864	1050	1032	79.74	12301352	4375932	I	ptg000005l
2645423	2655988	3654010	3643454	10566	10557	99.31	12301352	4375932	I	ptg000005l
2655539	2679942	3643583	3619184	24404	24400	99.81	12301352	4375932	I	ptg000005l
2662233	2663864	1847739	1849357	1632	1619	82.15	12301352	4375932	I	ptg000005l
2681147	2846698	3619187	3453702	165552	165486	99.73	12301352	4375932	I	ptg000005l
2711651	2713478	1706194	1704441	1828	1754	95.84	12301352	2380844	I	ptg000026l
2711658	2715038	7663083	7659703	3381	3381	99.35	12301352	8382820	I	ptg000002l
2728283	2730305	3567259	3569306	2023	2048	89.93	12301352	4375932	I	ptg000005l
2731010	2733057	3570025	3572047	2048	2023	89.70	12301352	4375932	I	ptg000005l
2831670	2856415	3453707	3428883	24746	24825	99.23	12301352	4375932	I	ptg000005l
2857310	2859827	3429575	3427063	2518	2513	98.37	12301352	4375932	I	ptg000005l
2859663	2899480	3427357	3387565	39818	39793	99.72	12301352	4375932	I	ptg000005l
2898234	2899480	2337336	2338574	1247	1239	93.02	12301352	2380844	I	ptg000026l
2898450	2900042	2335462	2337038	1593	1577	93.50	12301352	2380844	I	ptg000026l
2898452	2899480	2452874	2453913	1029	1040	92.65	12301352	2694718	I	ptg000007l
2898885	2900043	134937	133776	1159	1162	94.77	12301352	1159159	I	ptg000018l
2898905	2900045	1197893	1196750	1141	1144	93.51	12301352	3168233	I	ptg000004l
2899469	2919582	3388138	3367989	20114	20150	99.27	12301352	4375932	I	ptg000005l
2900970	2902144	858256	859431	1175	1176	99.57	12301352	4825449	I	ptg000022l
2900975	2902142	604154	602986	1168	1169	99.49	12301352	4825449	I	ptg000022l
2907962	2909553	5614384	5615975	1592	1592	90.64	12301352	6389951	I	ptg000014l
2908352	2909553	4122804	4121601	1202	1204	78.25	12301352	6389951	I	ptg000014l
2919301	2946618	3367742	3340461	27318	27282	99.40	12301352	4375932	I	ptg000005l
2943610	2944786	3148274	3149421	1177	1148	85.58	12301352	4375932	I	ptg000005l
2946618	3090954	3340326	3196012	144337	144315	99.83	12301352	4375932	I	ptg000005l
3022294	3023554	1325603	1324342	1261	1262	99.37	12301352	3151835	I	ptg000023l
3022313	3023553	3988627	3987387	1241	1241	99.52	12301352	4375932	I	ptg000005l
3022313	3023553	2565586	2564355	1241	1232	97.34	12301352	4040335	I	ptg000006l
3022313	3023553	2047061	2045822	1241	1240	97.58	12301352	3465707	I	ptg000020l
3022313	3023553	255312	254073	1241	1240	98.39	12301352	3151835	I	ptg000023l
3022313	3023553	863186	864425	1241	1240	98.87	12301352	3151835	I	ptg000023l
3037123	3038307	3172891	3174113	1185	1223	88.69	12301352	4375932	I	ptg000005l
3091071	3107897	3196014	3179105	16827	16910	99.07	12301352	4375932	I	ptg000005l
3094207	3097022	3190043	3192858	2816	2816	90.24	12301352	4375932	I	ptg000005l
3097902	3099816	3603871	3605784	1915	1914	87.44	12301352	6592568	I	ptg000011l
3097902	3099816	5594621	5596533	1915	1913	85.23	12301352	6592568	I	ptg000011l
3108663	3135524	3173993	3147135	26862	26859	99.69	12301352	4375932	I	ptg000005l
3114541	3116445	3184448	3182541	1905	1908	92.73	12301352	4375932	I	ptg000005l
3133237	3134384	3342293	3343469	1148	1177	85.67	12301352	4375932	I	ptg000005l
3135688	3145053	3147135	3137769	9366	9367	99.72	12301352	4375932	I	ptg000005l
3138646	3139908	3137454	3138701	1263	1248	93.49	12301352	4375932	I	ptg000005l
3145055	3154986	3137629	3127685	9932	9945	99.69	12301352	4375932	I	ptg000005l
3154980	3333959	3127590	2948621	178980	178970	99.49	12301352	4375932	I	ptg000005l
3277958	3279477	2998351	2999859	1520	1509	95.40	12301352	4375932	I	ptg000005l
3278063	3279409	2771061	2772399	1347	1339	90.99	12301352	4375932	I	ptg000005l
3282717	3284225	3003099	3004609	1509	1511	96.45	12301352	4375932	I	ptg000005l
3329192	3330565	2950274	2951673	1374	1400	93.09	12301352	4375932	I	ptg000005l
3330909	3332308	2952017	2953382	1400	1366	92.81	12301352	4375932	I	ptg000005l
3335746	3360211	2948620	2924163	24466	24458	99.63	12301352	4375932	I	ptg000005l
3360155	3413358	2924179	2871030	53204	53150	99.63	12301352	4375932	I	ptg000005l
3413906	3455805	2871037	2829184	41900	41854	99.72	12301352	4375932	I	ptg000005l
3448820	3450524	2832205	2833904	1705	1700	95.51	12301352	4375932	I	ptg000005l
3451083	3452782	2834463	2836167	1700	1705	95.39	12301352	4375932	I	ptg000005l
3451222	3452270	2827304	2828347	1049	1044	97.14	12301352	4375932	I	ptg000005l
3461249	3464339	2837589	2834488	3091	3102	94.88	12301352	4375932	I	ptg000005l
3462671	3464231	2832205	2833765	1561	1561	95.24	12301352	4375932	I	ptg000005l
3463193	3476859	2828347	2814658	13667	13690	99.02	12301352	4375932	I	ptg000005l
3476608	3564600	2815178	2727219	87993	87960	99.86	12301352	4375932	I	ptg000005l
3478903	3479966	2822681	2821609	1064	1073	92.68	12301352	4375932	I	ptg000005l
3564687	3764681	2727219	2527103	199995	200117	99.88	12301352	4375932	I	ptg000005l
3571337	3573308	2315956	2317934	1972	1979	90.02	12301352	2527198	I	ptg000008l
3658892	3660611	2620677	2622395	1720	1719	97.56	12301352	4375932	I	ptg000005l
3662415	3663719	659045	660321	1305	1277	83.42	12301352	2380844	I	ptg000026l
