[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
615606	630018	611287	625696	14413	14410	97.98	12301352	861405	I	ptg000030l
622651	636133	612214	625696	13483	13483	97.93	12301352	861405	I	ptg000030l
625755	638912	611287	624450	13158	13164	98.28	12301352	861405	I	ptg000030l
627522	639462	613749	625696	11941	11948	98.01	12301352	861405	I	ptg000030l
627563	633918	611287	617650	6356	6364	97.82	12301352	861405	I	ptg000030l
638912	677230	624590	662906	38319	38317	99.96	12301352	861405	I	ptg000030l
657129	739628	642807	725296	82500	82490	99.97	12301352	861405	I	ptg000030l
708124	709366	1281034	1279791	1243	1244	98.39	12301352	3498535	I	ptg000019l
708126	709370	604161	605405	1245	1245	98.88	12301352	1916093	I	ptg000022l
739628	805835	725451	791659	66208	66209	99.94	12301352	861405	I	ptg000030l
773642	774889	481983	483230	1248	1248	96.39	12301352	5574323	I	ptg000026l
773644	774885	584381	583140	1242	1242	95.17	12301352	861405	I	ptg000030l
773645	774885	536534	535294	1241	1241	95.97	12301352	2889351	I	ptg000011l
773645	774885	1761173	1762414	1241	1242	94.69	12301352	2889351	I	ptg000011l
778623	779649	767482	766456	1027	1027	98.54	12301352	861405	I	ptg000030l
780634	781660	765471	764445	1027	1027	98.54	12301352	861405	I	ptg000030l
785790	843197	771612	829021	57408	57410	99.94	12301352	861405	I	ptg000030l
843092	857484	828804	843189	14393	14386	99.92	12301352	861405	I	ptg000030l
843309	875692	829021	861405	32384	32385	99.86	12301352	861405	I	ptg000030l
877047	984794	6890093	6782260	107748	107834	99.69	12301352	6890093	I	ptg000008l
983416	1053171	6784338	6714681	69756	69658	99.44	12301352	6890093	I	ptg000008l
1053293	1054687	6714679	6713305	1395	1375	94.41	12301352	6890093	I	ptg000008l
1053313	1395600	6714839	6372565	342288	342275	99.95	12301352	6890093	I	ptg000008l
1395332	1793954	6372504	5973889	398623	398616	99.96	12301352	6890093	I	ptg000008l
1424171	1425340	1843576	1844744	1170	1169	95.13	12301352	6890093	I	ptg000008l
1442552	1444644	265721	267807	2093	2087	95.56	12301352	1916093	I	ptg000022l
1499248	1500450	1812920	1814153	1203	1234	83.55	12301352	2604574	I	ptg000010l
1499248	1500450	1836280	1837513	1203	1234	84.35	12301352	2604574	I	ptg000010l
1499248	1500450	1837940	1839173	1203	1234	84.35	12301352	2604574	I	ptg000010l
1499249	1500450	1840041	1841273	1202	1233	85.07	12301352	2604574	I	ptg000010l
1499256	1500450	1814708	1815933	1195	1226	84.01	12301352	2604574	I	ptg000010l
1499257	1500450	1834469	1835693	1194	1225	84.48	12301352	2604574	I	ptg000010l
1499349	1500450	1811861	1812973	1102	1113	86.33	12301352	2604574	I	ptg000010l
1636112	1637326	6107456	6108653	1215	1198	88.87	12301352	6890093	I	ptg000008l
1637587	1638735	6095943	6097072	1149	1130	84.66	12301352	6890093	I	ptg000008l
1638734	1640892	6097293	6099453	2159	2161	92.09	12301352	6890093	I	ptg000008l
1649840	1651034	6333423	6332220	1195	1204	93.90	12301352	6595487	I	ptg000002l
1651483	1652714	5330955	5329706	1232	1250	96.73	12301352	6595487	I	ptg000002l
1651483	1652714	6332223	6330992	1232	1232	96.84	12301352	6595487	I	ptg000002l
1659190	1660387	6130515	6131729	1198	1215	88.95	12301352	6890093	I	ptg000008l
1668390	1670550	6126950	6129107	2161	2158	92.14	12301352	6890093	I	ptg000008l
1670771	1671900	6129106	6130254	1130	1149	84.66	12301352	6890093	I	ptg000008l
1719447	1721424	5789599	5791583	1978	1985	92.33	12301352	6890093	I	ptg000008l
1793952	1899151	5981560	5876359	105200	105202	99.94	12301352	6890093	I	ptg000008l
1879103	2153581	5896417	5621826	274479	274592	99.91	12301352	6890093	I	ptg000008l
1983934	1985918	6046413	6048390	1985	1978	92.33	12301352	6890093	I	ptg000008l
2153577	2413315	5621662	5361870	259739	259793	99.91	12301352	6890093	I	ptg000008l
2210957	2216015	4140093	4145151	5059	5059	99.98	12301352	5234621	I	ptg000012l
2213840	2216015	2580194	2582369	2176	2176	99.95	12301352	5574323	I	ptg000026l
2393319	2529071	5381906	5246092	135753	135815	99.93	12301352	6890093	I	ptg000008l
2428916	2431487	125929	128499	2572	2571	99.53	12301352	1496891	I	ptg000015l
2428916	2434872	1600261	1594304	5957	5958	99.63	12301352	3498535	I	ptg000019l
2428916	2434872	597019	602973	5957	5955	99.68	12301352	1916093	I	ptg000022l
2431813	2434872	128502	131531	3060	3030	98.60	12301352	1496891	I	ptg000015l
2509039	2639693	5266132	5135458	130655	130675	99.93	12301352	6890093	I	ptg000008l
2637646	2639945	5135055	5132756	2300	2300	97.70	12301352	6890093	I	ptg000008l
2637646	2640155	5135265	5132756	2510	2510	97.69	12301352	6890093	I	ptg000008l
2637926	2781832	5137505	4993593	143907	143913	99.96	12301352	6890093	I	ptg000008l
2642904	2644753	5102252	5104087	1850	1836	78.78	12301352	6890093	I	ptg000008l
2643173	2644753	5108561	5110183	1581	1623	82.83	12301352	6890093	I	ptg000008l
2643207	2644753	5105714	5107298	1547	1585	80.13	12301352	6890093	I	ptg000008l
2662233	2663864	3318496	3320114	1632	1619	82.15	12301352	6890093	I	ptg000008l
2711651	2715718	1714820	1710825	4068	3996	97.99	12301352	3569142	I	ptg000004l
2711658	2715038	664372	667752	3381	3381	99.41	12301352	8365351	I	ptg000001l
2728283	2730305	5042374	5044421	2023	2048	89.79	12301352	6890093	I	ptg000008l
2731010	2733057	5045128	5047150	2048	2023	89.79	12301352	6890093	I	ptg000008l
2781678	2823647	4993622	4951638	41970	41985	99.90	12301352	6890093	I	ptg000008l
2803603	2946618	4971674	4828642	143016	143033	99.95	12301352	6890093	I	ptg000008l
2898452	2899480	518001	516962	1029	1040	92.65	12301352	2889351	I	ptg000011l
2898678	2900042	2171507	2170127	1365	1381	91.69	12301352	3569142	I	ptg000004l
2898885	2900043	406804	405632	1159	1173	93.80	12301352	1523679	I	ptg000003l
2900969	2902144	1068759	1067583	1176	1177	99.41	12301352	1523679	I	ptg000003l
2900970	2902144	1733295	1732120	1175	1176	99.66	12301352	2004333	I	ptg000021l
2908352	2909553	1328749	1329952	1202	1204	78.17	12301352	1496891	I	ptg000015l
2943610	2944786	4641402	4642549	1177	1148	85.58	12301352	6890093	I	ptg000008l
2946618	3025890	4828507	4749230	79273	79278	99.96	12301352	6890093	I	ptg000008l
3022294	3023554	544621	543360	1261	1262	99.37	12301352	1257735	I	ptg000014l
3022309	3023553	457309	456065	1245	1245	99.36	12301352	1523679	I	ptg000003l
3022313	3023553	3049616	3048377	1241	1240	98.63	12301352	3569142	I	ptg000004l
3022313	3023553	3129000	3127760	1241	1241	97.18	12301352	3569142	I	ptg000004l
3022313	3023553	3761121	3759881	1241	1241	98.39	12301352	5234621	I	ptg000012l
3022313	3023553	244529	243290	1241	1240	97.58	12301352	1821995	I	ptg000016l
3026330	3173314	4749457	4602483	146985	146975	99.96	12301352	6890093	I	ptg000008l
3037123	3038188	4666020	4667124	1066	1105	87.92	12301352	6890093	I	ptg000008l
3094207	3097022	4678763	4681578	2816	2816	90.74	12301352	6890093	I	ptg000008l
3097902	3099816	5282634	5280722	1915	1913	85.07	12301352	5883434	I	ptg000006l
3097902	3099816	1525691	1523778	1915	1914	87.39	12301352	5234621	I	ptg000012l
3133237	3134384	4830474	4831650	1148	1177	85.58	12301352	6890093	I	ptg000008l
3153262	3373032	4622531	4402730	219771	219802	99.93	12301352	6890093	I	ptg000008l
3277958	3279477	4491543	4493051	1520	1509	95.40	12301352	6890093	I	ptg000008l
3278063	3279409	4254906	4256244	1347	1339	91.14	12301352	6890093	I	ptg000008l
3282717	3284225	4496291	4497810	1509	1520	95.46	12301352	6890093	I	ptg000008l
3329192	3330565	4443456	4444855	1374	1400	93.59	12301352	6890093	I	ptg000008l
3330909	3332308	4445199	4446572	1400	1374	93.66	12301352	6890093	I	ptg000008l
3372648	4134665	4403027	3641082	762018	761946	99.97	12301352	6890093	I	ptg000008l
3448820	3450524	4322897	4324596	1705	1700	95.51	12301352	6890093	I	ptg000008l
3451083	3452782	4325155	4326859	1700	1705	95.51	12301352	6890093	I	ptg000008l
3451222	3452782	4311448	4313008	1561	1561	94.98	12301352	6890093	I	ptg000008l
3462671	3464231	4322897	4324457	1561	1561	94.98	12301352	6890093	I	ptg000008l
3466954	3468259	284100	282799	1306	1302	88.91	12301352	5234621	I	ptg000012l
3466955	3468253	28493	27190	1299	1304	88.82	12301352	8365351	I	ptg000001l
3519421	3520759	4496359	4497705	1339	1347	91.06	12301352	6890093	I	ptg000008l
3571337	3573308	3863538	3865516	1972	1979	90.02	12301352	4803767	I	ptg000018l
3658892	3660611	4104531	4106249	1720	1719	97.50	12301352	6890093	I	ptg000008l
3666709	3668163	4021873	4023244	1455	1372	91.76	12301352	6890093	I	ptg000008l
3669457	3671175	4115095	4116814	1719	1720	97.50	12301352	6890093	I	ptg000008l
3747360	3748929	113140	114706	1570	1567	91.36	12301352	1290277	I	ptg000007l
3752466	3753837	4107543	4108997	1372	1455	91.76	12301352	6890093	I	ptg000008l
3757990	3764681	4210371	4217062	6692	6692	99.09	12301352	5574323	I	ptg000026l
3758246	3762543	1238732	1234435	4298	4298	99.07	12301352	3569142	I	ptg000004l
3764679	3772412	1330140	1337867	7734	7728	98.50	12301352	2604574	I	ptg000010l
3764680	3772276	1295783	1303368	7597	7586	98.34	12301352	1496891	I	ptg000015l
3764681	3772412	2181279	2189004	7732	7726	98.50	12301352	4803767	I	ptg000018l
3764870	3772276	4756398	4763788	7407	7391	98.16	12301352	5234621	I	ptg000012l
3764899	3772485	2109335	2116920	7587	7586	98.68	12301352	2889351	I	ptg000011l
3773960	3780195	1339752	1345977	6236	6226	97.28	12301352	2604574	I	ptg000010l
3773960	3780195	2190888	2197113	6236	6226	97.26	12301352	4803767	I	ptg000018l
3773962	3780195	1304874	1311090	6234	6217	97.40	12301352	1496891	I	ptg000015l
3773962	3780195	2679209	2672996	6234	6214	97.56	12301352	4803767	I	ptg000018l
3780196	3782051	4217056	4218911	1856	1856	99.03	12301352	5574323	I	ptg000026l
3854834	3855933	3793513	3794625	1100	1113	93.74	12301352	6890093	I	ptg000008l
3854834	3856399	972045	970453	1566	1593	94.43	12301352	1821995	I	ptg000016l
3872245	3873503	995035	996288	1259	1254	93.26	12301352	1523679	I	ptg000003l
3872250	3873503	289165	287912	1254	1254	96.25	12301352	1290277	I	ptg000007l
3872250	3873503	1811856	1810608	1254	1249	95.94	12301352	5234621	I	ptg000012l
3872250	3873503	3038142	3039396	1254	1255	95.06	12301352	3361481	I	ptg000013l
3872250	3873503	4298753	4300005	1254	1253	96.09	12301352	5574323	I	ptg000026l
3883409	3884751	3752397	3753736	1343	1340	94.06	12301352	6890093	I	ptg000008l
3883416	3885222	3817539	3819337	1807	1799	95.07	12301352	6890093	I	ptg000008l
3892491	3896280	3862560	3866349	3790	3790	99.68	12301352	6890093	I	ptg000008l
3900521	3901749	496733	497962	1229	1230	86.63	12301352	1290277	I	ptg000007l
3909371	3913160	3879440	3883229	3790	3790	99.68	12301352	6890093	I	ptg000008l
3930241	3931274	209456	210489	1034	1034	95.17	12301352	2004333	I	ptg000021l
3956384	3958182	3890498	3892304	1799	1807	95.07	12301352	6890093	I	ptg000008l
3978623	3980156	3792965	3794507	1534	1543	97.29	12301352	6890093	I	ptg000008l
3978623	3980156	972594	971064	1534	1531	96.89	12301352	1821995	I	ptg000016l
3980922	3982069	523171	524326	1148	1156	93.98	12301352	6890093	I	ptg000008l
3981096	3982208	3919785	3920884	1113	1100	93.74	12301352	6890093	I	ptg000008l
3981214	3982756	3795565	3797098	1543	1534	97.29	12301352	6890093	I	ptg000008l
4008465	4013524	4140093	4145154	5060	5062	99.94	12301352	5234621	I	ptg000012l
4021985	4023324	3890969	3892311	1340	1343	94.06	12301352	6890093	I	ptg000008l
4030757	4032951	3508391	3510509	2195	2119	80.47	12301352	4803767	I	ptg000018l
4100500	4102163	3590421	3592096	1664	1676	95.17	12301352	6890093	I	ptg000008l
4134674	4451897	3640753	3323520	317224	317234	99.92	12301352	6890093	I	ptg000008l
4150425	4151676	1848272	1847021	1252	1252	82.25	12301352	3569142	I	ptg000004l
4183332	4185007	3673552	3675215	1676	1664	95.29	12301352	6890093	I	ptg000008l
4249192	4250438	2887662	2886418	1247	1245	91.66	12301352	6595487	I	ptg000002l
4249194	4250439	1911597	1912841	1246	1245	91.65	12301352	6890093	I	ptg000008l
4249195	4250438	1681779	1683022	1244	1244	95.66	12301352	2889351	I	ptg000011l
4249196	4250438	3173538	3172297	1243	1242	89.78	12301352	3498535	I	ptg000019l
4249198	4250438	6517507	6516268	1241	1240	93.88	12301352	6595487	I	ptg000002l
4249198	4250438	5726816	5725576	1241	1241	95.81	12301352	5883434	I	ptg000006l
4332287	4333337	4809088	4810144	1051	1057	85.17	12301352	8365351	I	ptg000001l
4446498	4451187	3324926	3320237	4690	4690	96.93	12301352	6890093	I	ptg000008l
4446498	4448875	3325531	3323154	2378	2378	96.68	12301352	6890093	I	ptg000008l
4446498	4448454	3327709	3325753	1957	1957	97.24	12301352	6890093	I	ptg000008l
4446498	4448336	3328798	3326960	1839	1839	98.48	12301352	6890093	I	ptg000008l
4448336	4453607	3325508	3320237	5272	5272	97.69	12301352	6890093	I	ptg000008l
4448336	4454212	3326113	3320237	5877	5877	97.63	12301352	6890093	I	ptg000008l
4448336	4453142	3326839	3322033	4807	4807	98.07	12301352	6890093	I	ptg000008l
4448578	4454683	3326960	3320855	6106	6106	97.89	12301352	6890093	I	ptg000008l
4448699	4453595	3326960	3322064	4897	4897	97.59	12301352	6890093	I	ptg000008l
4449183	4455391	3326960	3320752	6209	6209	97.75	12301352	6890093	I	ptg000008l
4449546	4455785	3326960	3320721	6240	6240	97.69	12301352	6890093	I	ptg000008l
4453716	4455543	3322064	3320237	1828	1828	97.87	12301352	6890093	I	ptg000008l
4453838	4455664	3322063	3320237	1827	1827	98.03	12301352	6890093	I	ptg000008l
4455393	4816728	3320629	2959374	361336	361256	99.96	12301352	6890093	I	ptg000008l
4455919	4457537	5111569	5113200	1619	1632	82.15	12301352	6890093	I	ptg000008l
4562705	4563949	544605	543361	1245	1245	99.92	12301352	1257735	I	ptg000014l
4562708	4563949	3096004	3094763	1242	1242	99.76	12301352	3569142	I	ptg000004l
4562709	4563949	3204056	3205296	1241	1241	100.00	12301352	6890093	I	ptg000008l
4562709	4563949	1814331	1815571	1241	1241	99.68	12301352	3361481	I	ptg000013l
4562709	4563951	529233	530475	1243	1243	99.92	12301352	5574323	I	ptg000026l
4570750	4571992	424348	423106	1243	1243	99.44	12301352	1523679	I	ptg000003l
4570750	4571992	456065	457307	1243	1243	99.60	12301352	1523679	I	ptg000003l
4570750	4571993	1046590	1047833	1244	1244	99.20	12301352	2889351	I	ptg000011l
4809782	4810974	2830836	2832026	1193	1191	97.24	12301352	6890093	I	ptg000008l
4809782	4810974	2837247	2838437	1193	1191	97.24	12301352	6890093	I	ptg000008l
4825690	4827255	2935184	2933622	1566	1563	99.62	12301352	6890093	I	ptg000008l
4831483	4833046	2932084	2930519	1564	1566	99.55	12301352	6890093	I	ptg000008l
4834481	4840490	2941182	2935172	6010	6011	99.77	12301352	6890093	I	ptg000008l
4835114	4838939	2960821	2956994	3826	3828	99.82	12301352	6890093	I	ptg000008l
4837376	4839524	2930531	2928382	2149	2150	99.95	12301352	6890093	I	ptg000008l
4837376	4840415	2932084	2929043	3040	3042	99.87	12301352	6890093	I	ptg000008l
4837376	4840490	2933634	2930519	3115	3116	99.71	12301352	6890093	I	ptg000008l
4837376	4840481	2935184	2932079	3106	3106	99.81	12301352	6890093	I	ptg000008l
4837376	4840490	2936735	2933622	3115	3114	99.81	12301352	6890093	I	ptg000008l
4840180	4841374	765434	764157	1195	1278	89.41	12301352	1506670	I	ptg000024l
4840415	5191677	2928939	2577674	351263	351266	99.97	12301352	6890093	I	ptg000008l
4842379	4843732	2197550	2196221	1354	1330	90.87	12301352	5883434	I	ptg000006l
4904455	4906019	5497055	5498628	1565	1574	97.21	12301352	5574323	I	ptg000026l
5016855	5017880	1002074	1003100	1026	1027	90.62	12301352	1290277	I	ptg000007l
5016856	5017880	3206836	3207856	1025	1021	92.92	12301352	4803767	I	ptg000018l
5065931	5067487	2613087	2614627	1557	1541	92.20	12301352	6890093	I	ptg000008l
5120893	5129213	2640136	2648451	8321	8316	99.24	12301352	6890093	I	ptg000008l
5121187	5122362	2648909	2650084	1176	1176	99.91	12301352	6890093	I	ptg000008l
5126622	5127745	2615853	2617050	1124	1198	92.57	12301352	6890093	I	ptg000008l
5154715	5156255	2701857	2703413	1541	1557	92.20	12301352	6890093	I	ptg000008l
5171651	5634634	2597692	2134708	462984	462985	99.98	12301352	6890093	I	ptg000008l
5327840	5328896	2440454	2441510	1057	1057	96.51	12301352	6890093	I	ptg000008l
5444203	5445270	2322139	2323199	1068	1061	98.13	12301352	6890093	I	ptg000008l
5444334	5446173	1164009	1165851	1840	1843	93.32	12301352	6890093	I	ptg000008l
5446138	5447198	2324067	2325134	1061	1068	98.04	12301352	6890093	I	ptg000008l
5446576	5447576	2834791	2835793	1001	1003	84.49	12301352	6890093	I	ptg000008l
5459302	5460841	46870	45332	1540	1539	81.56	12301352	1523679	I	ptg000003l
5459302	5460841	481228	482766	1540	1539	81.97	12301352	1523679	I	ptg000003l
5459461	5460836	1485524	1486870	1376	1347	80.10	12301352	8365351	I	ptg000001l
5634632	6289692	2134654	1479523	655061	655132	99.96	12301352	6890093	I	ptg000008l
5924515	5925683	6342503	6343672	1169	1170	95.13	12301352	6890093	I	ptg000008l
5924515	5925685	942084	943253	1171	1170	95.22	12301352	5574323	I	ptg000026l
5924683	5925685	6579685	6578683	1003	1003	86.87	12301352	6595487	I	ptg000002l
6273473	6343522	1492933	1422876	70050	70058	99.97	12301352	6890093	I	ptg000008l
6323474	6438215	1442932	1328186	114742	114747	99.91	12301352	6890093	I	ptg000008l
6432842	6450458	1328477	1310861	17617	17617	96.67	12301352	6890093	I	ptg000008l
6433304	6447355	1333559	1319508	14052	14052	97.00	12301352	6890093	I	ptg000008l
6434539	6453826	1327011	1307724	19288	19288	97.20	12301352	6890093	I	ptg000008l
6446933	6459964	1333559	1320528	13032	13032	95.07	12301352	6890093	I	ptg000008l
6449965	6470447	1328910	1308428	20483	20483	95.26	12301352	6890093	I	ptg000008l
6450458	6467292	1310399	1293565	16835	16835	98.43	12301352	6890093	I	ptg000008l
6450477	6471626	1310149	1289000	21150	21150	96.63	12301352	6890093	I	ptg000008l
6455740	6476237	1329372	1308875	20498	20498	95.39	12301352	6890093	I	ptg000008l
6459420	6476872	1302592	1285140	17453	17453	96.99	12301352	6890093	I	ptg000008l
6467292	7503656	1293334	256958	1036365	1036377	99.95	12301352	6890093	I	ptg000008l
6483771	6485021	571209	572459	1251	1251	98.16	12301352	3558536	I	ptg000005l
6483776	6485020	1141613	1142857	1245	1245	98.31	12301352	3361481	I	ptg000013l
6483777	6485020	3075207	3076439	1244	1233	97.35	12301352	3558536	I	ptg000005l
6483778	6485021	3477818	3476575	1244	1244	95.10	12301352	3569142	I	ptg000004l
6483779	6484808	2429748	2428719	1030	1030	93.40	12301352	2604574	I	ptg000010l
6594401	6595582	1328454	1329623	1182	1170	94.29	12301352	1916093	I	ptg000022l
6594777	6596619	2323164	2325003	1843	1840	93.27	12301352	6890093	I	ptg000008l
6787145	6788326	2605560	2606729	1182	1170	98.31	12301352	5234621	I	ptg000012l
6804654	6805958	329096	327796	1305	1301	97.62	12301352	2004333	I	ptg000021l
6804654	6805958	1021459	1020148	1305	1312	96.28	12301352	2004333	I	ptg000021l
6866588	6867778	1169903	1168732	1191	1172	90.52	12301352	5234621	I	ptg000012l
6868199	6870294	2960697	2962909	2096	2213	92.70	12301352	6890093	I	ptg000008l
6868199	6869815	2963423	2965039	1617	1617	99.63	12301352	6890093	I	ptg000008l
7028556	7029836	1163609	1164934	1281	1326	90.85	12301352	6890093	I	ptg000008l
7028658	7030691	521730	523762	2034	2033	97.50	12301352	6890093	I	ptg000008l
7028993	7030006	759895	760907	1014	1013	96.06	12301352	1759670	I	ptg000020l
7030281	7031918	761035	762659	1638	1625	94.04	12301352	1759670	I	ptg000020l
7030290	7032210	1748144	1750063	1921	1920	93.74	12301352	3361481	I	ptg000013l
7030350	7031666	3585230	3583912	1317	1319	94.93	12301352	6595487	I	ptg000002l
7230755	7231996	178712	179953	1242	1242	100.00	12301352	1496891	I	ptg000015l
7230756	7231996	99061	100301	1241	1241	99.76	12301352	8365351	I	ptg000001l
7230756	7231997	5271466	5270225	1242	1242	99.92	12301352	5883434	I	ptg000006l
7230756	7231996	329707	330947	1241	1241	100.00	12301352	6890093	I	ptg000008l
7236220	7238374	522246	524400	2155	2155	97.64	12301352	6890093	I	ptg000008l
7236294	7237449	3793652	3794799	1156	1148	93.98	12301352	6890093	I	ptg000008l
7236294	7237743	971906	970453	1450	1454	94.30	12301352	1821995	I	ptg000016l
7236858	7238890	729935	731969	2033	2035	97.46	12301352	6890093	I	ptg000008l
7287345	7288575	2408730	2409963	1231	1234	81.22	12301352	2717095	I	ptg000009l
7425564	7426704	195056	196178	1141	1123	95.18	12301352	6890093	I	ptg000008l
7483657	7529070	276971	231550	45414	45422	99.93	12301352	6890093	I	ptg000008l
7509077	7538767	251537	221853	29691	29685	99.97	12301352	6890093	I	ptg000008l
7536722	7758584	221887	1	221863	221887	99.98	12301352	6890093	I	ptg000008l
7562431	7563553	333908	335048	1123	1141	95.18	12301352	6890093	I	ptg000008l
7623277	7625212	131339	133273	1936	1935	99.90	12301352	6890093	I	ptg000008l
7624163	7626374	1885012	1887198	2212	2187	97.16	12301352	2604574	I	ptg000010l
7624164	7625212	4784573	4783532	1049	1042	99.14	12301352	5574323	I	ptg000026l
7625209	7626370	4783418	4784573	1162	1156	99.05	12301352	5574323	I	ptg000026l
7625323	7627256	133384	135318	1934	1935	99.90	12301352	6890093	I	ptg000008l
7625323	7626373	728001	726950	1051	1052	98.48	12301352	3498535	I	ptg000019l
7675280	7677080	2415752	2413951	1801	1802	98.72	12301352	6890093	I	ptg000008l
7702046	7703092	728839	727786	1047	1054	88.91	12301352	5883434	I	ptg000006l
7759519	7888309	4803767	4674969	128791	128799	99.96	12301352	4803767	I	ptg000018l
7759519	7776063	4803767	4787215	16545	16553	99.88	12301352	4803767	I	ptg000018l
7888062	8037774	4675624	4525910	149713	149715	99.14	12301352	4803767	I	ptg000018l
8024964	8028642	25570	21919	3679	3652	89.20	12301352	3361481	I	ptg000013l
8024964	8035908	4245697	4234716	10945	10982	92.43	12301352	4803767	I	ptg000018l
8024964	8031031	4247126	4241014	6068	6113	92.10	12301352	4803767	I	ptg000018l
8024964	8028239	4249901	4246640	3276	3262	91.15	12301352	4803767	I	ptg000018l
8024964	8027822	4258186	4255351	2859	2836	91.25	12301352	4803767	I	ptg000018l
