[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
442493	443858	123428	124793	1366	1366	99.27	12301352	2841118	I	ptg000032l
470842	481856	468199	479214	11015	11016	99.94	12301352	637043	I	ptg000037l
481857	511120	483793	513043	29264	29251	99.83	12301352	637043	I	ptg000037l
511116	556301	513100	558298	45186	45199	99.71	12301352	637043	I	ptg000037l
527065	528314	104841	103592	1250	1250	97.44	12301352	250810	I	ptg000043l
527066	528313	591272	590026	1248	1247	98.00	12301352	637043	I	ptg000037l
527069	528313	529541	528297	1245	1245	98.80	12301352	2841118	I	ptg000032l
527072	528313	1265843	1264602	1242	1242	98.87	12301352	1726485	I	ptg000036l
527073	528314	1008360	1009601	1242	1242	98.87	12301352	8241971	I	ptg000004l
527073	528313	750234	748994	1241	1241	93.39	12301352	1606710	I	ptg000018l
527073	528313	573732	572492	1241	1241	95.33	12301352	637043	I	ptg000037l
556156	561836	557901	563601	5681	5701	98.21	12301352	637043	I	ptg000037l
561009	570108	565182	574288	9100	9107	98.01	12301352	637043	I	ptg000037l
568344	569588	1402450	1403694	1245	1245	97.51	12301352	1975301	I	ptg000016l
568344	569584	1223789	1222549	1241	1241	98.71	12301352	2600411	I	ptg000026l
568344	569587	544618	543375	1244	1244	98.55	12301352	1321267	I	ptg000040l
569601	576882	573910	581200	7282	7291	97.91	12301352	637043	I	ptg000037l
576267	599173	581574	604444	22907	22871	98.83	12301352	637043	I	ptg000037l
584718	585968	1494748	1495999	1251	1252	93.45	12301352	1736021	I	ptg000028l
584718	585961	1264600	1265843	1244	1244	97.43	12301352	1726485	I	ptg000036l
584720	585960	1009600	1008360	1241	1241	97.42	12301352	8241971	I	ptg000004l
584720	585967	530308	529061	1248	1248	97.44	12301352	637043	I	ptg000037l
584720	585960	572492	573732	1241	1241	94.52	12301352	637043	I	ptg000037l
584720	585961	103593	104834	1242	1242	96.78	12301352	250810	I	ptg000043l
598686	600826	602326	604444	2141	2119	92.25	12301352	637043	I	ptg000037l
599022	604966	602315	608168	5945	5854	95.31	12301352	637043	I	ptg000037l
599123	601145	602315	604363	2023	2049	92.23	12301352	637043	I	ptg000037l
603703	604775	613014	611904	1073	1111	81.65	12301352	637043	I	ptg000037l
604225	605353	616250	617386	1129	1137	95.71	12301352	637043	I	ptg000037l
605230	612824	608036	615551	7595	7516	98.43	12301352	637043	I	ptg000037l
609173	610287	608007	606941	1115	1067	81.29	12301352	637043	I	ptg000037l
611718	612821	979615	978499	1104	1117	86.42	12301352	2584715	I	ptg000021l
611719	612824	1963096	1964200	1106	1105	87.34	12301352	2250526	I	ptg000029l
612824	621060	617943	626196	8237	8254	97.31	12301352	637043	I	ptg000037l
612824	626319	623514	637043	13496	13530	97.19	12301352	637043	I	ptg000037l
612824	618115	631740	637043	5292	5304	96.99	12301352	637043	I	ptg000037l
612824	622791	247591	237628	9968	9964	96.79	12301352	250810	I	ptg000043l
612824	623061	250232	240000	10238	10233	97.04	12301352	250810	I	ptg000043l
620866	625433	250810	246245	4568	4566	97.62	12301352	250810	I	ptg000043l
620884	631080	617938	628158	10197	10221	97.36	12301352	637043	I	ptg000037l
622499	636154	618162	631855	13656	13694	97.40	12301352	637043	I	ptg000037l
625571	634189	246245	237628	8619	8618	96.60	12301352	250810	I	ptg000043l
627021	639309	621858	634190	12289	12333	97.30	12301352	637043	I	ptg000037l
629325	639448	622219	632375	10124	10157	97.49	12301352	637043	I	ptg000037l
629326	640018	620966	631694	10693	10729	97.34	12301352	637043	I	ptg000037l
629641	640018	617938	628348	10378	10411	97.26	12301352	637043	I	ptg000037l
629968	641275	247686	236371	11308	11316	97.29	12301352	250810	I	ptg000043l
631080	639654	628437	637043	8575	8607	97.36	12301352	637043	I	ptg000037l
631152	640018	250810	241938	8867	8873	97.41	12301352	250810	I	ptg000043l
631865	639034	617938	625127	7170	7190	97.75	12301352	637043	I	ptg000037l
638118	639832	617938	619663	1715	1726	97.51	12301352	637043	I	ptg000037l
641277	708130	236275	169399	66854	66877	99.33	12301352	250810	I	ptg000043l
708124	709366	1408373	1409614	1243	1242	98.07	12301352	2685144	I	ptg000031l
708126	709370	119283	120527	1245	1245	99.28	12301352	1446265	I	ptg000005l
709364	739628	169393	139127	30265	30267	99.63	12301352	250810	I	ptg000043l
739628	742125	138971	136521	2498	2451	97.60	12301352	250810	I	ptg000043l
742255	753041	136521	125767	10787	10755	99.26	12301352	250810	I	ptg000043l
752818	780141	125707	98333	27324	27375	99.17	12301352	250810	I	ptg000043l
773637	774886	529060	530309	1250	1250	95.52	12301352	637043	I	ptg000037l
773642	774889	1265845	1264598	1248	1248	96.39	12301352	1726485	I	ptg000036l
773644	774885	1787590	1786349	1242	1242	94.77	12301352	3029463	I	ptg000010l
773645	774886	2294232	2292991	1242	1242	94.04	12301352	4653235	I	ptg000001l
773645	774888	1008360	1009603	1244	1244	96.46	12301352	8241971	I	ptg000004l
773645	774885	529537	528297	1241	1241	96.45	12301352	2841118	I	ptg000032l
773645	774885	591266	590026	1241	1241	95.97	12301352	637043	I	ptg000037l
778623	779649	96647	97673	1027	1027	98.54	12301352	250810	I	ptg000043l
780138	809008	98169	69284	28871	28886	99.45	12301352	250810	I	ptg000043l
780634	781660	98824	99850	1027	1027	98.64	12301352	250810	I	ptg000043l
809235	821379	69284	57118	12145	12167	98.94	12301352	250810	I	ptg000043l
820970	842247	57356	36059	21278	21298	99.23	12301352	250810	I	ptg000043l
843092	848891	30843	25077	5800	5767	98.00	12301352	250810	I	ptg000043l
848551	851175	25237	22614	2625	2624	96.50	12301352	250810	I	ptg000043l
850884	863287	22806	10401	12404	12406	99.40	12301352	250810	I	ptg000043l
863278	873581	10303	2	10304	10302	99.20	12301352	250810	I	ptg000043l
877650	889874	2	12215	12225	12214	99.40	12301352	1009745	I	ptg000050l
889567	984359	12457	107351	94793	94895	99.44	12301352	1009745	I	ptg000050l
982797	984853	107186	109120	2057	1935	83.73	12301352	1009745	I	ptg000050l
983655	985602	106749	108721	1948	1973	82.25	12301352	1009745	I	ptg000050l
984803	986145	108403	109727	1343	1325	92.10	12301352	1009745	I	ptg000050l
986190	1053847	109604	177303	67658	67700	99.53	12301352	1009745	I	ptg000050l
1054033	1097903	176489	220299	43871	43811	99.33	12301352	1009745	I	ptg000050l
1097044	1142886	219613	265483	45843	45871	99.02	12301352	1009745	I	ptg000050l
1144750	1146686	267291	269239	1937	1949	85.87	12301352	1009745	I	ptg000050l
1148389	1159249	271067	281916	10861	10850	98.70	12301352	1009745	I	ptg000050l
1159357	1234089	281916	356492	74733	74577	99.32	12301352	1009745	I	ptg000050l
1233814	1245813	356038	368049	12000	12012	99.13	12301352	1009745	I	ptg000050l
1245459	1248258	368035	370902	2800	2868	96.86	12301352	1009745	I	ptg000050l
1247905	1253676	370669	376437	5772	5769	95.76	12301352	1009745	I	ptg000050l
1255398	1256445	377828	378888	1048	1061	85.82	12301352	1009745	I	ptg000050l
1256272	1269359	378540	391623	13088	13084	98.89	12301352	1009745	I	ptg000050l
1268797	1275125	391254	397583	6329	6330	99.07	12301352	1009745	I	ptg000050l
1275245	1276733	397588	399076	1489	1489	99.93	12301352	1009745	I	ptg000050l
1276734	1300803	400315	424393	24070	24079	99.25	12301352	1009745	I	ptg000050l
1299100	1300803	423044	424758	1704	1715	94.17	12301352	1009745	I	ptg000050l
1299100	1300803	423409	425121	1704	1713	95.51	12301352	1009745	I	ptg000050l
1299100	1305813	423592	430297	6714	6706	98.23	12301352	1009745	I	ptg000050l
1299100	1300630	423774	425294	1531	1521	93.08	12301352	1009745	I	ptg000050l
1299100	1300266	424139	425294	1167	1156	92.80	12301352	1009745	I	ptg000050l
1305910	1322924	430295	447331	17015	17037	99.55	12301352	1009745	I	ptg000050l
1322692	1328526	447323	453167	5835	5845	99.03	12301352	1009745	I	ptg000050l
1328721	1378825	453166	503332	50105	50167	99.69	12301352	1009745	I	ptg000050l
1378957	1391885	503345	516250	12929	12906	99.44	12301352	1009745	I	ptg000050l
1391997	1395402	516251	519701	3406	3451	98.23	12301352	1009745	I	ptg000050l
1395531	1413091	519632	537171	17561	17540	98.71	12301352	1009745	I	ptg000050l
1413092	1448769	537272	573039	35678	35768	99.42	12301352	1009745	I	ptg000050l
1424171	1425340	965897	967065	1170	1169	95.22	12301352	2052151	I	ptg000007l
1442552	1444644	1363945	1366031	2093	2087	95.61	12301352	1585882	I	ptg000011l
1448771	1463245	573161	587775	14475	14615	98.69	12301352	1009745	I	ptg000050l
1464940	1484231	587774	607063	19292	19290	99.44	12301352	1009745	I	ptg000050l
1483726	1484845	607677	606558	1120	1120	99.64	12301352	1009745	I	ptg000050l
1484340	1500491	607172	623343	16152	16172	98.41	12301352	1009745	I	ptg000050l
1499244	1500491	622945	624172	1248	1228	91.93	12301352	1009745	I	ptg000050l
1499248	1500450	784643	785856	1203	1214	86.15	12301352	2584715	I	ptg000021l
1499248	1502502	623169	626323	3255	3155	94.96	12301352	1009745	I	ptg000050l
1499250	1500471	622748	623952	1222	1205	94.37	12301352	1009745	I	ptg000050l
1502256	1546244	626262	670216	43989	43955	99.40	12301352	1009745	I	ptg000050l
1548548	1551180	673066	675778	2633	2713	94.08	12301352	1009745	I	ptg000050l
1551178	1635778	676637	761170	84601	84534	99.45	12301352	1009745	I	ptg000050l
1607661	1608767	636504	637596	1107	1093	81.29	12301352	2589099	I	ptg000022l
1607661	1608767	645309	644217	1107	1093	81.29	12301352	2589099	I	ptg000022l
1634132	1635791	632975	634623	1660	1649	91.74	12301352	2589099	I	ptg000022l
1634647	1658434	764191	787923	23788	23733	98.80	12301352	1009745	I	ptg000050l
1637587	1638735	798839	797709	1149	1131	85.44	12301352	1009745	I	ptg000050l
1638734	1640892	797488	795328	2159	2161	92.09	12301352	1009745	I	ptg000050l
1642296	1643538	633319	634563	1243	1245	96.63	12301352	2589099	I	ptg000022l
1644719	1647692	1707046	1704067	2974	2980	99.53	12301352	1736021	I	ptg000028l
1649875	1651034	492149	493342	1160	1194	90.53	12301352	2589099	I	ptg000022l
1651483	1652714	493339	494570	1232	1232	97.08	12301352	2589099	I	ptg000022l
1651483	1652714	1540502	1541751	1232	1250	96.73	12301352	2589099	I	ptg000022l
1657157	1658646	789403	787915	1490	1489	99.66	12301352	1009745	I	ptg000050l
1659190	1660387	766852	765638	1198	1215	89.03	12301352	1009745	I	ptg000050l
1661889	1672834	788827	799773	10946	10947	99.73	12301352	1009745	I	ptg000050l
1668390	1670550	770422	768260	2161	2163	92.19	12301352	1009745	I	ptg000050l
1670477	1671606	640148	641289	1130	1142	88.64	12301352	2589099	I	ptg000022l
1670477	1671606	649222	648081	1130	1142	88.64	12301352	2589099	I	ptg000022l
1670771	1671900	768261	767113	1130	1149	84.66	12301352	1009745	I	ptg000050l
1672776	1678389	799899	805487	5614	5589	99.14	12301352	1009745	I	ptg000050l
1678365	1724524	805594	851757	46160	46164	99.65	12301352	1009745	I	ptg000050l
1719447	1721424	298347	300330	1978	1984	92.63	12301352	349800	I	ptg000038l
1724593	1729141	852304	856847	4549	4544	99.05	12301352	1009745	I	ptg000050l
1729215	1743420	856846	871055	14206	14210	99.50	12301352	1009745	I	ptg000050l
1741543	1785026	870634	914006	43484	43373	98.99	12301352	1009745	I	ptg000050l
1784643	1793954	913796	923108	9312	9313	99.86	12301352	1009745	I	ptg000050l
1793952	1812533	915437	934002	18582	18566	99.70	12301352	1009745	I	ptg000050l
1812441	1825170	934810	947556	12730	12747	98.82	12301352	1009745	I	ptg000050l
1825169	1874244	948794	997938	49076	49145	99.49	12301352	1009745	I	ptg000050l
1874164	1886265	997705	1009744	12102	12040	98.41	12301352	1009745	I	ptg000050l
1888543	1896752	2	8247	8210	8246	99.08	12301352	27057	I	ptg000047l
1896750	1914367	9486	27056	17618	17571	99.48	12301352	27057	I	ptg000047l
1934125	1977493	349800	306381	43369	43420	99.42	12301352	349800	I	ptg000038l
1977444	1996965	306792	287279	19522	19514	98.75	12301352	349800	I	ptg000038l
1983934	1985918	848657	846680	1985	1978	92.33	12301352	1009745	I	ptg000050l
1997030	1998639	287129	285571	1610	1559	85.81	12301352	349800	I	ptg000038l
1999151	2004976	284860	279009	5826	5852	91.55	12301352	349800	I	ptg000038l
2005071	2012042	279066	272031	6972	7036	89.80	12301352	349800	I	ptg000038l
2012268	2013275	271766	270731	1008	1036	90.49	12301352	349800	I	ptg000038l
2013276	2015527	270617	268329	2252	2289	88.43	12301352	349800	I	ptg000038l
2016037	2073616	268248	210641	57580	57608	99.04	12301352	349800	I	ptg000038l
2073391	2109441	211064	174985	36051	36080	98.60	12301352	349800	I	ptg000038l
2108966	2138623	175748	146060	29658	29689	99.16	12301352	349800	I	ptg000038l
2140180	2153581	146061	132660	13402	13402	99.65	12301352	349800	I	ptg000038l
2153577	2161641	132496	124340	8065	8157	98.57	12301352	349800	I	ptg000038l
2161882	2166788	124250	119375	4907	4876	98.33	12301352	349800	I	ptg000038l
2166325	2167455	119683	118530	1131	1154	97.32	12301352	349800	I	ptg000038l
2167542	2174102	118533	111980	6561	6554	98.81	12301352	349800	I	ptg000038l
2174305	2228877	112336	57689	54573	54648	99.49	12301352	349800	I	ptg000038l
2207601	2209566	864014	862049	1966	1966	99.85	12301352	1629478	I	ptg000033l
2210842	2216015	860763	855590	5174	5174	99.90	12301352	1629478	I	ptg000033l
2212052	2216015	542005	545968	3964	3964	99.90	12301352	3494430	I	ptg000006l
2228878	2230246	266167	267516	1369	1350	90.18	12301352	2893919	I	ptg000008l
2231066	2239098	57691	49586	8033	8106	96.75	12301352	349800	I	ptg000038l
2238050	2240652	50356	47855	2603	2502	90.73	12301352	349800	I	ptg000038l
2238050	2239098	50502	49444	1049	1059	91.43	12301352	349800	I	ptg000038l
2240717	2241846	48424	47292	1130	1133	94.65	12301352	349800	I	ptg000038l
2241997	2246228	47292	43031	4232	4262	98.34	12301352	349800	I	ptg000038l
2246173	2258212	43274	31207	12040	12068	99.17	12301352	349800	I	ptg000038l
2248207	2265517	41237	23851	17311	17387	99.18	12301352	349800	I	ptg000038l
2265099	2277123	24037	12004	12025	12034	99.63	12301352	349800	I	ptg000038l
2277307	2289348	12000	2	12042	11999	99.01	12301352	349800	I	ptg000038l
2290834	2294535	976035	972308	3702	3728	98.50	12301352	976036	I	ptg000051l
2294531	2298000	971075	967595	3470	3481	99.51	12301352	976036	I	ptg000051l
2298886	2308371	966774	957304	9486	9471	99.64	12301352	976036	I	ptg000051l
2308083	2313249	957436	952271	5167	5166	99.79	12301352	976036	I	ptg000051l
2313243	2342425	951034	921836	29183	29199	99.18	12301352	976036	I	ptg000051l
2342221	2384884	922285	879637	42664	42649	99.02	12301352	976036	I	ptg000051l
2384956	2398332	878369	865002	13377	13368	99.05	12301352	976036	I	ptg000051l
2398289	2434858	864781	828234	36570	36548	99.55	12301352	976036	I	ptg000051l
2428916	2433673	112329	117083	4758	4755	99.62	12301352	1446265	I	ptg000005l
2428916	2431487	1097889	1095319	2572	2571	99.49	12301352	2145365	I	ptg000009l
2428916	2434872	1085740	1091697	5957	5958	99.65	12301352	2685144	I	ptg000031l
2431813	2434872	1095316	1092256	3060	3061	99.58	12301352	2145365	I	ptg000009l
2433851	2434872	117074	118095	1022	1022	99.71	12301352	1446265	I	ptg000005l
2434850	2450522	827193	811508	15673	15686	99.55	12301352	976036	I	ptg000051l
2450672	2451921	879643	878394	1250	1250	99.52	12301352	976036	I	ptg000051l
2451920	2455178	811522	808255	3259	3268	99.27	12301352	976036	I	ptg000051l
2455488	2476838	808310	786950	21351	21361	99.76	12301352	976036	I	ptg000051l
2476960	2480045	786948	783874	3086	3075	99.26	12301352	976036	I	ptg000051l
2480244	2497697	783874	766409	17454	17466	99.46	12301352	976036	I	ptg000051l
2497694	2510211	766335	753800	12518	12536	99.79	12301352	976036	I	ptg000051l
2510211	2573537	752564	689350	63327	63215	99.15	12301352	976036	I	ptg000051l
2573688	2574736	689256	688225	1049	1032	89.77	12301352	976036	I	ptg000051l
2576029	2577502	686301	684782	1474	1520	86.89	12301352	976036	I	ptg000051l
2578559	2580096	683196	681578	1538	1619	87.51	12301352	976036	I	ptg000051l
2580573	2582091	681528	680070	1519	1459	89.89	12301352	976036	I	ptg000051l
2581745	2614865	680024	646837	33121	33188	99.32	12301352	976036	I	ptg000051l
2615127	2621236	646839	640722	6110	6118	99.51	12301352	976036	I	ptg000051l
2620758	2627311	640908	634354	6554	6555	98.20	12301352	976036	I	ptg000051l
2626963	2630592	635011	631371	3630	3641	92.81	12301352	976036	I	ptg000051l
2631207	2633285	630995	628919	2079	2077	89.15	12301352	976036	I	ptg000051l
2633770	2635823	621575	623605	2054	2031	89.20	12301352	976036	I	ptg000051l
2642904	2644753	593706	595541	1850	1836	78.78	12301352	976036	I	ptg000051l
2642905	2646778	617674	613814	3874	3861	96.44	12301352	976036	I	ptg000051l
2643173	2644753	600014	601636	1581	1623	82.74	12301352	976036	I	ptg000051l
2643207	2644753	597168	598752	1547	1585	80.00	12301352	976036	I	ptg000051l
2645481	2646660	626159	625010	1180	1150	78.19	12301352	976036	I	ptg000051l
2653079	2856424	613807	410348	203346	203460	99.70	12301352	976036	I	ptg000051l
2659269	2660318	383322	384370	1050	1049	83.62	12301352	976036	I	ptg000051l
2662233	2663864	393007	394625	1632	1619	82.15	12301352	1629478	I	ptg000033l
2666228	2667370	619173	618030	1143	1144	81.85	12301352	976036	I	ptg000051l
2711651	2715412	1316850	1320537	3762	3688	97.95	12301352	3029463	I	ptg000010l
2711657	2715718	610890	606832	4062	4059	99.73	12301352	2589099	I	ptg000022l
2711658	2715716	528462	532522	4059	4061	99.34	12301352	8241971	I	ptg000004l
2728283	2730305	533822	535869	2023	2048	89.59	12301352	976036	I	ptg000051l
2731010	2733057	536588	538610	2048	2023	89.36	12301352	976036	I	ptg000051l
2845676	2849162	405163	408643	3487	3481	96.11	12301352	976036	I	ptg000051l
2845887	2847057	378987	380158	1171	1172	96.25	12301352	976036	I	ptg000051l
2846621	2850064	401362	397922	3444	3441	96.78	12301352	976036	I	ptg000051l
2850208	2852142	388770	386781	1935	1990	92.37	12301352	976036	I	ptg000051l
2850208	2852027	397515	395639	1820	1877	94.62	12301352	976036	I	ptg000051l
2850358	2851704	381762	383106	1347	1345	97.03	12301352	976036	I	ptg000051l
2850495	2852027	389814	391347	1533	1534	96.49	12301352	976036	I	ptg000051l
2852547	2854247	391387	393085	1701	1699	96.60	12301352	976036	I	ptg000051l
2854684	2856415	365999	364191	1732	1809	92.85	12301352	976036	I	ptg000051l
2855512	2857306	394567	396360	1795	1794	97.72	12301352	976036	I	ptg000051l
2855666	2857300	392265	390632	1635	1634	96.70	12301352	976036	I	ptg000051l
2857322	2859827	364871	362371	2506	2501	98.60	12301352	976036	I	ptg000051l
2859663	2899480	362665	322843	39818	39823	99.74	12301352	976036	I	ptg000051l
2898243	2899480	676080	674863	1238	1218	93.71	12301352	3029463	I	ptg000010l
2898450	2899511	1139335	1138265	1062	1071	92.38	12301352	2685144	I	ptg000031l
2898452	2899480	511063	510024	1029	1040	92.65	12301352	2841118	I	ptg000032l
2898885	2900043	1070183	1071344	1159	1162	94.85	12301352	1171097	I	ptg000027l
2898887	2900044	2273826	2272671	1158	1156	93.11	12301352	3029463	I	ptg000010l
2898959	2900044	402737	401643	1086	1095	94.54	12301352	1585882	I	ptg000011l
2899469	2946618	323415	276179	47150	47237	99.49	12301352	976036	I	ptg000051l
2900969	2902144	398519	399695	1176	1177	99.49	12301352	1171097	I	ptg000027l
2900970	2902144	200845	199670	1175	1176	99.74	12301352	1060242	I	ptg000014l
2900975	2902142	459915	461083	1168	1169	99.83	12301352	1060242	I	ptg000014l
2943610	2944786	84138	85285	1177	1148	85.50	12301352	976036	I	ptg000051l
2946618	3021564	276044	201106	74947	74939	99.84	12301352	976036	I	ptg000051l
3021958	3045469	201105	177597	23512	23509	99.79	12301352	976036	I	ptg000051l
3022294	3023554	544638	543377	1261	1262	99.29	12301352	1321267	I	ptg000040l
3022313	3023553	2292992	2294232	1241	1241	98.23	12301352	4653235	I	ptg000001l
3022313	3023553	1429112	1430352	1241	1241	97.82	12301352	2893919	I	ptg000008l
3022313	3023553	1443830	1442590	1241	1241	98.31	12301352	2893919	I	ptg000008l
3022313	3023553	639659	640899	1241	1241	99.19	12301352	1585882	I	ptg000011l
3022313	3023553	230311	229072	1241	1240	97.74	12301352	1641310	I	ptg000012l
3022313	3023553	1409614	1408375	1241	1240	98.07	12301352	2685144	I	ptg000031l
3022313	3023553	80065	81304	1241	1240	98.71	12301352	1321267	I	ptg000040l
3022313	3023555	948795	947553	1243	1243	99.12	12301352	1009745	I	ptg000050l
3037123	3038307	108758	109981	1185	1224	88.53	12301352	976036	I	ptg000051l
3045485	3090954	177319	131847	45470	45473	99.80	12301352	976036	I	ptg000051l
3091071	3107897	131849	114973	16827	16877	99.11	12301352	976036	I	ptg000051l
3094207	3097022	125912	128727	2816	2816	90.21	12301352	976036	I	ptg000051l
3097901	3098948	13163	14220	1048	1058	86.04	12301352	2685144	I	ptg000031l
3097902	3099816	492807	494706	1915	1900	84.55	12301352	2600411	I	ptg000026l
3097902	3099816	755327	757240	1915	1914	87.44	12301352	2250526	I	ptg000029l
3108663	3145053	109861	73463	36391	36399	99.68	12301352	976036	I	ptg000051l
3114541	3116445	120316	118409	1905	1908	92.78	12301352	976036	I	ptg000051l
3133237	3134384	278011	279187	1148	1177	85.67	12301352	976036	I	ptg000051l
3138646	3139908	73148	74400	1263	1253	94.51	12301352	976036	I	ptg000051l
3145055	3166733	73323	51615	21679	21709	99.72	12301352	976036	I	ptg000051l
3166683	3217145	50486	1	50463	50486	99.54	12301352	976036	I	ptg000051l
3218214	3260492	1629477	1587264	42279	42214	99.54	12301352	1629478	I	ptg000033l
3260254	3413358	1587825	1434658	153105	153168	99.77	12301352	1629478	I	ptg000033l
3277958	3279477	1563854	1565362	1520	1509	95.60	12301352	1629478	I	ptg000033l
3278063	3279409	1328082	1329420	1347	1339	91.06	12301352	1629478	I	ptg000033l
