[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
3022313	3023553	1442051	1443290	1241	1240	97.58	12301352	3441458	I	ptg000008l
3037123	3038188	1725805	1726909	1066	1105	87.92	12301352	2958882	I	ptg000007l
3094207	3097022	1738549	1741364	2816	2816	90.67	12301352	2958882	I	ptg000007l
3097902	3099816	5802341	5804253	1915	1913	85.07	12301352	15510670	I	ptg000004l
3133237	3134384	1890930	1892106	1148	1177	85.58	12301352	2958882	I	ptg000007l
3153280	3327116	1682291	1508380	173837	173912	99.93	12301352	2958882	I	ptg000007l
3277958	3279477	1551282	1552790	1520	1509	95.40	12301352	2958882	I	ptg000007l
3278063	3279409	1315072	1316410	1347	1339	91.14	12301352	2958882	I	ptg000007l
3282717	3284225	1556030	1557549	1509	1520	95.46	12301352	2958882	I	ptg000007l
3327267	3347794	1508368	1487831	20528	20538	99.94	12301352	2958882	I	ptg000007l
3329192	3330565	1503319	1504718	1374	1400	93.59	12301352	2958882	I	ptg000007l
3330909	3332308	1505062	1506435	1400	1374	93.73	12301352	2958882	I	ptg000007l
3347720	3476339	1487855	1359221	128620	128635	99.98	12301352	2958882	I	ptg000007l
3448820	3450524	1382788	1384487	1705	1700	95.51	12301352	2958882	I	ptg000007l
3451083	3452782	1385046	1386750	1700	1705	95.51	12301352	2958882	I	ptg000007l
3451222	3452782	1371339	1372899	1561	1561	94.98	12301352	2958882	I	ptg000007l
3455806	3456824	2877831	2876813	1019	1019	97.75	12301352	4142947	I	ptg000014l
3456928	3461236	2876813	2872513	4309	4301	99.17	12301352	4142947	I	ptg000014l
3459467	3476859	1376103	1358701	17393	17403	99.72	12301352	2958882	I	ptg000007l
3462671	3464231	1382788	1384348	1561	1561	94.98	12301352	2958882	I	ptg000007l
3466954	3468259	4923674	4924975	1306	1302	88.91	12301352	15510670	I	ptg000004l
3466955	3468253	8384582	8385885	1299	1304	88.82	12301352	8410279	I	ptg000006l
3476608	3653333	1359221	1182539	176726	176683	99.97	12301352	2958882	I	ptg000007l
3478903	3479966	1366716	1365653	1064	1064	96.33	12301352	2958882	I	ptg000007l
3519421	3520759	1556098	1557444	1339	1347	91.06	12301352	2958882	I	ptg000007l
3571337	3573308	3861750	3863728	1972	1979	90.02	12301352	4203760	I	ptg000009l
3633326	3782806	1202532	1053091	149481	149442	99.96	12301352	2958882	I	ptg000007l
3658892	3660611	1164697	1166415	1720	1719	97.50	12301352	2958882	I	ptg000007l
3666709	3668163	1082035	1083406	1455	1372	91.76	12301352	2958882	I	ptg000007l
3669457	3671175	1175261	1176980	1719	1720	97.50	12301352	2958882	I	ptg000007l
3747360	3748929	1667566	1666000	1570	1567	91.36	12301352	4384657	I	ptg000005l
3752466	3753837	1167709	1169163	1372	1455	91.76	12301352	2958882	I	ptg000007l
3757990	3764681	2198340	2205030	6692	6691	99.03	12301352	3080058	I	ptg000011l
3758246	3762543	1252028	1247731	4298	4298	99.12	12301352	3912359	I	ptg000003l
3762789	4134665	1073085	701286	371877	371800	99.96	12301352	2958882	I	ptg000007l
3764679	3772412	3054142	3046415	7734	7728	98.50	12301352	4384657	I	ptg000005l
3764680	3772276	4116555	4108970	7597	7586	98.34	12301352	5413835	I	ptg000016l
3764681	3772412	2176698	2184423	7732	7726	98.48	12301352	4203760	I	ptg000009l
3764870	3772276	469031	461641	7407	7391	98.16	12301352	15510670	I	ptg000004l
3764899	3772485	14677465	14685050	7587	7586	98.68	12301352	15510670	I	ptg000004l
3773960	3780195	3044530	3038305	6236	6226	97.26	12301352	4384657	I	ptg000005l
3773960	3780195	2186307	2192531	6236	6225	97.26	12301352	4203760	I	ptg000009l
3773962	3780195	4107464	4101248	6234	6217	97.40	12301352	5413835	I	ptg000016l
3780196	3782051	2205024	2206879	1856	1856	99.19	12301352	3080058	I	ptg000011l
3854834	3855933	853711	854823	1100	1113	93.74	12301352	2958882	I	ptg000007l
3854834	3856399	715228	716820	1566	1593	94.43	12301352	3441458	I	ptg000008l
3872245	3873503	738484	739737	1259	1254	93.26	12301352	994298	I	ptg000021l
3872250	3873503	3313179	3314427	1254	1249	95.86	12301352	15510670	I	ptg000004l
3872250	3873503	2288632	2289885	1254	1254	96.02	12301352	3080058	I	ptg000011l
3872250	3873503	2879273	2880527	1254	1255	95.22	12301352	4142947	I	ptg000014l
3883409	3884751	812595	813934	1343	1340	94.13	12301352	2958882	I	ptg000007l
3883416	3885222	877730	879528	1807	1799	95.07	12301352	2958882	I	ptg000007l
3892491	3896280	922755	926544	3790	3790	99.68	12301352	2958882	I	ptg000007l
3900521	3901749	12109586	12110814	1229	1229	87.28	12301352	15510670	I	ptg000004l
3900521	3901749	1274850	1273621	1229	1230	86.71	12301352	4384657	I	ptg000005l
3909371	3913160	939635	943424	3790	3790	99.68	12301352	2958882	I	ptg000007l
3956384	3958182	950693	952499	1799	1807	95.07	12301352	2958882	I	ptg000007l
3978623	3980156	853163	854705	1534	1543	97.29	12301352	2958882	I	ptg000007l
3978623	3980156	714679	716209	1534	1531	96.95	12301352	3441458	I	ptg000008l
3980922	3982069	521392	522547	1148	1156	93.98	12301352	1490541	I	ptg000001l
3981096	3982208	979980	981079	1113	1100	93.74	12301352	2958882	I	ptg000007l
3981214	3982756	855762	857295	1543	1534	97.29	12301352	2958882	I	ptg000007l
4021985	4023324	951164	952506	1340	1343	94.06	12301352	2958882	I	ptg000007l
4030757	4032951	3506390	3508508	2195	2119	80.47	12301352	4203760	I	ptg000009l
4100500	4102163	650625	652300	1664	1676	95.17	12301352	2958882	I	ptg000007l
4134674	4448817	700957	386773	314144	314185	99.95	12301352	2958882	I	ptg000007l
4150425	4151676	1847988	1846737	1252	1252	82.25	12301352	3912359	I	ptg000003l
4183332	4185007	733752	735415	1676	1664	95.29	12301352	2958882	I	ptg000007l
4249192	4250438	204739	203495	1247	1245	91.66	12301352	5413835	I	ptg000016l
4249194	4250439	424466	425710	1246	1245	91.65	12301352	1427617	I	ptg000022l
4249195	4250438	14249920	14251163	1244	1244	95.66	12301352	15510670	I	ptg000004l
4249196	4250438	3340811	3339570	1243	1242	89.78	12301352	3874669	I	ptg000019l
4249198	4250438	5356585	5357825	1241	1241	95.81	12301352	15510670	I	ptg000004l
4249198	4250438	3836664	3835425	1241	1240	93.88	12301352	5413835	I	ptg000016l
4332287	4333337	3563413	3562357	1051	1057	85.17	12301352	8410279	I	ptg000006l
4447224	4450514	389092	385802	3291	3291	97.42	12301352	2958882	I	ptg000007l
4447829	4449468	389092	387453	1640	1640	97.13	12301352	2958882	I	ptg000007l
4449402	4455059	389092	383435	5658	5658	97.88	12301352	2958882	I	ptg000007l
4449468	4453365	387332	383435	3898	3898	97.46	12301352	2958882	I	ptg000007l
4449721	4452397	386111	383435	2677	2677	97.46	12301352	2958882	I	ptg000007l
4449765	4455422	389092	383435	5658	5658	97.53	12301352	2958882	I	ptg000007l
4450128	4822172	389092	17030	372045	372063	99.92	12301352	2958882	I	ptg000007l
4455919	4457537	2172041	2173672	1619	1632	82.15	12301352	2958882	I	ptg000007l
4562708	4563949	3061511	3060270	1242	1242	99.36	12301352	3912359	I	ptg000003l
4562709	4563949	267224	268464	1241	1241	100.00	12301352	2958882	I	ptg000007l
4562709	4563951	2206797	2208039	1243	1243	99.92	12301352	3441458	I	ptg000008l
4570747	4571991	966607	967851	1245	1245	99.60	12301352	4384657	I	ptg000005l
4570748	4571993	4272454	4271209	1246	1246	99.60	12301352	15510670	I	ptg000004l
4570750	4571993	13620243	13621486	1244	1244	99.20	12301352	15510670	I	ptg000004l
4570750	4571992	179381	178139	1243	1243	99.44	12301352	994298	I	ptg000021l
4570750	4571992	211100	212342	1243	1243	99.60	12301352	994298	I	ptg000021l
4809782	4810974	1343709	1344899	1193	1191	97.24	12301352	1427617	I	ptg000022l
4809782	4810974	1350120	1351310	1193	1191	97.24	12301352	1427617	I	ptg000022l
4823428	4827416	3992	1	3989	3992	99.55	12301352	2958882	I	ptg000007l
4823428	4834493	14131	3061	11066	11071	99.85	12301352	2958882	I	ptg000007l
4824875	4831521	18478	11829	6647	6650	99.89	12301352	2958882	I	ptg000007l
4826372	4834493	37447	29325	8122	8123	99.85	12301352	37447	I	ptg000032l
4827773	4834493	18478	11750	6721	6729	99.81	12301352	2958882	I	ptg000007l
4830668	4834493	18478	14648	3826	3831	99.74	12301352	2958882	I	ptg000007l
4834481	4838939	7521	3061	4459	4461	99.75	12301352	2958882	I	ptg000007l
4834481	4838939	16214	11750	4459	4465	99.66	12301352	2958882	I	ptg000007l
4834481	4838939	17663	13199	4459	4465	99.66	12301352	2958882	I	ptg000007l
4834481	4840415	13513	7578	5935	5936	99.85	12301352	37447	I	ptg000032l
4834481	4838939	17857	13397	4459	4461	99.73	12301352	37447	I	ptg000032l
4834493	4838939	22189	17741	4447	4449	99.75	12301352	37447	I	ptg000032l
4834596	4838939	11750	7405	4344	4346	99.75	12301352	2958882	I	ptg000007l
4834596	4838939	14648	10301	4344	4348	99.70	12301352	2958882	I	ptg000007l
4835164	4838939	37447	33669	3776	3779	99.79	12301352	37447	I	ptg000032l
4837376	4839524	9066	6917	2149	2150	99.95	12301352	37447	I	ptg000032l
4840180	4841374	11829949	11831199	1195	1251	91.49	12301352	15510670	I	ptg000004l
4840415	4847889	7474	1	7475	7474	99.99	12301352	37447	I	ptg000032l
4842379	4843732	8876179	8877508	1354	1330	90.94	12301352	15510670	I	ptg000004l
4854884	4930143	1427617	1352360	75260	75258	99.97	12301352	1427617	I	ptg000022l
4904455	4906019	72905	71332	1565	1574	97.21	12301352	511826	I	ptg000012l
4930150	5191677	1352080	1090550	261528	261531	99.97	12301352	1427617	I	ptg000022l
4935782	4939610	1352858	1349030	3829	3829	98.65	12301352	1427617	I	ptg000022l
5016856	5017880	3204863	3205883	1025	1021	92.92	12301352	4203760	I	ptg000009l
5065931	5067487	1125964	1127504	1557	1541	92.20	12301352	1427617	I	ptg000022l
5120893	5129213	1153007	1161322	8321	8316	99.27	12301352	1427617	I	ptg000022l
5121187	5122362	1161780	1162955	1176	1176	99.91	12301352	1427617	I	ptg000022l
5126622	5127745	1128724	1129921	1124	1198	92.57	12301352	1427617	I	ptg000022l
5154715	5156255	1214730	1216286	1541	1557	92.20	12301352	1427617	I	ptg000022l
5171651	5311905	1110568	970319	140255	140250	99.96	12301352	1427617	I	ptg000022l
5291909	5634634	990303	647585	342726	342719	99.97	12301352	1427617	I	ptg000022l
5327840	5328896	953328	954384	1057	1057	96.51	12301352	1427617	I	ptg000022l
5444203	5445270	835007	836067	1068	1061	98.13	12301352	1427617	I	ptg000022l
5444334	5446173	1162185	1164027	1840	1843	93.32	12301352	1490541	I	ptg000001l
5446138	5447198	836935	838002	1061	1068	98.13	12301352	1427617	I	ptg000022l
5446576	5447576	1347664	1348666	1001	1003	84.49	12301352	1427617	I	ptg000022l
5459302	5460841	236262	237800	1540	1539	81.97	12301352	994298	I	ptg000021l
5459302	5460841	226157	227695	1540	1539	81.56	12301352	271697	I	ptg000024l
5459461	5460836	6919766	6918420	1376	1347	80.10	12301352	8410279	I	ptg000006l
5634632	5938029	647531	344102	303398	303430	99.96	12301352	1427617	I	ptg000022l
5924515	5925685	2619574	2620743	1171	1170	95.22	12301352	3441458	I	ptg000008l
5924515	5925684	2817670	2816503	1170	1168	94.79	12301352	4352363	I	ptg000015l
5924515	5925683	29812	28643	1169	1170	95.13	12301352	481482	I	ptg000028l
5924683	5925685	3898839	3897837	1003	1003	86.87	12301352	5413835	I	ptg000016l
5937751	6152374	344545	129944	214624	214602	99.96	12301352	1427617	I	ptg000022l
6132312	6264690	150003	17634	132379	132370	99.98	12301352	1427617	I	ptg000022l
6244651	6282323	37669	1	37673	37669	99.98	12301352	1427617	I	ptg000022l
6262318	6270013	1477108	1469397	7696	7712	99.71	12301352	1490541	I	ptg000001l
6262318	6272822	1479917	1469397	10505	10521	99.76	12301352	1490541	I	ptg000001l
6271359	6289692	1490541	1472206	18334	18336	99.76	12301352	1490541	I	ptg000001l
6273125	6448436	1485964	1310650	175312	175315	99.81	12301352	1490541	I	ptg000001l
6432842	6450458	1325320	1307704	17617	17617	97.82	12301352	1490541	I	ptg000001l
6438442	6510332	1319951	1248064	71891	71888	99.19	12301352	1490541	I	ptg000001l
6483771	6485021	557855	559105	1251	1251	98.16	12301352	6235500	I	ptg000010l
6483776	6485020	972598	973842	1245	1245	98.31	12301352	4142947	I	ptg000014l
6483777	6485020	3033935	3035167	1244	1233	97.43	12301352	6235500	I	ptg000010l
6509459	6510533	1249132	1248064	1075	1069	90.05	12301352	1490541	I	ptg000001l
6509637	6569294	1249155	1189510	59658	59646	99.81	12301352	1490541	I	ptg000001l
6549247	6951713	1209551	807092	402467	402460	99.98	12301352	1490541	I	ptg000001l
6594401	6595567	4533213	4532045	1167	1169	95.07	12301352	15510670	I	ptg000004l
6594777	6596619	836032	837871	1843	1840	93.32	12301352	1427617	I	ptg000022l
6687744	6688821	3950362	3951439	1078	1078	99.63	12301352	15510670	I	ptg000004l
6787145	6788326	2560496	2559327	1182	1170	98.31	12301352	15510670	I	ptg000004l
6804654	6805958	2658286	2656986	1305	1301	97.70	12301352	4352363	I	ptg000015l
6804654	6805958	3359946	3358635	1305	1312	96.28	12301352	4352363	I	ptg000015l
6866588	6867778	4023750	4024921	1191	1172	90.36	12301352	15510670	I	ptg000004l
6868199	6870015	8871603	8873412	1817	1810	97.37	12301352	15510670	I	ptg000004l
6868199	6869815	18354	19970	1617	1617	99.63	12301352	2958882	I	ptg000007l
6868199	6870294	21085	23296	2096	2212	92.74	12301352	2958882	I	ptg000007l
6868199	6870294	23810	26020	2096	2211	92.79	12301352	2958882	I	ptg000007l
6868199	6869815	26534	28150	1617	1617	99.63	12301352	2958882	I	ptg000007l
6868199	6870294	1908361	1910434	2096	2074	93.62	12301352	3441458	I	ptg000008l
6931672	7758782	827134	1	827111	827134	99.97	12301352	1490541	I	ptg000001l
7028556	7029836	1161785	1163110	1281	1326	90.85	12301352	1490541	I	ptg000001l
7028658	7030691	519951	521983	2034	2033	97.50	12301352	1490541	I	ptg000001l
7028993	7030006	1000694	999682	1014	1013	96.06	12301352	4352363	I	ptg000015l
7030281	7031918	999554	997930	1638	1625	94.04	12301352	4352363	I	ptg000015l
7030290	7032210	1576085	1578004	1921	1920	93.69	12301352	4142947	I	ptg000014l
7030350	7031666	902443	901125	1317	1319	94.93	12301352	5413835	I	ptg000016l
7030402	7031652	2924377	2925633	1251	1257	95.45	12301352	4142947	I	ptg000014l
7230755	7231996	5234894	5233653	1242	1242	100.00	12301352	5413835	I	ptg000016l
7230756	7231996	327933	329173	1241	1241	100.00	12301352	1490541	I	ptg000001l
7230756	7231997	5813509	5814750	1242	1242	99.92	12301352	15510670	I	ptg000004l
7230756	7231996	8302973	8301733	1241	1241	99.76	12301352	8410279	I	ptg000006l
7236220	7238374	520467	522621	2155	2155	97.64	12301352	1490541	I	ptg000001l
7236294	7237449	853850	854996	1156	1147	93.81	12301352	2958882	I	ptg000007l
7236294	7237743	715367	716820	1450	1454	94.30	12301352	3441458	I	ptg000008l
7236858	7238890	728117	730151	2033	2035	97.46	12301352	1490541	I	ptg000001l
7287345	7288575	5915412	5916645	1231	1234	81.22	12301352	6235500	I	ptg000010l
