[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
568341	569584	704129	705372	1244	1244	97.67	12301352	9587040	I	ptg000010l
568344	569587	722227	723470	1244	1244	98.55	12301352	1807368	I	ptg000012l
568344	569588	152294	153538	1245	1245	98.47	12301352	2155112	I	ptg000030l
568344	569584	244063	245303	1241	1241	98.71	12301352	2155112	I	ptg000030l
568346	569588	1825314	1826556	1243	1243	97.59	12301352	1997944	I	ptg000037l
584718	585968	241012	239761	1251	1252	93.45	12301352	2264425	I	ptg000002l
584720	585967	534391	533144	1248	1248	98.88	12301352	626200	I	ptg000016l
584720	585961	140366	139125	1242	1242	95.25	12301352	239055	I	ptg000018l
584720	585960	1914242	1913002	1241	1241	96.78	12301352	3881929	I	ptg000024l
595309	616381	601389	622477	21073	21089	99.38	12301352	626200	I	ptg000016l
603703	604775	616391	615277	1073	1115	81.92	12301352	626200	I	ptg000016l
609173	610287	610835	609763	1115	1073	81.92	12301352	626200	I	ptg000016l
611718	612821	1810817	1809701	1104	1117	86.33	12301352	3426561	I	ptg000005l
612824	615560	2631	5364	2737	2734	97.52	12301352	239055	I	ptg000018l
612824	614586	3603	5364	1763	1762	96.88	12301352	239055	I	ptg000018l
614075	617227	618928	622070	3153	3143	97.62	12301352	626200	I	ptg000016l
616520	620246	622477	626200	3727	3724	98.20	12301352	626200	I	ptg000016l
617552	622741	618928	624110	5190	5183	97.94	12301352	626200	I	ptg000016l
618107	625389	618928	626200	7283	7273	98.29	12301352	626200	I	ptg000016l
619369	624729	1	5356	5361	5356	97.82	12301352	239055	I	ptg000018l
622419	629697	618928	626200	7279	7273	97.90	12301352	626200	I	ptg000016l
623958	629323	1	5364	5366	5364	98.10	12301352	239055	I	ptg000018l
628259	633779	618928	624445	5521	5518	98.25	12301352	626200	I	ptg000016l
628675	635952	618928	626200	7278	7273	98.07	12301352	626200	I	ptg000016l
629646	636924	618928	626200	7279	7273	98.00	12301352	626200	I	ptg000016l
632157	635425	1	3266	3269	3266	98.65	12301352	239055	I	ptg000018l
632844	640018	618928	626104	7175	7177	97.80	12301352	626200	I	ptg000016l
633817	638782	618928	623891	4966	4964	97.91	12301352	626200	I	ptg000016l
634521	637092	1	2572	2572	2572	99.57	12301352	239055	I	ptg000018l
635425	637384	3405	5364	1960	1960	98.11	12301352	239055	I	ptg000018l
635623	640018	618928	623326	4396	4399	97.37	12301352	626200	I	ptg000016l
637012	638767	618928	620686	1756	1759	98.01	12301352	626200	I	ptg000016l
637231	739628	2572	104955	102398	102384	99.92	12301352	239055	I	ptg000018l
637854	640018	1	2169	2165	2169	97.84	12301352	239055	I	ptg000018l
708126	709370	1325139	1323895	1245	1245	98.88	12301352	1930961	I	ptg000009l
739614	843197	105097	208676	103584	103580	99.95	12301352	239055	I	ptg000018l
773642	774889	240384	241631	1248	1248	96.39	12301352	1531796	I	ptg000006l
773644	774885	592041	590800	1242	1242	95.17	12301352	626200	I	ptg000016l
773645	774885	490581	491821	1241	1241	95.97	12301352	1011282	I	ptg000023l
773645	774885	1913002	1914242	1241	1241	95.81	12301352	3881929	I	ptg000024l
778623	779649	147143	146117	1027	1027	98.54	12301352	239055	I	ptg000018l
780634	781660	145132	144106	1027	1027	98.54	12301352	239055	I	ptg000018l
843092	873681	208459	239054	30590	30596	99.77	12301352	239055	I	ptg000018l
876820	985477	2	108801	108658	108800	99.60	12301352	517615	I	ptg000031l
974856	1300266	98057	423392	325411	325336	99.82	12301352	517615	I	ptg000031l
1299648	1395038	422236	517614	95391	95379	99.95	12301352	517615	I	ptg000031l
1396503	1793954	483598	86113	397452	397486	99.93	12301352	483599	I	ptg000044l
1424171	1425340	1071151	1069983	1170	1169	95.13	12301352	3200985	I	ptg000017l
1442552	1444644	1661561	1659475	2093	2087	95.56	12301352	1930961	I	ptg000009l
1499248	1500450	1583351	1582118	1203	1234	84.35	12301352	3426561	I	ptg000005l
1499248	1500450	1590691	1589458	1203	1234	84.35	12301352	3426561	I	ptg000005l
1499248	1500450	1617211	1615978	1203	1234	83.55	12301352	3426561	I	ptg000005l
1499249	1500450	1578330	1577098	1202	1233	85.07	12301352	3426561	I	ptg000005l
1499250	1500450	1587709	1586478	1201	1232	84.73	12301352	3426561	I	ptg000005l
1499250	1500450	1592509	1591278	1201	1232	84.73	12301352	3426561	I	ptg000005l
1499251	1500450	1585008	1583778	1200	1231	84.32	12301352	3426561	I	ptg000005l
1499349	1500450	1618270	1617158	1102	1113	86.33	12301352	3426561	I	ptg000005l
1636112	1637326	219696	220893	1215	1198	88.87	12301352	483599	I	ptg000044l
1637587	1638735	208183	209312	1149	1130	84.66	12301352	483599	I	ptg000044l
1638734	1640892	209533	211693	2159	2161	92.09	12301352	483599	I	ptg000044l
1649840	1651034	262061	263264	1195	1204	93.90	12301352	3881929	I	ptg000024l
1651483	1652714	263261	264492	1232	1232	96.84	12301352	3881929	I	ptg000024l
1651483	1652714	1264118	1265367	1232	1250	96.73	12301352	3881929	I	ptg000024l
1659190	1660387	242759	243973	1198	1215	88.95	12301352	483599	I	ptg000044l
1668390	1670550	239194	241351	2161	2158	92.14	12301352	483599	I	ptg000044l
1670771	1671900	241350	242498	1130	1149	84.66	12301352	483599	I	ptg000044l
1719447	1721424	97591	95607	1978	1985	92.33	12301352	2963566	I	ptg000004l
1793952	1887701	93784	2	93750	93783	99.91	12301352	483599	I	ptg000044l
1887499	1924731	2	37228	37233	37227	99.81	12301352	2963566	I	ptg000004l
1924820	2094254	36476	205909	169435	169434	99.90	12301352	2963566	I	ptg000004l
1983934	1985918	158662	160639	1985	1978	92.33	12301352	483599	I	ptg000044l
2074225	2153581	185874	265311	79357	79438	99.86	12301352	2963566	I	ptg000004l
2153577	2610546	265475	722546	456970	457072	99.93	12301352	2963566	I	ptg000004l
2210957	2216015	8495063	8500121	5059	5059	99.96	12301352	9587040	I	ptg000010l
2213840	2216015	2481518	2479343	2176	2176	99.95	12301352	3008861	I	ptg000028l
2428916	2434872	4652791	4658748	5957	5958	99.63	12301352	6283562	I	ptg000001l
2428916	2434872	1332281	1326327	5957	5955	99.68	12301352	1930961	I	ptg000009l
2428916	2431487	988493	991063	2572	2571	99.53	12301352	2349045	I	ptg000027l
2431813	2434872	991066	994095	3060	3030	98.60	12301352	2349045	I	ptg000027l
2590508	2638607	702507	750606	48100	48100	99.90	12301352	2963566	I	ptg000004l
2637646	2639408	750415	752177	1763	1763	97.96	12301352	2963566	I	ptg000004l
2637646	2639665	751675	753694	2020	2020	97.97	12301352	2963566	I	ptg000004l
2637996	2642045	749645	753694	4050	4050	98.12	12301352	2963566	I	ptg000004l
2638206	2640318	749645	751757	2113	2113	98.44	12301352	2963566	I	ptg000004l
2638626	2781832	749645	892850	143207	143206	99.94	12301352	2963566	I	ptg000004l
2642904	2644753	784199	782364	1850	1836	78.78	12301352	2963566	I	ptg000004l
2643173	2644753	777890	776268	1581	1623	82.83	12301352	2963566	I	ptg000004l
2643207	2644753	780737	779153	1547	1585	80.13	12301352	2963566	I	ptg000004l
2662233	2663864	2571294	2569676	1632	1619	82.15	12301352	2963566	I	ptg000004l
2711651	2715718	418555	422549	4068	3995	98.01	12301352	2155112	I	ptg000030l
2711657	2715718	369987	365926	4062	4062	99.80	12301352	3881929	I	ptg000024l
2711658	2715038	444136	447516	3381	3381	99.41	12301352	13299273	I	ptg000003l
2728283	2730305	844076	842029	2023	2048	89.79	12301352	2963566	I	ptg000004l
2731010	2733057	841324	839302	2048	2023	89.79	12301352	2963566	I	ptg000004l
2781676	2795948	892823	907110	14273	14288	99.85	12301352	2963566	I	ptg000004l
2781832	2859957	892979	971145	78126	78167	99.91	12301352	2963566	I	ptg000004l
2859530	2946618	970848	1057968	87089	87121	99.92	12301352	2963566	I	ptg000004l
2898234	2899480	670266	669028	1247	1239	92.70	12301352	885419	I	ptg000015l
2898450	2900042	672141	670564	1593	1578	93.57	12301352	885419	I	ptg000015l
2898452	2899480	509114	510153	1029	1040	92.65	12301352	1011282	I	ptg000023l
2898885	2900043	117982	116810	1159	1173	93.88	12301352	256692	I	ptg000043l
2898888	2900044	1377730	1376561	1157	1170	94.38	12301352	2155112	I	ptg000030l
2898905	2900045	1928859	1930003	1141	1145	93.59	12301352	1930961	I	ptg000009l
2900969	2902144	511213	510037	1176	1177	99.41	12301352	682008	I	ptg000020l
2900970	2902144	272455	273630	1175	1176	99.66	12301352	1997944	I	ptg000037l
2908352	2909553	2181526	2182729	1202	1204	78.17	12301352	2349045	I	ptg000027l
2943610	2944786	1245868	1244721	1177	1148	85.58	12301352	2963566	I	ptg000004l
2946618	3026570	1058103	1138058	79953	79956	99.96	12301352	2963566	I	ptg000004l
3006536	3221276	1118030	1332782	214741	214753	99.96	12301352	2963566	I	ptg000004l
3022294	3023554	722207	723468	1261	1262	99.29	12301352	1807368	I	ptg000012l
3022309	3023553	960844	959600	1245	1245	98.71	12301352	1785792	I	ptg000029l
3022309	3023553	168490	167246	1245	1245	99.36	12301352	256692	I	ptg000043l
3022313	3023553	8115729	8114489	1241	1241	98.39	12301352	9587040	I	ptg000010l
3022313	3023553	1783928	1785167	1241	1240	98.31	12301352	1807368	I	ptg000012l
3022313	3023553	1403834	1405073	1241	1240	97.58	12301352	1603417	I	ptg000022l
3037123	3038188	1221250	1220146	1066	1105	87.92	12301352	2963566	I	ptg000004l
3094207	3097022	1208506	1205691	2816	2816	90.67	12301352	2963566	I	ptg000004l
3097902	3099816	3836657	3834745	1915	1913	85.23	12301352	9587040	I	ptg000010l
3097902	3099816	5888363	5886450	1915	1914	87.44	12301352	9587040	I	ptg000010l
3133237	3134384	1056136	1054960	1148	1177	85.58	12301352	2963566	I	ptg000004l
3220858	4094234	1332423	2205859	873377	873437	99.97	12301352	2963566	I	ptg000004l
3277958	3279477	1395805	1394297	1520	1509	95.33	12301352	2963566	I	ptg000004l
3278063	3279409	1632363	1631025	1347	1339	91.14	12301352	2963566	I	ptg000004l
3282717	3284225	1391057	1389538	1509	1520	95.46	12301352	2963566	I	ptg000004l
3329192	3330565	1443895	1442496	1374	1400	93.59	12301352	2963566	I	ptg000004l
3330909	3332308	1442152	1440779	1400	1374	93.73	12301352	2963566	I	ptg000004l
3448820	3450524	1564376	1562677	1705	1700	95.51	12301352	2963566	I	ptg000004l
3451083	3452782	1562118	1560414	1700	1705	95.51	12301352	2963566	I	ptg000004l
3451222	3452782	1575825	1574265	1561	1561	94.98	12301352	2963566	I	ptg000004l
3462671	3464231	1564376	1562816	1561	1561	94.98	12301352	2963566	I	ptg000004l
3519421	3520759	1390989	1389643	1339	1347	91.06	12301352	2963566	I	ptg000004l
3571337	3573308	993386	995364	1972	1979	90.02	12301352	1206828	I	ptg000007l
3658892	3660611	1782753	1781035	1720	1719	97.50	12301352	2963566	I	ptg000004l
3662415	3663719	1488913	1487633	1305	1281	83.65	12301352	2155112	I	ptg000030l
3666709	3668163	1865427	1864056	1455	1372	91.76	12301352	2963566	I	ptg000004l
3669457	3671175	1772188	1770469	1719	1720	97.50	12301352	2963566	I	ptg000004l
3747360	3748929	705401	703835	1570	1567	91.36	12301352	3426561	I	ptg000005l
3752466	3753837	1779741	1778287	1372	1455	91.76	12301352	2963566	I	ptg000004l
3757990	3764681	862752	856061	6692	6692	99.09	12301352	3008861	I	ptg000028l
3758246	3762543	888258	892555	4298	4298	99.12	12301352	2155112	I	ptg000030l
3764679	3772412	2099802	2092075	7734	7728	98.49	12301352	3426561	I	ptg000005l
3764680	3772276	2148558	2156143	7597	7586	98.34	12301352	2349045	I	ptg000027l
3764681	3772412	681493	673768	7732	7726	98.49	12301352	2837268	I	ptg000019l
3764870	3772276	9108711	9116101	7407	7391	98.16	12301352	9587040	I	ptg000010l
3773960	3780195	2090190	2083965	6236	6226	97.26	12301352	3426561	I	ptg000005l
3773960	3780195	671884	665659	6236	6226	97.26	12301352	2837268	I	ptg000019l
3773962	3780195	2157649	2163865	6234	6217	97.40	12301352	2349045	I	ptg000027l
3780196	3782051	856067	854212	1856	1856	99.03	12301352	3008861	I	ptg000028l
3854834	3855933	2093807	2092695	1100	1113	93.74	12301352	2963566	I	ptg000004l
3854834	3856399	677017	678609	1566	1593	94.43	12301352	1603417	I	ptg000022l
3872245	3873503	436867	438120	1259	1254	93.26	12301352	682008	I	ptg000020l
3872250	3873503	529694	530947	1254	1254	96.25	12301352	3426561	I	ptg000005l
3872250	3873503	2175473	2176727	1254	1255	95.06	12301352	2496284	I	ptg000011l
3872250	3873503	774515	773263	1254	1253	96.09	12301352	3008861	I	ptg000028l
3883409	3884751	2134923	2133584	1343	1340	94.06	12301352	2963566	I	ptg000004l
3883416	3885222	2069787	2067989	1807	1799	95.07	12301352	2963566	I	ptg000004l
3892491	3896280	2024749	2020960	3790	3790	99.68	12301352	2963566	I	ptg000004l
3900521	3901749	322268	321039	1229	1230	86.63	12301352	3426561	I	ptg000005l
3909371	3913160	2007869	2004080	3790	3790	99.68	12301352	2963566	I	ptg000004l
3956384	3958182	1996811	1995005	1799	1807	95.07	12301352	2963566	I	ptg000004l
3978623	3980156	2094355	2092813	1534	1543	97.29	12301352	2963566	I	ptg000004l
3978623	3980156	676468	677998	1534	1531	96.95	12301352	1603417	I	ptg000022l
3980922	3982069	2383353	2382198	1148	1156	93.98	12301352	3200985	I	ptg000017l
3981096	3982208	1967525	1966426	1113	1100	93.74	12301352	2963566	I	ptg000004l
3981214	3982756	2091755	2090222	1543	1534	97.35	12301352	2963566	I	ptg000004l
4008465	4013524	8495063	8500124	5060	5062	99.92	12301352	9587040	I	ptg000010l
4021985	4023324	1996340	1994998	1340	1343	94.06	12301352	2963566	I	ptg000004l
4030757	4032951	636605	638723	2195	2119	80.47	12301352	1206828	I	ptg000007l
4074247	4117319	2185846	2228960	43073	43115	99.90	12301352	2963566	I	ptg000004l
4097325	4134665	2208950	2246282	37341	37333	99.89	12301352	2963566	I	ptg000004l
4100500	4102163	2296943	2295268	1664	1676	95.17	12301352	2963566	I	ptg000004l
4134674	4451085	2246611	2563027	316412	316417	99.92	12301352	2963566	I	ptg000004l
4150425	4151676	285473	286724	1252	1252	82.25	12301352	2155112	I	ptg000030l
4183332	4185007	2213788	2212125	1676	1664	95.29	12301352	2963566	I	ptg000004l
4249192	4250438	3684533	3685777	1247	1245	91.74	12301352	3881929	I	ptg000024l
4249194	4250439	1003132	1001888	1246	1245	91.65	12301352	3200985	I	ptg000017l
4249195	4250438	1128143	1126900	1244	1244	95.74	12301352	1785792	I	ptg000029l
4249196	4250438	3100273	3101514	1243	1242	89.78	12301352	6283562	I	ptg000001l
4249198	4250438	4278686	4277446	1241	1241	95.73	12301352	9587040	I	ptg000010l
4249198	4250438	77945	79184	1241	1240	93.88	12301352	3881929	I	ptg000024l
4332287	4333337	4588982	4590038	1051	1057	85.17	12301352	13299273	I	ptg000003l
4446498	4454475	2559771	2567748	7978	7978	97.66	12301352	2963566	I	ptg000004l
4446498	4453576	2560376	2567454	7079	7079	97.29	12301352	2963566	I	ptg000004l
4446498	4453698	2560618	2567818	7201	7201	97.64	12301352	2963566	I	ptg000004l
4446498	4449721	2561949	2565172	3224	3224	97.95	12301352	2963566	I	ptg000004l
4446498	4451884	2562675	2568061	5387	5387	96.96	12301352	2963566	I	ptg000004l
4446498	4451763	2563401	2568666	5266	5266	96.83	12301352	2963566	I	ptg000004l
4446498	4449735	2566305	2569542	3238	3238	96.85	12301352	2963566	I	ptg000004l
4450249	4455785	2558440	2563976	5537	5537	97.11	12301352	2963566	I	ptg000004l
4450326	4454696	2565172	2569542	4371	4371	97.48	12301352	2963566	I	ptg000004l
4450689	4453698	2565172	2568181	3010	3010	97.54	12301352	2963566	I	ptg000004l
4451087	4455785	2563997	2568695	4699	4699	97.38	12301352	2963566	I	ptg000004l
4453820	4455046	2567456	2568682	1227	1227	98.21	12301352	2963566	I	ptg000004l
4454062	4455422	2568182	2569542	1361	1361	97.72	12301352	2963566	I	ptg000004l
4455048	4569281	2568805	2683042	114234	114238	99.96	12301352	2963566	I	ptg000004l
4455919	4457537	774882	773251	1619	1632	82.15	12301352	2963566	I	ptg000004l
4562708	4563949	1735062	1736303	1242	1242	98.95	12301352	1807368	I	ptg000012l
4562709	4563949	2686018	2684778	1241	1241	99.92	12301352	2963566	I	ptg000004l
4562709	4563951	287630	288872	1243	1243	99.92	12301352	1531796	I	ptg000006l
4562709	4563951	6780926	6782168	1243	1243	99.76	12301352	9587040	I	ptg000010l
4562709	4563949	939419	940659	1241	1241	99.68	12301352	2496284	I	ptg000011l
4568116	4822172	2682128	2936194	254057	254067	99.93	12301352	2963566	I	ptg000004l
4570748	4571991	1533147	1534390	1244	1244	99.76	12301352	1785792	I	ptg000029l
4570750	4571991	6782166	6780925	1242	1242	99.76	12301352	9587040	I	ptg000010l
4570750	4571992	135527	134285	1243	1243	99.44	12301352	256692	I	ptg000043l
4570750	4571992	167246	168488	1243	1243	99.60	12301352	256692	I	ptg000043l
4809782	4810974	77527	76337	1193	1191	97.24	12301352	3200985	I	ptg000017l
4809782	4810974	83938	82748	1193	1191	97.24	12301352	3200985	I	ptg000017l
4831483	4833046	2950247	2951811	1564	1565	99.62	12301352	2963566	I	ptg000004l
4834481	4840415	2942802	2948737	5935	5936	99.85	12301352	2963566	I	ptg000004l
4835114	4838939	2934747	2938574	3826	3828	99.82	12301352	2963566	I	ptg000004l
4835929	4840415	2947248	2951736	4487	4489	99.87	12301352	2963566	I	ptg000004l
4837376	4840415	2950247	2953287	3040	3041	99.90	12301352	2963566	I	ptg000004l
4837376	4839524	2951799	2953948	2149	2150	99.95	12301352	2963566	I	ptg000004l
4840374	4841374	3462887	3461836	1001	1052	89.88	12301352	9587040	I	ptg000010l
4840415	4850587	2953391	2963565	10173	10175	99.92	12301352	2963566	I	ptg000004l
4842379	4843732	703579	702246	1354	1334	91.09	12301352	9587040	I	ptg000010l
4854579	5191675	2	337084	337097	337083	99.98	12301352	3200985	I	ptg000017l
4904455	4906019	75032	73459	1565	1574	97.21	12301352	449455	I	ptg000033l
5016855	5017880	179228	180254	1026	1027	90.52	12301352	467547	I	ptg000014l
5016856	5017880	335083	336103	1025	1021	92.92	12301352	1206828	I	ptg000007l
5065931	5067487	301673	300133	1557	1541	92.20	12301352	3200985	I	ptg000017l
5120893	5129213	274636	266321	8321	8316	99.26	12301352	3200985	I	ptg000017l
5121187	5122362	265863	264688	1176	1176	99.91	12301352	3200985	I	ptg000017l
5126622	5127745	298919	297722	1124	1198	92.57	12301352	3200985	I	ptg000017l
5154715	5156255	212915	211359	1541	1557	92.20	12301352	3200985	I	ptg000017l
5171653	5232068	317072	377463	60416	60392	99.95	12301352	3200985	I	ptg000017l
5212077	5634634	357487	780024	422558	422538	99.97	12301352	3200985	I	ptg000017l
5327840	5328896	474290	473234	1057	1057	96.51	12301352	3200985	I	ptg000017l
5353598	5355394	3185708	3183908	1797	1801	98.45	12301352	3881929	I	ptg000024l
5444203	5445270	592597	591537	1068	1061	98.13	12301352	3200985	I	ptg000017l
5444334	5446173	1742543	1740701	1840	1843	93.32	12301352	3200985	I	ptg000017l
5446138	5447198	590669	589602	1061	1068	98.13	12301352	3200985	I	ptg000017l
5446576	5447576	79983	78981	1001	1003	84.49	12301352	3200985	I	ptg000017l
5459302	5460841	192408	193946	1540	1539	81.97	12301352	256692	I	ptg000043l
5459302	5460841	41794	40256	1540	1539	81.56	12301352	105115	I	ptg000054l
5459461	5460836	1264266	1265612	1376	1347	80.10	12301352	13299273	I	ptg000003l
5634632	6289692	780078	1435129	655061	655052	99.97	12301352	3200985	I	ptg000017l
5924515	5925685	700484	701653	1171	1170	95.22	12301352	1531796	I	ptg000006l
5924515	5925683	454766	455935	1169	1170	95.13	12301352	483599	I	ptg000044l
5924683	5925685	15770	16772	1003	1003	86.87	12301352	3881929	I	ptg000024l
6273125	6442525	1421371	1590765	169401	169395	99.72	12301352	3200985	I	ptg000017l
6432842	6453064	1583623	1603845	20223	20223	95.51	12301352	3200985	I	ptg000017l
6433073	6445043	1581082	1593052	11971	11971	98.86	12301352	3200985	I	ptg000017l
6445967	6466148	1593052	1613233	20182	20182	96.69	12301352	3200985	I	ptg000017l
6446198	6472799	1593052	1619653	26602	26602	97.87	12301352	3200985	I	ptg000017l
6449965	6464003	1581342	1595380	14039	14039	94.88	12301352	3200985	I	ptg000017l
6453711	6474233	1581392	1601914	20523	20523	95.02	12301352	3200985	I	ptg000017l
6466148	6475256	1613695	1622803	9109	9109	96.59	12301352	3200985	I	ptg000017l
6467303	7503650	1613233	2649589	1036348	1036357	99.94	12301352	3200985	I	ptg000017l
6483771	6485021	8731382	8732632	1251	1251	98.16	12301352	13299273	I	ptg000003l
6483776	6485020	269542	270786	1245	1245	98.31	12301352	2496284	I	ptg000011l
6483777	6485020	11202512	11203744	1244	1233	97.43	12301352	13299273	I	ptg000003l
6483778	6485021	1356590	1357833	1244	1244	95.34	12301352	1807368	I	ptg000012l
6594401	6595582	587044	585874	1182	1171	94.45	12301352	1930961	I	ptg000009l
6594777	6596619	591572	589733	1843	1840	93.32	12301352	3200985	I	ptg000017l
6687744	6688821	5581788	5580711	1078	1078	99.63	12301352	9587040	I	ptg000010l
6787145	6788326	7033466	7034635	1182	1170	98.31	12301352	9587040	I	ptg000010l
6804654	6805958	978760	980071	1305	1312	96.43	12301352	1997944	I	ptg000037l
6804654	6805958	1669481	1670781	1305	1301	97.62	12301352	1997944	I	ptg000037l
6866588	6867778	5527664	5526493	1191	1172	90.52	12301352	9587040	I	ptg000010l
6868199	6869815	2926691	2925075	1617	1617	99.63	12301352	2963566	I	ptg000004l
6868199	6870294	2929416	2927205	2096	2212	92.74	12301352	2963566	I	ptg000004l
6868199	6870294	2932140	2929930	2096	2211	92.79	12301352	2963566	I	ptg000004l
6868199	6869815	2934871	2933255	1617	1617	99.63	12301352	2963566	I	ptg000004l
6868199	6870230	3458093	3456017	2032	2077	96.64	12301352	9587040	I	ptg000010l
6868199	6869815	3463600	3465226	1617	1627	99.02	12301352	9587040	I	ptg000010l
6868199	6869815	3466386	3468012	1617	1627	99.02	12301352	9587040	I	ptg000010l
6868199	6869815	3469172	3470798	1617	1627	99.02	12301352	9587040	I	ptg000010l
6868199	6869815	3471958	3473584	1617	1627	99.02	12301352	9587040	I	ptg000010l
6868199	6869815	3474744	3476370	1617	1627	99.02	12301352	9587040	I	ptg000010l
6868199	6869815	3477530	3479156	1617	1627	99.02	12301352	9587040	I	ptg000010l
6868199	6869815	3480316	3481942	1617	1627	99.02	12301352	9587040	I	ptg000010l
6868199	6869815	3483102	3484728	1617	1627	99.02	12301352	9587040	I	ptg000010l
6868199	6869815	3485888	3487514	1617	1627	99.02	12301352	9587040	I	ptg000010l
6868199	6869815	3488674	3490300	1617	1627	99.02	12301352	9587040	I	ptg000010l
6868199	6869815	3491459	3493086	1617	1628	98.96	12301352	9587040	I	ptg000010l
6868386	6870084	705371	707098	1699	1728	95.68	12301352	9587040	I	ptg000010l
7028556	7029836	1742943	1741618	1281	1326	90.85	12301352	3200985	I	ptg000017l
7028658	7030691	2384794	2382762	2034	2033	97.50	12301352	3200985	I	ptg000017l
7028993	7030006	1005494	1004482	1014	1013	96.06	12301352	2264425	I	ptg000002l
7030250	7031666	2988867	2990287	1417	1421	95.01	12301352	3881929	I	ptg000024l
7030281	7031918	1004354	1002730	1638	1625	94.04	12301352	2264425	I	ptg000002l
7030290	7032210	873203	875122	1921	1920	93.74	12301352	2496284	I	ptg000011l
7230755	7231996	1041228	1042469	1242	1242	100.00	12301352	2349045	I	ptg000027l
7230756	7231996	2576816	2575576	1241	1241	100.00	12301352	3200985	I	ptg000017l
7236220	7238374	2384278	2382124	2155	2155	97.64	12301352	3200985	I	ptg000017l
7236294	7237449	2093668	2092521	1156	1148	93.98	12301352	2963566	I	ptg000004l
7236294	7237743	677156	678609	1450	1454	94.30	12301352	1603417	I	ptg000022l
7236858	7238890	2176634	2174600	2033	2035	97.46	12301352	3200985	I	ptg000017l
7287345	7288575	112456	111223	1231	1234	81.14	12301352	891761	I	ptg000008l
7425564	7426704	2709508	2708386	1141	1123	95.18	12301352	3200985	I	ptg000017l
7483667	7731626	2629582	2877580	247960	247999	99.97	12301352	3200985	I	ptg000017l
