[S1]	[E1]	[S2]	[E2]	[LEN 1]	[LEN 2]	[% IDY]	[LEN R]	[LEN Q]	[TAGS]
311100	312191	471827	470738	1092	1090	92.89	12301352	2378934	I	ptg000043l
311102	312191	843799	844884	1090	1086	93.23	12301352	2999113	I	ptg000002l
312152	313215	1186444	1185385	1064	1060	94.68	12301352	2071084	I	ptg000012l
313177	314456	175875	174608	1280	1268	95.09	12301352	265127	I	ptg000039l
313177	314556	357287	355913	1380	1375	99.20	12301352	447738	I	ptg000045l
313181	314473	371620	372898	1293	1279	89.45	12301352	1468768	I	ptg000010l
313258	314456	670609	671803	1199	1195	90.72	12301352	808690	I	ptg000024l
313348	314559	71675	70473	1212	1203	91.13	12301352	1629950	I	ptg000027l
313348	314456	350475	349374	1109	1102	92.73	12301352	551214	I	ptg000029l
317507	318942	1584392	1582955	1436	1438	97.23	12301352	1892986	I	ptg000033l
317507	380167	1584859	1522248	62661	62612	99.73	12301352	1892986	I	ptg000033l
380224	421083	1522520	1481685	40860	40836	99.71	12301352	1892986	I	ptg000033l
420130	422263	272726	274884	2134	2159	96.11	12301352	312822	I	ptg000061l
420168	422487	1480280	1482600	2320	2321	99.83	12301352	1892986	I	ptg000033l
421569	481856	1481199	1420981	60288	60219	99.75	12301352	1892986	I	ptg000033l
440601	443226	165914	168539	2626	2626	99.16	12301352	2223986	I	ptg000003l
481857	511120	1416402	1387170	29264	29233	99.78	12301352	1892986	I	ptg000033l
511116	556556	1387113	1341737	45441	45377	99.54	12301352	1892986	I	ptg000033l
527066	528313	1311029	1312276	1248	1248	96.55	12301352	1892986	I	ptg000033l
527069	528313	2253282	2254526	1245	1245	98.63	12301352	2835494	I	ptg000009l
527072	528313	112008	110767	1242	1242	98.95	12301352	351236	I	ptg000047l
527073	528313	1973384	1972144	1241	1241	98.23	12301352	2920044	I	ptg000001l
527073	528313	698232	696992	1241	1241	93.31	12301352	1629950	I	ptg000027l
527073	528313	1211504	1210264	1241	1241	93.23	12301352	1892986	I	ptg000033l
527073	528313	137412	136172	1241	1241	93.47	12301352	351236	I	ptg000047l
555907	561845	1342296	1336268	5939	6029	97.70	12301352	1892986	I	ptg000033l
561009	576882	1336626	1320689	15874	15938	98.86	12301352	1892986	I	ptg000033l
568344	569588	668334	667090	1245	1245	97.75	12301352	1085258	I	ptg000019l
568344	569584	802736	801496	1241	1241	97.99	12301352	2378934	I	ptg000043l
568344	569587	542328	541085	1244	1244	98.63	12301352	1388142	I	ptg000044l
576267	597284	1320761	1299713	21018	21049	99.59	12301352	1892986	I	ptg000033l
584718	585968	240123	238872	1251	1252	93.45	12301352	265127	I	ptg000039l
584718	585961	110765	112008	1244	1244	97.51	12301352	351236	I	ptg000047l
584719	585960	1210263	1211504	1242	1242	94.69	12301352	1892986	I	ptg000033l
584720	585960	1972144	1973384	1241	1241	96.78	12301352	2920044	I	ptg000001l
584720	585960	1329290	1328050	1241	1241	93.55	12301352	1892986	I	ptg000033l
584720	585967	1369962	1371209	1248	1248	98.00	12301352	1892986	I	ptg000033l
597019	598146	1298953	1297763	1128	1191	89.21	12301352	1892986	I	ptg000033l
597019	598507	1299256	1297763	1489	1494	93.53	12301352	1892986	I	ptg000033l
597386	599334	1299713	1297763	1949	1951	94.59	12301352	1892986	I	ptg000033l
598646	600853	1299977	1297816	2208	2162	92.02	12301352	1892986	I	ptg000033l
598929	609296	1299977	1289596	10368	10382	97.09	12301352	1892986	I	ptg000033l
599151	601145	1299977	1297964	1995	2014	92.80	12301352	1892986	I	ptg000033l
609173	610287	1294139	1295205	1115	1067	81.38	12301352	1892986	I	ptg000033l
611172	620565	1289595	1280188	9394	9408	97.76	12301352	1892986	I	ptg000033l
613241	621262	1287943	1279907	8022	8037	97.09	12301352	1892986	I	ptg000033l
621585	629601	1287943	1279907	8017	8037	97.38	12301352	1892986	I	ptg000033l
631175	639189	1287943	1279907	8015	8037	97.34	12301352	1892986	I	ptg000033l
632009	640452	1287943	1279474	8444	8470	97.29	12301352	1892986	I	ptg000033l
632287	640017	1287943	1280188	7731	7756	97.84	12301352	1892986	I	ptg000033l
632566	640018	1287943	1280466	7453	7478	97.64	12301352	1892986	I	ptg000033l
634095	640018	1287943	1281996	5924	5948	97.53	12301352	1892986	I	ptg000033l
635345	637756	1287943	1285528	2412	2416	97.85	12301352	1892986	I	ptg000033l
639835	641275	1279812	1278372	1441	1441	96.89	12301352	1892986	I	ptg000033l
641277	700518	1278276	1218969	59242	59308	99.59	12301352	1892986	I	ptg000033l
700560	713067	1219067	1206554	12508	12514	99.55	12301352	1892986	I	ptg000033l
708126	709367	1311036	1312277	1242	1242	95.09	12301352	1892986	I	ptg000033l
708126	709366	1371202	1369962	1241	1241	92.51	12301352	1892986	I	ptg000033l
708126	709370	1049851	1051095	1245	1245	98.88	12301352	2378934	I	ptg000043l
713562	739628	1206555	1180507	26067	26049	99.65	12301352	1892986	I	ptg000033l
739628	773649	1180351	1146317	34022	34035	99.39	12301352	1892986	I	ptg000033l
773637	774886	1371210	1369961	1250	1250	95.60	12301352	1892986	I	ptg000033l
773640	774889	1328046	1329294	1250	1249	94.72	12301352	1892986	I	ptg000033l
773642	774889	112010	110763	1248	1248	96.47	12301352	351236	I	ptg000047l
773644	774885	1311035	1312276	1242	1242	95.73	12301352	1892986	I	ptg000033l
773645	774885	1973384	1972144	1241	1241	95.81	12301352	2920044	I	ptg000001l
773645	774885	2253286	2254526	1241	1241	95.97	12301352	2835494	I	ptg000009l
773645	774885	1211504	1210264	1241	1241	94.52	12301352	1892986	I	ptg000033l
774883	778826	1146317	1142380	3944	3938	99.39	12301352	1892986	I	ptg000033l
777594	779649	1140039	1142095	2056	2057	99.42	12301352	1892986	I	ptg000033l
780395	781660	1142334	1141069	1266	1266	98.82	12301352	1892986	I	ptg000033l
782250	794878	1139324	1126693	12629	12632	99.48	12301352	1892986	I	ptg000033l
794960	821436	1126715	1100279	26477	26437	99.41	12301352	1892986	I	ptg000033l
821819	843197	1100281	1078871	21379	21411	99.31	12301352	1892986	I	ptg000033l
843092	848891	1079088	1073286	5800	5803	98.44	12301352	1892986	I	ptg000033l
848551	854274	1073450	1067733	5724	5718	97.29	12301352	1892986	I	ptg000033l
854000	863287	1068371	1059075	9288	9297	99.00	12301352	1892986	I	ptg000033l
863278	876557	1058977	1045750	13280	13228	98.60	12301352	1892986	I	ptg000033l
876715	904039	1045834	1018465	27325	27370	99.40	12301352	1892986	I	ptg000033l
904040	983594	1018337	938734	79555	79604	99.47	12301352	1892986	I	ptg000033l
982853	983948	939120	938006	1096	1115	83.86	12301352	1892986	I	ptg000033l
983944	986145	939564	937443	2202	2122	88.12	12301352	1892986	I	ptg000033l
986190	991329	937566	932430	5140	5137	99.67	12301352	1892986	I	ptg000033l
986313	1054095	937443	869555	67783	67889	99.02	12301352	1892986	I	ptg000033l
1053433	1077441	870637	846640	24009	23998	98.95	12301352	1892986	I	ptg000033l
1053767	1054845	870643	869565	1079	1079	93.33	12301352	1892986	I	ptg000033l
1077442	1091424	846522	832531	13983	13992	99.79	12301352	1892986	I	ptg000033l
1091422	1115534	829768	805645	24113	24124	99.36	12301352	1892986	I	ptg000033l
1115465	1142886	805640	778184	27422	27457	99.01	12301352	1892986	I	ptg000033l
1144750	1146686	776374	774426	1937	1949	85.76	12301352	1892986	I	ptg000033l
1148389	1149768	772671	771284	1380	1388	92.47	12301352	1892986	I	ptg000033l
1149881	1152746	770994	768060	2866	2935	88.57	12301352	1892986	I	ptg000033l
1153955	1166410	766396	753991	12456	12406	97.36	12301352	1892986	I	ptg000033l
1166410	1193183	753835	727100	26774	26736	99.21	12301352	1892986	I	ptg000033l
1193312	1250350	727139	670035	57039	57105	99.41	12301352	1892986	I	ptg000033l
1250338	1255583	669909	664640	5246	5270	94.18	12301352	1892986	I	ptg000033l
1254751	1256621	665329	663455	1871	1875	91.55	12301352	1892986	I	ptg000033l
1256098	1269359	663630	650372	13262	13259	99.48	12301352	1892986	I	ptg000033l
1268797	1300448	650742	619129	31652	31614	98.90	12301352	1892986	I	ptg000033l
1299465	1355090	620468	564775	55626	55694	99.02	12301352	1892986	I	ptg000033l
1299648	1300803	620468	619302	1156	1167	95.63	12301352	1892986	I	ptg000033l
1355115	1358589	564488	560966	3475	3523	97.90	12301352	1892986	I	ptg000033l
1358635	1360491	561570	559713	1857	1858	98.12	12301352	1892986	I	ptg000033l
1361396	1362903	558951	557446	1508	1506	99.67	12301352	1892986	I	ptg000033l
1362903	1395339	557685	525240	32437	32446	99.41	12301352	1892986	I	ptg000033l
1395515	1405253	525239	515557	9739	9683	98.34	12301352	1892986	I	ptg000033l
1406609	1463245	515649	458813	56637	56837	99.19	12301352	1892986	I	ptg000033l
1424171	1425340	1071779	1070611	1170	1169	95.13	12301352	2919537	I	ptg000028l
1442552	1444644	716050	718136	2093	2087	95.66	12301352	2378934	I	ptg000043l
1464940	1477555	458814	446195	12616	12620	99.46	12301352	1892986	I	ptg000033l
1477751	1484231	446171	439686	6481	6486	99.71	12301352	1892986	I	ptg000033l
1484340	1500491	438730	422646	16152	16085	98.63	12301352	1892986	I	ptg000033l
1499248	1500450	1821592	1822825	1203	1234	84.27	12301352	1832901	I	ptg000017l
1499248	1500450	1823052	1824305	1203	1254	84.09	12301352	1832901	I	ptg000017l
1499248	1500450	1829186	1830398	1203	1213	85.78	12301352	1832901	I	ptg000017l
1499248	1500450	1830964	1832195	1203	1232	83.54	12301352	1832901	I	ptg000017l
1499248	1500450	965924	964691	1203	1234	84.68	12301352	990811	I	ptg000057l
1499248	1500450	970896	969663	1203	1234	84.68	12301352	990811	I	ptg000057l
1499248	1500450	990446	989213	1203	1234	85.08	12301352	990811	I	ptg000057l
1499250	1500491	971914	970642	1242	1273	84.52	12301352	990811	I	ptg000057l
1499250	1500491	974874	973602	1242	1273	84.68	12301352	990811	I	ptg000057l
1499256	1500491	977068	975802	1236	1267	84.13	12301352	990811	I	ptg000057l
1499256	1500491	979568	978302	1236	1267	84.13	12301352	990811	I	ptg000057l
1499257	1500450	1820421	1821645	1194	1225	84.65	12301352	1832901	I	ptg000017l
1499257	1500450	1824401	1825583	1194	1183	86.68	12301352	1832901	I	ptg000017l
1499257	1502481	422994	419810	3225	3185	95.45	12301352	1892986	I	ptg000033l
1499257	1502502	422994	419789	3246	3206	95.48	12301352	1892986	I	ptg000033l
1499257	1500450	987057	985833	1194	1225	84.40	12301352	990811	I	ptg000057l
1499262	1500450	967510	966291	1189	1220	84.34	12301352	990811	I	ptg000057l
1502481	1521997	419624	400137	19517	19488	99.50	12301352	1892986	I	ptg000033l
1522164	1543974	400132	378369	21811	21764	99.65	12301352	1892986	I	ptg000033l
1543996	1548086	378610	374527	4091	4084	99.22	12301352	1892986	I	ptg000033l
1548110	1549321	374585	373358	1212	1228	98.29	12301352	1892986	I	ptg000033l
1549860	1622098	373360	301149	72239	72212	99.59	12301352	1892986	I	ptg000033l
1622659	1635778	301150	288045	13120	13106	98.92	12301352	1892986	I	ptg000033l
1634477	1635622	277613	276475	1146	1139	90.94	12301352	1892986	I	ptg000033l
1634647	1641433	285024	278253	6787	6772	97.66	12301352	1892986	I	ptg000033l
1636112	1637326	260679	261876	1215	1198	89.28	12301352	1892986	I	ptg000033l
1637587	1638735	249168	250297	1149	1130	85.27	12301352	1892986	I	ptg000033l
1638734	1640892	250518	252677	2159	2160	91.96	12301352	1892986	I	ptg000033l
1641698	1643430	278221	276475	1733	1747	97.55	12301352	1892986	I	ptg000033l
1642467	1643538	285024	283958	1072	1067	93.89	12301352	1892986	I	ptg000033l
1643422	1644718	275122	273826	1297	1297	99.77	12301352	1892986	I	ptg000033l
1644719	1647736	27599	30632	3018	3034	99.11	12301352	265127	I	ptg000039l
1647758	1650444	273836	271150	2687	2687	99.81	12301352	1892986	I	ptg000033l
1649840	1651031	656062	657262	1192	1201	93.89	12301352	1371003	I	ptg000031l
1650435	1672834	270604	248238	22400	22367	99.55	12301352	1892986	I	ptg000033l
1651483	1652714	2622912	2621663	1232	1250	96.73	12301352	2920044	I	ptg000001l
1651483	1652714	657262	658493	1232	1232	96.84	12301352	1371003	I	ptg000031l
1659190	1660387	282363	283577	1198	1215	89.03	12301352	1892986	I	ptg000033l
1668390	1670550	278794	280956	2161	2163	91.87	12301352	1892986	I	ptg000033l
1670771	1671900	280955	282102	1130	1148	84.92	12301352	1892986	I	ptg000033l
1672776	1682353	248112	238538	9578	9575	99.60	12301352	1892986	I	ptg000033l
1682565	1693824	238537	227274	11260	11264	98.97	12301352	1892986	I	ptg000033l
1695990	1724524	227908	199325	28535	28584	99.29	12301352	1892986	I	ptg000033l
1719447	1721424	29825	31809	1978	1985	92.33	12301352	81695	I	ptg000068l
1724593	1728648	198359	194312	4056	4048	99.04	12301352	1892986	I	ptg000033l
1725015	1726207	194958	193765	1193	1194	89.48	12301352	1892986	I	ptg000033l
1729856	1780060	194961	144787	50205	50175	99.41	12301352	1892986	I	ptg000033l
1780188	1784223	144780	140814	4036	3967	97.58	12301352	1892986	I	ptg000033l
1784643	1793954	140326	131014	9312	9313	99.87	12301352	1892986	I	ptg000033l
1793952	1812533	138685	120104	18582	18582	99.87	12301352	1892986	I	ptg000033l
1812441	1817989	120106	114573	5549	5534	99.33	12301352	1892986	I	ptg000033l
1818099	1870271	114573	62393	52173	52181	99.33	12301352	1892986	I	ptg000033l
1870036	1887177	62573	45536	17142	17038	98.91	12301352	1892986	I	ptg000033l
1888421	1924731	43655	7434	36311	36222	99.56	12301352	1892986	I	ptg000033l
1924820	1927146	8185	5857	2327	2329	97.95	12301352	1892986	I	ptg000033l
1927072	1933178	6107	2	6107	6106	99.72	12301352	1892986	I	ptg000033l
1934042	2013275	81694	2475	79234	79220	99.80	12301352	81695	I	ptg000068l
1983934	1985918	202459	204437	1985	1979	92.43	12301352	1892986	I	ptg000033l
2013276	2015607	2361	1	2332	2361	98.31	12301352	81695	I	ptg000068l
2018654	2029205	2071084	2060530	10552	10555	99.86	12301352	2071084	I	ptg000012l
2029160	2073396	2060532	2016252	44237	44281	99.45	12301352	2071084	I	ptg000012l
2073611	2101751	2016455	1988177	28141	28279	98.79	12301352	2071084	I	ptg000012l
2101689	2109441	1988171	1980475	7753	7697	97.61	12301352	2071084	I	ptg000012l
2108966	2138623	1981246	1951545	29658	29702	99.58	12301352	2071084	I	ptg000012l
2140180	2153581	1951546	1938161	13402	13386	99.79	12301352	2071084	I	ptg000012l
2153577	2160905	1937997	1930682	7329	7316	99.33	12301352	2071084	I	ptg000012l
2160903	2166788	1930601	1924696	5886	5906	97.76	12301352	2071084	I	ptg000012l
2166325	2174195	1922920	1915055	7871	7866	98.40	12301352	2071084	I	ptg000012l
2174207	2228877	1915513	1860761	54671	54753	99.34	12301352	2071084	I	ptg000012l
2212052	2216015	1407133	1403170	3964	3964	99.97	12301352	1955170	I	ptg000013l
2228877	2231066	2292971	2290782	2190	2190	99.50	12301352	2937570	I	ptg000034l
2228878	2230246	1832634	1833982	1369	1349	89.82	12301352	1982207	I	ptg000007l
2231066	2239098	1860763	1852564	8033	8200	97.00	12301352	2071084	I	ptg000012l
2238050	2240602	1853309	1850848	2553	2462	90.83	12301352	2071084	I	ptg000012l
2240705	2242237	1851424	1849847	1533	1578	92.33	12301352	2071084	I	ptg000012l
2242237	2244900	1849750	1847086	2664	2665	99.06	12301352	2071084	I	ptg000012l
2244460	2246228	1847245	1845528	1769	1718	96.22	12301352	2071084	I	ptg000012l
2246173	2289881	1845771	1802062	43709	43710	99.22	12301352	2071084	I	ptg000012l
2289523	2294535	1802559	1797556	5013	5004	96.96	12301352	2071084	I	ptg000012l
2294531	2298884	1796323	1791950	4354	4374	99.36	12301352	2071084	I	ptg000012l
2298886	2308372	1791839	1782348	9487	9492	99.73	12301352	2071084	I	ptg000012l
2308084	2319849	1782534	1770791	11766	11744	99.41	12301352	2071084	I	ptg000012l
2319846	2352379	1769555	1736964	32534	32592	99.38	12301352	2071084	I	ptg000012l
2352488	2388381	1736963	1701013	35894	35951	99.21	12301352	2071084	I	ptg000012l
2388343	2395042	1701013	1694259	6700	6755	98.70	12301352	2071084	I	ptg000012l
2394651	2398332	1694588	1690871	3682	3718	98.07	12301352	2071084	I	ptg000012l
2398289	2404684	1690650	1684251	6396	6400	99.08	12301352	2071084	I	ptg000012l
2404507	2410742	1684354	1678129	6236	6226	99.58	12301352	2071084	I	ptg000012l
2410740	2455178	1677138	1632693	44439	44446	99.66	12301352	2071084	I	ptg000012l
2428916	2431487	1023574	1026144	2572	2571	99.61	12301352	1982207	I	ptg000007l
2428916	2434872	1314258	1320213	5957	5956	99.65	12301352	2937570	I	ptg000034l
2428916	2434872	1042709	1048663	5957	5955	99.66	12301352	2378934	I	ptg000043l
2431813	2434872	1026147	1029206	3060	3060	99.58	12301352	1982207	I	ptg000007l
2455488	2497697	1632748	1590553	42210	42196	99.65	12301352	2071084	I	ptg000012l
2497800	2510211	1590430	1578035	12412	12396	99.81	12301352	2071084	I	ptg000012l
2510211	2621236	1576799	1465673	111026	111127	99.60	12301352	2071084	I	ptg000012l
2620758	2641973	1465859	1444628	21216	21232	98.95	12301352	2071084	I	ptg000012l
2637646	2638895	1441255	1440006	1250	1250	97.36	12301352	2071084	I	ptg000012l
2637646	2641555	1443915	1440006	3910	3910	96.91	12301352	2071084	I	ptg000012l
2637646	2641298	1444685	1441033	3653	3653	97.02	12301352	2071084	I	ptg000012l
2637646	2642675	1445315	1440216	5030	5100	96.06	12301352	2071084	I	ptg000012l
2637646	2642675	1446575	1441546	5030	5030	97.00	12301352	2071084	I	ptg000012l
2637649	2645427	1445032	1437252	7779	7781	97.78	12301352	2071084	I	ptg000012l
2640236	2642675	1448957	1446516	2440	2442	95.82	12301352	2071084	I	ptg000012l
2642904	2644753	1408728	1410563	1850	1836	78.84	12301352	2071084	I	ptg000012l
2643173	2644753	1415033	1416655	1581	1623	82.89	12301352	2071084	I	ptg000012l
2643207	2644753	1412190	1413773	1547	1584	80.06	12301352	2071084	I	ptg000012l
2645316	2646365	1414615	1415646	1050	1032	79.74	12301352	2071084	I	ptg000012l
2645423	2655988	1436792	1426236	10566	10557	99.31	12301352	2071084	I	ptg000012l
2655539	2679942	1426365	1401966	24404	24400	99.81	12301352	2071084	I	ptg000012l
2662233	2663864	351648	350030	1632	1619	82.15	12301352	765214	I	ptg000004l
2681147	2856415	1401969	1226700	175269	175270	99.65	12301352	2071084	I	ptg000012l
2711651	2713478	1292054	1293807	1828	1754	95.84	12301352	2999113	I	ptg000002l
2711658	2715038	636542	639922	3381	3381	99.35	12301352	1633272	I	ptg000046l
2728283	2730305	1350042	1352089	2023	2048	89.93	12301352	2071084	I	ptg000012l
2731010	2733057	1352808	1354830	2048	2023	89.70	12301352	2071084	I	ptg000012l
2857310	2859827	1227392	1224880	2518	2513	98.37	12301352	2071084	I	ptg000012l
2859663	2899480	1225174	1185385	39818	39790	99.71	12301352	2071084	I	ptg000012l
2898234	2899480	661259	660021	1247	1239	93.02	12301352	2999113	I	ptg000002l
2898450	2900042	663133	661557	1593	1577	93.50	12301352	2999113	I	ptg000002l
2898450	2899511	1364098	1363028	1062	1071	92.47	12301352	2937570	I	ptg000034l
2898452	2899480	2271821	2272860	1029	1040	92.65	12301352	2835494	I	ptg000009l
2898885	2900043	170375	171536	1159	1162	94.77	12301352	267771	I	ptg000069l
2898905	2900045	451049	449906	1141	1144	93.51	12301352	2378934	I	ptg000043l
2898915	2900044	2238719	2237580	1130	1140	94.84	12301352	2999113	I	ptg000002l
2899469	2919582	1185958	1165809	20114	20150	99.26	12301352	2071084	I	ptg000012l
2900970	2902144	614150	612975	1175	1176	99.66	12301352	892794	I	ptg000008l
2908352	2909553	225599	226802	1202	1204	78.25	12301352	1371003	I	ptg000031l
2919301	2946618	1165562	1138278	27318	27285	99.40	12301352	2071084	I	ptg000012l
2943610	2944786	946093	947240	1177	1148	85.58	12301352	2071084	I	ptg000012l
2946618	3090954	1138143	993829	144337	144315	99.82	12301352	2071084	I	ptg000012l
3022294	3023554	542348	541087	1261	1262	99.37	12301352	1388142	I	ptg000044l
3022313	3023553	1770794	1769554	1241	1241	99.52	12301352	2071084	I	ptg000012l
3022313	3023553	1643303	1642063	1241	1241	98.55	12301352	2937570	I	ptg000034l
3022313	3023554	1688538	1687297	1242	1242	98.79	12301352	2937570	I	ptg000034l
3022313	3023553	1416648	1417887	1241	1240	97.66	12301352	1612909	I	ptg000037l
3022313	3023553	79921	81160	1241	1240	98.87	12301352	1388142	I	ptg000044l
3022313	3023553	76092	77331	1241	1240	98.39	12301352	113131	I	ptg000079l
3037123	3038307	970710	971932	1185	1223	88.69	12301352	2071084	I	ptg000012l
3091071	3107897	993831	976924	16827	16908	99.08	12301352	2071084	I	ptg000012l
3094207	3097022	987862	990677	2816	2816	90.24	12301352	2071084	I	ptg000012l
3097902	3099816	716130	718043	1915	1914	87.44	12301352	2223986	I	ptg000003l
3097902	3099816	535590	537502	1915	1913	85.23	12301352	7333973	I	ptg000038l
3108663	3135524	971812	944954	26862	26859	99.69	12301352	2071084	I	ptg000012l
3114541	3116445	982267	980360	1905	1908	92.73	12301352	2071084	I	ptg000012l
3133237	3134384	1140110	1141286	1148	1177	85.67	12301352	2071084	I	ptg000012l
3135688	3145053	944954	935588	9366	9367	99.72	12301352	2071084	I	ptg000012l
3138646	3139908	935273	936520	1263	1248	93.49	12301352	2071084	I	ptg000012l
3145055	3154986	935448	925504	9932	9945	99.69	12301352	2071084	I	ptg000012l
3154980	3218035	925409	862380	63056	63030	99.43	12301352	2071084	I	ptg000012l
3208055	3333959	872356	746455	125905	125902	99.52	12301352	2071084	I	ptg000012l
3277958	3279477	796183	797691	1520	1509	95.40	12301352	2071084	I	ptg000012l
3278063	3279409	568894	570232	1347	1339	90.99	12301352	2071084	I	ptg000012l
3282717	3284225	800931	802441	1509	1511	96.45	12301352	2071084	I	ptg000012l
3329192	3330565	748108	749507	1374	1400	93.09	12301352	2071084	I	ptg000012l
3330909	3332308	749851	751216	1400	1366	92.81	12301352	2071084	I	ptg000012l
3335746	3360211	746454	721997	24466	24458	99.63	12301352	2071084	I	ptg000012l
3360155	3413358	722009	668861	53204	53149	99.62	12301352	2071084	I	ptg000012l
3413906	3455805	668868	627015	41900	41854	99.72	12301352	2071084	I	ptg000012l
3448820	3450524	630036	631735	1705	1700	95.51	12301352	2071084	I	ptg000012l
3451083	3452782	632294	633998	1700	1705	95.39	12301352	2071084	I	ptg000012l
3451222	3452270	625135	626178	1049	1044	97.14	12301352	2071084	I	ptg000012l
3461249	3464339	635420	632319	3091	3102	94.88	12301352	2071084	I	ptg000012l
3462671	3464231	630036	631596	1561	1561	95.24	12301352	2071084	I	ptg000012l
3463193	3476859	626178	612489	13667	13690	99.02	12301352	2071084	I	ptg000012l
3476608	3764681	613009	324923	288074	288087	99.84	12301352	2071084	I	ptg000012l
3478903	3479966	620512	619440	1064	1073	92.68	12301352	2071084	I	ptg000012l
3571337	3573308	212902	210924	1972	1979	90.02	12301352	478497	I	ptg000016l
3658892	3660611	418499	420217	1720	1719	97.56	12301352	2071084	I	ptg000012l
3662415	3663719	2338910	2337634	1305	1277	83.42	12301352	2999113	I	ptg000002l
3666709	3668163	335776	337147	1455	1372	91.76	12301352	2071084	I	ptg000012l
3669457	3671175	429066	430785	1719	1720	97.50	12301352	2071084	I	ptg000012l
3747360	3748929	75871	74305	1570	1567	91.36	12301352	990811	I	ptg000057l
3752466	3753837	421511	422965	1372	1455	91.76	12301352	2071084	I	ptg000012l
3758246	3762543	1748418	1752715	4298	4298	99.09	12301352	2999113	I	ptg000002l
3758246	3764681	688196	681761	6436	6436	98.91	12301352	788082	I	ptg000048l
3764681	3772412	207337	199624	7732	7714	96.93	12301352	447738	I	ptg000045l
3764878	3772747	549436	557292	7870	7857	98.83	12301352	667685	I	ptg000054l
3772822	3780010	557463	564650	7189	7188	97.45	12301352	667685	I	ptg000054l
3773960	3780195	197739	191514	6236	6226	97.28	12301352	447738	I	ptg000045l
3780196	3832080	324929	273053	51885	51877	99.86	12301352	2071084	I	ptg000012l
3780202	3782051	681761	679912	1850	1850	99.24	12301352	788082	I	ptg000048l
3830993	3963366	271084	138724	132374	132361	99.81	12301352	2071084	I	ptg000012l
