,chrom,x,window_start,window_stop,stat_type,stat
67,I,691672.5,686673,696672,theta,0.0004294821059348292
68,I,701672.5,696673,706672,theta,0.00029356797802433996
69,I,711672.5,706673,716672,theta,0.00098739101671653
70,I,721672.5,716673,726672,theta,0.0005398459318270989
71,I,731672.5,726673,736672,theta,0.0007513148009015778
72,I,741672.5,736673,746672,theta,0.0015063163901707062
73,I,751672.5,746673,756672,theta,0.0009004521958370971
74,I,761672.5,756673,766672,theta,0.0010260950633100656
75,I,771672.5,766673,776672,theta,0.001237837926596211
76,I,781672.5,776673,786672,theta,0.0010432550813582085
77,I,791672.5,786673,796672,theta,0.0010163349923100777
78,I,801672.5,796673,806672,theta,0.00045306893524754965
79,I,811672.5,806673,816672,theta,0.0013434080593636168
80,I,821672.5,816673,826672,theta,0.0010530373546197315
81,I,831672.5,826673,836672,theta,0.001107465703171505
82,I,841672.5,836673,846672,theta,0.001096323113623587
83,I,851672.5,846673,856672,theta,0.001202293767413657
84,I,861672.5,856673,866672,theta,0.0009731586339807012
85,I,871672.5,866673,876672,theta,0.0010428096899758156
86,I,881672.5,876673,886672,theta,0.0017402140152486256
87,I,891672.5,886673,896672,theta,0.0006539079876729003
88,I,901672.5,896673,906672,theta,0.0009496630691195109
89,I,911672.5,906673,916672,theta,0.0008543263045924999
90,I,921672.5,916673,926672,theta,0.002334754009121903
91,I,931672.5,926673,936672,theta,0.0007613183731074203
92,I,941672.5,936673,946672,theta,0.00167928126761746
93,I,951672.5,946673,956672,theta,0.0017930298237873088
94,I,961672.5,956673,966672,theta,0.0013720840550623297
95,I,971672.5,966673,976672,theta,0.00047334984046983357
96,I,981672.5,976673,986672,theta,0.002641197971937272
97,I,991672.5,986673,996672,theta,0.0011523692217326302
98,I,1001672.5,996673,1006672,theta,0.0006623871723992729
99,I,1011672.5,1006673,1016672,theta,0.0007767352264959922
100,I,1021672.5,1016673,1026672,theta,0.0008163872241230763
101,I,1031672.5,1026673,1036672,theta,0.0008826523197836746
102,I,1041672.5,1036673,1046672,theta,0.0005449951923638389
103,I,1051672.5,1046673,1056672,theta,0.0006445268163881214
104,I,1061672.5,1056673,1066672,theta,0.002804092853929596
105,I,1071672.5,1066673,1076672,theta,0.0056452751063529516
106,I,1081672.5,1076673,1086672,theta,0.011055081152192146
107,I,1091672.5,1086673,1096672,theta,0.008679617278865329
108,I,1101672.5,1096673,1106672,theta,0.0006665657295704746
109,I,1111672.5,1106673,1116672,theta,0.0006970028875833915
110,I,1121672.5,1116673,1126672,theta,0.0007820580415977532
111,I,1131672.5,1126673,1136672,theta,0.0012325820745588897
112,I,1141672.5,1136673,1146672,theta,0.0008516928917102907
113,I,1151672.5,1146673,1156672,theta,0.0020717624233701033
114,I,1161672.5,1156673,1166672,theta,0.008228219462285859
115,I,1171672.5,1166673,1176672,theta,0.0006570271399139295
116,I,1181672.5,1176673,1186672,theta,0.009618035474797225
117,I,1191672.5,1186673,1196672,theta,0.002490697518471533
118,I,1201672.5,1196673,1206672,theta,0.0012827944202426554
119,I,1211672.5,1206673,1216672,theta,0.0011616714793056526
120,I,1221672.5,1216673,1226672,theta,0.0007575456962386054
121,I,1231672.5,1226673,1236672,theta,0.0008343692834310388
122,I,1241672.5,1236673,1246672,theta,0.0005301653912110813
123,I,1251672.5,1246673,1256672,theta,0.0007296388418025729
124,I,1261672.5,1256673,1266672,theta,0.0013159373929625927
125,I,1271672.5,1266673,1276672,theta,0.0005190197570431445
126,I,1281672.5,1276673,1286672,theta,0.0009927282654555382
127,I,1291672.5,1286673,1296672,theta,0.0008694939971920004
128,I,1301672.5,1296673,1306672,theta,0.0006946153013244096
129,I,1311672.5,1306673,1316672,theta,0.0010696553448232657
130,I,1321672.5,1316673,1326672,theta,0.0015413666506578782
131,I,1331672.5,1326673,1336672,theta,0.0009478260449056769
132,I,1341672.5,1336673,1346672,theta,0.0004068777845698382
133,I,1351672.5,1346673,1356672,theta,0.001043106575296805
134,I,1361672.5,1356673,1366672,theta,0.001189397079106726
135,I,1371672.5,1366673,1376672,theta,0.00034581926126830455
136,I,1381672.5,1376673,1386672,theta,0.0007305602483904845
137,I,1391672.5,1386673,1396672,theta,0.0008361516122048275
138,I,1401672.5,1396673,1406672,theta,0.000551436847482809
139,I,1411672.5,1406673,1416672,theta,0.0005705250460495216
140,I,1421672.5,1416673,1426672,theta,0.0008674278198263906
141,I,1431672.5,1426673,1436672,theta,0.0006837105950724001
142,I,1441672.5,1436673,1446672,theta,0.0006865362323268788
143,I,1451672.5,1446673,1456672,theta,0.0005917735029187115
144,I,1461672.5,1456673,1466672,theta,0.0006328764869207033
145,I,1471672.5,1466673,1476672,theta,0.000924325778620675
146,I,1481672.5,1476673,1486672,theta,0.0008018189836371656
147,I,1491672.5,1486673,1496672,theta,0.0011407126031631961
148,I,1501672.5,1496673,1506672,theta,0.00038018934205130776
149,I,1511672.5,1506673,1516672,theta,0.0007765267069721007
150,I,1521672.5,1516673,1526672,theta,0.01191826115974897
151,I,1531672.5,1526673,1536672,theta,0.005436622523150454
152,I,1541672.5,1536673,1546672,theta,0.0013391490664217938
153,I,1551672.5,1546673,1556672,theta,0.0009196565877836416
154,I,1561672.5,1556673,1566672,theta,0.0005586792821769338
155,I,1571672.5,1566673,1576672,theta,0.0004660724243256515
156,I,1581672.5,1576673,1586672,theta,0.00030832851963297583
157,I,1591672.5,1586673,1596672,theta,0.00047067010816167186
158,I,1601672.5,1596673,1606672,theta,0.0011839166136119001
159,I,1611672.5,1606673,1616672,theta,0.0005136728711011313
160,I,1621672.5,1616673,1626672,theta,0.0011868746918894495
161,I,1631672.5,1626673,1636672,theta,0.000712015257469803
162,I,1641672.5,1636673,1646672,theta,0.0007743612671869024
163,I,1651672.5,1646673,1656672,theta,0.0009626301320218915
164,I,1661672.5,1656673,1666672,theta,0.001896183631210553
165,I,1671672.5,1666673,1676672,theta,0.0011337581053141566
166,I,1681672.5,1676673,1686672,theta,0.0011238023853709026
167,I,1691672.5,1686673,1696672,theta,0.0005093659667129341
168,I,1701672.5,1696673,1706672,theta,0.0015458707414233905
169,I,1711672.5,1706673,1716672,theta,0.0008982763040164822
170,I,1721672.5,1716673,1726672,theta,0.0011983436835989207
171,I,1731672.5,1726673,1736672,theta,0.0014624409643920699
172,I,1741672.5,1736673,1746672,theta,0.0004820936639118458
173,I,1751672.5,1746673,1756672,theta,0.0009510585843227148
174,I,1761672.5,1756673,1766672,theta,0.000469667056378498
175,I,1771672.5,1766673,1776672,theta,0.0015257853045701007
176,I,1781672.5,1776673,1786672,theta,0.0040112823186526985
177,I,1791672.5,1786673,1796672,theta,0.0
178,I,1801672.5,1796673,1806672,theta,0.0002827183368084129
179,I,1811672.5,1806673,1816672,theta,0.0007306578409622845
180,I,1821672.5,1816673,1826672,theta,0.0012275194837403772
181,I,1831672.5,1826673,1836672,theta,0.0004425777898207109
182,I,1841672.5,1836673,1846672,theta,0.00045098588736305336
183,I,1851672.5,1846673,1856672,theta,0.0006677197561105898
184,I,1861672.5,1856673,1866672,theta,0.0006698846650002489
185,I,1871672.5,1866673,1876672,theta,0.0006434349868693303
186,I,1881672.5,1876673,1886672,theta,0.0009721936282919784
187,I,1891672.5,1886673,1896672,theta,0.00031228739362710656
188,I,1901672.5,1896673,1906672,theta,0.0010371787848042937
189,I,1911672.5,1906673,1916672,theta,0.0009024514448892243
190,I,1921672.5,1916673,1926672,theta,0.00040518152752608977
191,I,1931672.5,1926673,1936672,theta,0.0003652916566863768
192,I,1941672.5,1936673,1946672,theta,0.0005286839357497966
193,I,1951672.5,1946673,1956672,theta,0.00036711521736280164
194,I,1961672.5,1956673,1966672,theta,0.0008901331914771867
195,I,1971672.5,1966673,1976672,theta,0.0007724403663055022
196,I,1981672.5,1976673,1986672,theta,0.0010641405273576414
197,I,1991672.5,1986673,1996672,theta,0.008759118379093862
198,I,2001672.5,1996673,2006672,theta,0.009987012687282715
199,I,2011672.5,2006673,2016672,theta,0.011447819860377484
200,I,2021672.5,2016673,2026672,theta,0.0010170752403203497
201,I,2031672.5,2026673,2036672,theta,0.0011773338014636784
202,I,2041672.5,2036673,2046672,theta,0.0012317947337255723
203,I,2051672.5,2046673,2056672,theta,0.006018252046205696
204,I,2061672.5,2056673,2066672,theta,0.0010140445165542768
205,I,2071672.5,2066673,2076672,theta,0.0013493342585911108
206,I,2081672.5,2076673,2086672,theta,0.0010172285297310988
207,I,2091672.5,2086673,2096672,theta,0.0007363956169732879
208,I,2101672.5,2096673,2106672,theta,0.001002403979543799
209,I,2111672.5,2106673,2116672,theta,0.00040384809542353577
210,I,2121672.5,2116673,2126672,theta,0.0009701983392735384
211,I,2131672.5,2126673,2136672,theta,0.0008989093844305226
212,I,2141672.5,2136673,2146672,theta,0.0007469495115483731
213,I,2151672.5,2146673,2156672,theta,0.0006189189632981055
214,I,2161672.5,2156673,2166672,theta,0.0006538446398416896
215,I,2171672.5,2166673,2176672,theta,0.0004673229215693849
216,I,2181672.5,2176673,2186672,theta,0.00035448063522929837
217,I,2191672.5,2186673,2196672,theta,0.000357842719604669
218,I,2201672.5,2196673,2206672,theta,0.00045137508194607146
219,I,2211672.5,2206673,2216672,theta,0.00016001449274119972
220,I,2221672.5,2216673,2226672,theta,0.0007418863748025106
221,I,2231672.5,2226673,2236672,theta,0.000732824244817138
222,I,2241672.5,2236673,2246672,theta,0.0002447952593649487
223,I,2251672.5,2246673,2256672,theta,0.000941531720792131
224,I,2261672.5,2256673,2266672,theta,0.0009797584895323303
225,I,2271672.5,2266673,2276672,theta,0.0008725677174875037
226,I,2281672.5,2276673,2286672,theta,0.0010687745518235695
227,I,2291672.5,2286673,2296672,theta,0.0009024274492646427
228,I,2301672.5,2296673,2306672,theta,0.0010549434962511832
229,I,2311672.5,2306673,2316672,theta,0.0008085428325565548
230,I,2321672.5,2316673,2326672,theta,0.0009676648734626982
231,I,2331672.5,2326673,2336672,theta,0.00043242486360599096
232,I,2341672.5,2336673,2346672,theta,0.00047122921262086475
233,I,2351672.5,2346673,2356672,theta,0.0004639419356784273
234,I,2361672.5,2356673,2366672,theta,0.0007595230040529853
235,I,2371672.5,2366673,2376672,theta,0.0002938475665748393
236,I,2381672.5,2376673,2386672,theta,0.0005927077472406279
237,I,2391672.5,2386673,2396672,theta,0.0002955816455621372
238,I,2401672.5,2396673,2406672,theta,0.001343581017695442
239,I,2411672.5,2406673,2416672,theta,0.00028363664727301094
240,I,2421672.5,2416673,2426672,theta,0.0006934520787464369
241,I,2431672.5,2426673,2436672,theta,0.000549590211798328
242,I,2441672.5,2436673,2446672,theta,0.0006269098360362104
243,I,2451672.5,2446673,2456672,theta,0.00044535211446821777
244,I,2461672.5,2456673,2466672,theta,0.0008740178224719972
245,I,2471672.5,2466673,2476672,theta,0.0003691846820001372
246,I,2481672.5,2476673,2486672,theta,0.0005274678903921724
247,I,2491672.5,2486673,2496672,theta,0.0005957903158539805
248,I,2501672.5,2496673,2506672,theta,0.00028382301491866444
249,I,2511672.5,2506673,2516672,theta,0.000283524944119548
250,I,2521672.5,2516673,2526672,theta,0.00043839151023526755
251,I,2531672.5,2526673,2536672,theta,0.0006865597349879424
252,I,2541672.5,2536673,2546672,theta,0.0003077520995287876
253,I,2551672.5,2546673,2556672,theta,0.000507188950526435
254,I,2561672.5,2556673,2566672,theta,0.00045206371699704225
255,I,2571672.5,2566673,2576672,theta,0.004131722572129598
256,I,2581672.5,2576673,2586672,theta,0.0005739210284664831
257,I,2591672.5,2586673,2596672,theta,0.0006830501114835362
258,I,2601672.5,2596673,2606672,theta,0.0006136434862839724
259,I,2611672.5,2606673,2616672,theta,0.0006406560317765393
260,I,2621672.5,2616673,2626672,theta,0.0010292288747710274
261,I,2631672.5,2626673,2636672,theta,0.016323681677026695
262,I,2641672.5,2636673,2646672,theta,0.0050602231340171454
263,I,2651672.5,2646673,2656672,theta,0.0016516117202412433
264,I,2661672.5,2656673,2666672,theta,0.0010393216199312194
265,I,2671672.5,2666673,2676672,theta,0.0015568846737677908
266,I,2681672.5,2676673,2686672,theta,0.001359114693598047
267,I,2691672.5,2686673,2696672,theta,0.00040096903577994003
268,I,2701672.5,2696673,2706672,theta,0.0004501723517003654
269,I,2711672.5,2706673,2716672,theta,0.0002560072559770837
270,I,2721672.5,2716673,2726672,theta,0.000902552493097679
271,I,2731672.5,2726673,2736672,theta,0.0018112878348918726
272,I,2741672.5,2736673,2746672,theta,0.0003562111779794612
273,I,2751672.5,2746673,2756672,theta,0.0005758798033076656
274,I,2761672.5,2756673,2766672,theta,0.0005775017685991664
275,I,2771672.5,2766673,2776672,theta,0.0015633845041107565
276,I,2781672.5,2776673,2786672,theta,0.0006447103326343489
277,I,2791672.5,2786673,2796672,theta,0.0005849199286397687
278,I,2801672.5,2796673,2806672,theta,0.0005309401584932222
279,I,2811672.5,2806673,2816672,theta,0.0007697248874964607
280,I,2821672.5,2816673,2826672,theta,0.0003925444591648617
281,I,2831672.5,2826673,2836672,theta,0.00015557681772064406
282,I,2841672.5,2836673,2846672,theta,0.00025073676311375664
283,I,2851672.5,2846673,2856672,theta,0.0031306103412365276
284,I,2861672.5,2856673,2866672,theta,0.0005009415912839026
285,I,2871672.5,2866673,2876672,theta,0.00037651311206912783
286,I,2881672.5,2876673,2886672,theta,0.00046018269252893405
287,I,2891672.5,2886673,2896672,theta,0.0004188072369890552
288,I,2901672.5,2896673,2906672,theta,0.0005932446385515792
289,I,2911672.5,2906673,2916672,theta,0.0005367779138893203
290,I,2921672.5,2916673,2926672,theta,0.0006466882632120722
291,I,2931672.5,2926673,2936672,theta,0.0006451725458014903
292,I,2941672.5,2936673,2946672,theta,0.0006016769596403691
293,I,2951672.5,2946673,2956672,theta,0.0005603296979942999
294,I,2961672.5,2956673,2966672,theta,0.0003018138085976899
295,I,2971672.5,2966673,2976672,theta,0.0002445624166959268
296,I,2981672.5,2976673,2986672,theta,0.0004387101087165432
297,I,2991672.5,2986673,2996672,theta,0.0005288289196893961
298,I,3001672.5,2996673,3006672,theta,0.0004389471538980076
299,I,3011672.5,3006673,3016672,theta,0.0002503569822327015
300,I,3021672.5,3016673,3026672,theta,0.0007503403329367249
301,I,3031672.5,3026673,3036672,theta,0.00019419684346902148
302,I,3041672.5,3036673,3046672,theta,0.0006279889550840512
303,I,3051672.5,3046673,3056672,theta,0.0005899251799839035
304,I,3061672.5,3056673,3066672,theta,0.0005768081906763077
305,I,3071672.5,3066673,3076672,theta,0.00028914776793413215
306,I,3081672.5,3076673,3086672,theta,0.00037433784219444486
307,I,3091672.5,3086673,3096672,theta,0.0007301856464408503
308,I,3101672.5,3096673,3106672,theta,0.00043226331010775713
309,I,3111672.5,3106673,3116672,theta,0.0023284862012244514
310,I,3121672.5,3116673,3126672,theta,4.201251973087981e-05
311,I,3131672.5,3126673,3136672,theta,0.0006921952944680218
312,I,3141672.5,3136673,3146672,theta,0.0011417489794563927
313,I,3151672.5,3146673,3156672,theta,0.0006059624978466691
314,I,3161672.5,3156673,3166672,theta,0.0002807767407756819
315,I,3171672.5,3166673,3176672,theta,0.0008664802756840553
316,I,3181672.5,3176673,3186672,theta,0.0007296158364159603
317,I,3191672.5,3186673,3196672,theta,0.0006555381265656827
318,I,3201672.5,3196673,3206672,theta,0.0005623449785605978
319,I,3211672.5,3206673,3216672,theta,0.0004156975305587173
320,I,3221672.5,3216673,3226672,theta,0.00037562691125344694
321,I,3231672.5,3226673,3236672,theta,0.0006085257563183447
322,I,3241672.5,3236673,3246672,theta,0.0003159327717628316
323,I,3251672.5,3246673,3256672,theta,0.0003834223249702763
324,I,3261672.5,3256673,3266672,theta,0.0006167762461167666
325,I,3271672.5,3266673,3276672,theta,0.0005899747635284826
326,I,3281672.5,3276673,3286672,theta,0.001330183369689816
327,I,3291672.5,3286673,3296672,theta,0.0002714928115352309
328,I,3301672.5,3296673,3306672,theta,0.0007552381157887924
329,I,3311672.5,3306673,3316672,theta,0.0004504591465729712
330,I,3321672.5,3316673,3326672,theta,0.0005617044706120542
331,I,3331672.5,3326673,3336672,theta,0.0013346596513618744
332,I,3341672.5,3336673,3346672,theta,0.00036596509663905873
333,I,3351672.5,3346673,3356672,theta,0.00034048739032744815
334,I,3361672.5,3356673,3366672,theta,0.0005223225445028854
335,I,3371672.5,3366673,3376672,theta,0.0006177388112057821
336,I,3381672.5,3376673,3386672,theta,0.0001408429450259805
337,I,3391672.5,3386673,3396672,theta,0.0006365023029367762
338,I,3401672.5,3396673,3406672,theta,0.0003263936791532649
339,I,3411672.5,3406673,3416672,theta,0.0007508272507387605
340,I,3421672.5,3416673,3426672,theta,0.00034880161730056026
341,I,3431672.5,3426673,3436672,theta,0.0003549155807939969
342,I,3441672.5,3436673,3446672,theta,0.0003096547018301699
343,I,3451672.5,3446673,3456672,theta,0.0017306481091742276
344,I,3461672.5,3456673,3466672,theta,0.0009511095712194245
345,I,3471672.5,3466673,3476672,theta,0.0017809829622221056
346,I,3481672.5,3476673,3486672,theta,0.0012945214662701205
347,I,3491672.5,3486673,3496672,theta,0.0004242424242424243
348,I,3501672.5,3496673,3506672,theta,0.00019404051676870428
349,I,3511672.5,3506673,3516672,theta,0.0006342685679999616
350,I,3521672.5,3516673,3526672,theta,0.001050995515078754
351,I,3531672.5,3526673,3536672,theta,0.0005152372936679885
352,I,3541672.5,3536673,3546672,theta,0.0002144544768291129
353,I,3551672.5,3546673,3556672,theta,0.0005860133678020817
354,I,3561672.5,3556673,3566672,theta,0.0004973533695690789
355,I,3571672.5,3566673,3576672,theta,0.0004542696479734707
356,I,3581672.5,3576673,3586672,theta,0.000525718161338282
357,I,3591672.5,3586673,3596672,theta,0.00034543209236854154
358,I,3601672.5,3596673,3606672,theta,0.0004002022736634602
359,I,3611672.5,3606673,3616672,theta,0.00035361393440966685
360,I,3621672.5,3616673,3626672,theta,0.0004278362487317712
361,I,3631672.5,3626673,3636672,theta,0.0007353561155504321
362,I,3641672.5,3636673,3646672,theta,0.00027604545172866423
363,I,3651672.5,3646673,3656672,theta,0.00044136748256598453
364,I,3661672.5,3656673,3666672,theta,0.00026576887409864014
365,I,3671672.5,3666673,3676672,theta,0.0004847930799250649
366,I,3681672.5,3676673,3686672,theta,0.0005119230247787621
367,I,3691672.5,3686673,3696672,theta,0.0004041866811250017
368,I,3701672.5,3696673,3706672,theta,0.000883194387930518
369,I,3711672.5,3706673,3716672,theta,0.00047230321191486064
370,I,3721672.5,3716673,3726672,theta,0.00036942043211635693
371,I,3731672.5,3726673,3736672,theta,0.00023435786781211867
372,I,3741672.5,3736673,3746672,theta,0.00023824251897218776
373,I,3751672.5,3746673,3756672,theta,0.00041714630214701235
374,I,3761672.5,3756673,3766672,theta,0.00011678861344387098
375,I,3771672.5,3766673,3776672,theta,0.0005461712558985103
376,I,3781672.5,3776673,3786672,theta,0.00048089143532353693
377,I,3791672.5,3786673,3796672,theta,0.0010604429155421312
378,I,3801672.5,3796673,3806672,theta,0.0005917852954639053
379,I,3811672.5,3806673,3816672,theta,0.00031801684694246686
380,I,3821672.5,3816673,3826672,theta,0.00031667858452589685
381,I,3831672.5,3826673,3836672,theta,0.00015451719997174545
382,I,3841672.5,3836673,3846672,theta,0.00043996683907081524
383,I,3851672.5,3846673,3856672,theta,0.0004325164642026204
384,I,3861672.5,3856673,3866672,theta,0.00045112975780776726
385,I,3871672.5,3866673,3876672,theta,0.0003282805485567967
386,I,3881672.5,3876673,3886672,theta,0.0010762432418255257
387,I,3891672.5,3886673,3896672,theta,0.0008200864270675384
388,I,3901672.5,3896673,3906672,theta,0.0006027619745952388
389,I,3911672.5,3906673,3916672,theta,0.00019500198762740248
390,I,3921672.5,3916673,3926672,theta,0.0003280246065315557
391,I,3931672.5,3926673,3936672,theta,0.0002051026011111873
392,I,3941672.5,3936673,3946672,theta,0.00027579165572646196
393,I,3951672.5,3946673,3956672,theta,0.0008187558244973497
394,I,3961672.5,3956673,3966672,theta,0.00048763497039359114
395,I,3971672.5,3966673,3976672,theta,0.0006729333585683344
396,I,3981672.5,3976673,3986672,theta,0.0007581491476874541
397,I,3991672.5,3986673,3996672,theta,0.0004656035385868933
398,I,4001672.5,3996673,4006672,theta,0.0005169275304525701
399,I,4011672.5,4006673,4016672,theta,0.0006024825971672253
400,I,4021672.5,4016673,4026672,theta,0.0013143341635935306
401,I,4031672.5,4026673,4036672,theta,0.00023469062746215617
402,I,4041672.5,4036673,4046672,theta,0.00031628902604160055
403,I,4051672.5,4046673,4056672,theta,0.00024693731584429193
404,I,4061672.5,4056673,4066672,theta,0.00039218520554146495
405,I,4071672.5,4066673,4076672,theta,0.0004427031454058482
406,I,4081672.5,4076673,4086672,theta,0.00020586897145803172
407,I,4091672.5,4086673,4096672,theta,0.000198046077400368
408,I,4101672.5,4096673,4106672,theta,0.00029220960254425113
409,I,4111672.5,4106673,4116672,theta,0.00033027183141038464
410,I,4121672.5,4116673,4126672,theta,0.00040885713042454854
411,I,4131672.5,4126673,4136672,theta,0.0005152902471411301
412,I,4141672.5,4136673,4146672,theta,0.0003240965807810728
413,I,4151672.5,4146673,4156672,theta,0.0004463313634179801
414,I,4161672.5,4156673,4166672,theta,0.0004288742663186659
415,I,4171672.5,4166673,4176672,theta,0.0004579374627516939
416,I,4181672.5,4176673,4186672,theta,0.000978870383577352
417,I,4191672.5,4186673,4196672,theta,0.0005003891419130414
418,I,4201672.5,4196673,4206672,theta,0.0003136843685477647
419,I,4211672.5,4206673,4216672,theta,0.0003131113709189987
420,I,4221672.5,4216673,4226672,theta,0.00023685256773560488
421,I,4231672.5,4226673,4236672,theta,0.0005288791249665819
422,I,4241672.5,4236673,4246672,theta,0.0005059137706114691
423,I,4251672.5,4246673,4256672,theta,0.00044509513113615305
424,I,4261672.5,4256673,4266672,theta,0.0005246683112519804
425,I,4271672.5,4266673,4276672,theta,0.0003149652357121083
426,I,4281672.5,4276673,4286672,theta,0.0005013774104683196
427,I,4291672.5,4286673,4296672,theta,0.0004322388428348694
428,I,4301672.5,4296673,4306672,theta,0.0005811858516116285
429,I,4311672.5,4306673,4316672,theta,0.00024586162205449
430,I,4321672.5,4316673,4326672,theta,0.0005568164417668013
431,I,4331672.5,4326673,4336672,theta,0.0009806624571030225
432,I,4341672.5,4336673,4346672,theta,0.0005523733028964371
433,I,4351672.5,4346673,4356672,theta,0.0002727821074978616
434,I,4361672.5,4356673,4366672,theta,0.0003569228154411609
435,I,4371672.5,4366673,4376672,theta,0.0006611806383876167
436,I,4381672.5,4376673,4386672,theta,0.00035925009109555886
437,I,4391672.5,4386673,4396672,theta,0.0003856749311294766
438,I,4401672.5,4396673,4406672,theta,0.0003616832739569959
439,I,4411672.5,4406673,4416672,theta,0.00041875671132407885
440,I,4421672.5,4416673,4426672,theta,0.00044325820106825236
441,I,4431672.5,4426673,4436672,theta,0.00016658025316033977
442,I,4441672.5,4436673,4446672,theta,0.00038076726416907524
443,I,4451672.5,4446673,4456672,theta,0.00045002909116625045
444,I,4461672.5,4456673,4466672,theta,0.0014075727413484548
445,I,4471672.5,4466673,4476672,theta,0.00035043658557953455
446,I,4481672.5,4476673,4486672,theta,0.00019363135411661645
447,I,4491672.5,4486673,4496672,theta,0.00027480909180642676
448,I,4501672.5,4496673,4506672,theta,0.0006547961479278041
449,I,4511672.5,4506673,4516672,theta,0.0004700009316089895
450,I,4521672.5,4516673,4526672,theta,0.0003559711188765552
451,I,4531672.5,4526673,4536672,theta,0.00043157927186411425
452,I,4541672.5,4536673,4546672,theta,0.00037076205727037915
453,I,4551672.5,4546673,4556672,theta,0.0003612691902753216
454,I,4561672.5,4556673,4566672,theta,0.0001335285393408459
455,I,4571672.5,4566673,4576672,theta,0.0004059736117152386
456,I,4581672.5,4576673,4586672,theta,0.0003235188685158659
457,I,4591672.5,4586673,4596672,theta,0.00034710743801652895
458,I,4601672.5,4596673,4606672,theta,0.00031827929121475276
459,I,4611672.5,4606673,4616672,theta,0.0003948351055789073
460,I,4621672.5,4616673,4626672,theta,0.00046872436663619965
461,I,4631672.5,4626673,4636672,theta,0.007966993882486841
