pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
LAC	Mic2	I	370001	380000	0.0246453200272555	44	74364	3017368	41512
LAC	Mic2	I	380001	390000	0.058125129230133	70	269868	4642880	223520
LAC	Mic2	I	390001	400000	0.0721921221248821	62	290100	4018444	291796
LAC	Mic2	I	400001	410000	0.1072114470777274	58	412876	3851044	181116
LAC	Mic2	I	410001	420000	0.0882843137254902	38	223324	2529600	112160
LAC	Mic2	I	420001	430000	0.0668087951810599	47	191032	2859384	408056
LAC	Mic2	I	430001	440000	0.0618612936688261	52	216832	3505132	109908
LAC	Mic2	I	440001	450000	0.0565778921232107	48	176368	3117260	497780
LAC	Mic2	I	450001	460000	0.1171130941487375	50	383952	3278472	197528
LAC	Mic2	I	460001	470000	0.0786742472198586	41	213768	2717128	133192
LAC	Mic2	I	470001	480000	0.0844807782790401	52	293028	3468576	146464
LAC	Mic2	I	480001	490000	0.1341124658610789	65	551552	4112608	406192
LAC	Mic2	I	490001	500000	0.0213148906434696	46	65276	3062460	135460
LAC	Mic2	I	500001	510000	0.0797203091467605	43	227340	2851720	137640
LAC	Mic2	I	510001	520000	0.0567082776680247	69	259608	4577956	218924
LAC	Mic2	I	520001	530000	0.0483263620802028	73	215916	4467872	607088
LAC	Mic2	I	530001	540000	0.1255839179574898	45	385300	3068068	60332
LAC	Mic2	I	540001	550000	0.0438046095538738	44	130328	2975212	83668
LAC	Mic2	I	550001	560000	0.0505228223750661	63	210084	4158200	221560
LAC	Mic2	I	560001	570000	0.0735884008239336	62	249792	3394448	1263392
LAC	Mic2	I	570001	580000	0.0998271478136703	49	318796	3193480	213000
LAC	Mic2	I	580001	590000	0.0982008573892538	60	377140	3840496	330704
LAC	Mic2	I	590001	600000	0.0324526797936798	43	89896	2770064	566896
LAC	Mic2	I	600001	610000	0.0456687830697239	72	205456	4498828	506612
LAC	Mic2	I	610001	620000	0.014596531367703	26	10820	741272	1622408
LAC	Mic2	I	620001	630000	0.0093619619415894	9	736	78616	686104
LAC	Mic2	I	630001	640000	0.0208816705336426	17	1944	93096	2757224
LAC	Mic2	I	640001	650000	0.0631844993592668	83	341792	5409428	360732
LAC	Mic2	I	650001	660000	0.0829018896183401	75	410048	4946184	267816
LAC	Mic2	I	660001	670000	0.0700046058520391	55	257776	3682272	141328
LAC	Mic2	I	670001	680000	0.097700789374765	64	411708	4213968	235312
LAC	Mic2	I	680001	690000	0.0480479366057191	50	155368	3233604	242396
LAC	Mic2	I	690001	700000	0.0322931476656621	72	151908	4704032	301408
LAC	Mic2	I	700001	710000	0.0452869109627397	64	171768	3792884	934476
LAC	Mic2	I	710001	720000	0.0863398124007098	69	386524	4476776	320104
LAC	Mic2	I	720001	730000	0.1625968301343563	92	961424	5912932	482908
LAC	Mic2	I	730001	740000	0.1921183670047782	109	1375068	7157400	420280
LAC	Mic2	I	740001	750000	0.1707794263073393	77	833088	4878152	474888
LAC	Mic2	I	750001	760000	0.2015440884300159	114	1487164	7378852	546428
LAC	Mic2	I	760001	770000	0.1332543966003138	108	920136	6905108	603052
LAC	Mic2	I	770001	780000	0.1967613400278441	137	1426308	7248924	2275316
LAC	Mic2	I	780001	790000	0.2386651450740195	70	1086672	4553124	313276
LAC	Mic2	I	790001	800000	0.2430164407262802	61	978704	4027316	213404
LAC	Mic2	I	800001	810000	0.1657957324518405	69	749532	4520816	276064
LAC	Mic2	I	810001	820000	0.1581265704583669	137	1444120	9132684	391556
LAC	Mic2	I	820001	830000	0.1432981766643246	96	903076	6302076	371844
LAC	Mic2	I	830001	840000	0.1777097552378155	98	1135340	6388732	424228
LAC	Mic2	I	840001	850000	0.1477674726494935	88	830400	5619640	498120
LAC	Mic2	I	850001	860000	0.1616882339403333	85	902080	5579132	330068
LAC	Mic2	I	860001	870000	0.1294057371091425	97	801168	6191132	552308
LAC	Mic2	I	870001	880000	0.2265190353668622	101	1460380	6447052	574468
LAC	Mic2	I	880001	890000	0.1655113692781253	126	1333492	8056800	702720
LAC	Mic2	I	890001	900000	0.1595051748037933	116	1176900	7378444	685876
LAC	Mic2	I	900001	910000	0.1261825681657911	64	513184	4066996	382284
LAC	Mic2	I	910001	920000	0.2960752370536496	96	1818140	6140804	533116
LAC	Mic2	I	920001	930000	0.4434454908662176	105	2229612	5027928	2271672
LAC	Mic2	I	930001	940000	0.1688134430261494	98	1094348	6482588	330372
LAC	Mic2	I	940001	950000	0.1818241846301787	98	1134492	6239500	573460
LAC	Mic2	I	950001	960000	0.1407513022337392	124	1135644	8068444	552036
LAC	Mic2	I	960001	970000	0.1772260040825937	115	1327656	7491316	503484
LAC	Mic2	I	970001	980000	0.1591036351086321	65	673984	4236132	282668
LAC	Mic2	I	980001	990000	0.101554921360578	78	418336	4119308	1303252
LAC	Mic2	I	990001	1000000	0.1230295893620537	72	568784	4623148	382292
LAC	Mic2	I	1000001	1010000	0.0699498980992251	36	169828	2427852	74868
LAC	Mic2	I	1010001	1020000	0.127170899948427	75	631256	4963840	250160
LAC	Mic2	I	1020001	1030000	0.1501851601856555	64	618552	4118596	330684
LAC	Mic2	I	1030001	1040000	0.0833710514859991	63	347028	4162452	217308
LAC	Mic2	I	1040001	1050000	0.1440845416983115	57	541068	3755212	207428
LAC	Mic2	I	1050001	1060000	0.0959837045158952	53	334752	3487592	196968
LAC	Mic2	I	1060001	1070000	0.1556091863049852	92	846204	5438008	957832
LAC	Mic2	I	1070001	1080000	0.1797581951773937	160	1567032	8717444	2405756
LAC	Mic2	I	1080001	1090000	0.0633128049842759	69	282016	4454328	342552
LAC	Mic2	I	1090001	1100000	0.1528344502123118	110	1098648	7188484	458716
LAC	Mic2	I	1100001	1110000	0.1503945405300726	93	882224	5866064	599296
LAC	Mic2	I	1110001	1120000	0.1698563300108816	108	1156352	6807824	700336
LAC	Mic2	I	1120001	1130000	0.1616607890928937	103	1073416	6639928	520632
LAC	Mic2	I	1130001	1140000	0.1497656944243809	113	1094804	7310112	545648
LAC	Mic2	I	1140001	1150000	0.6947023856301029	278	9794784	14099252	6478668
LAC	Mic2	I	1150001	1160000	0.1485743723318346	60	554892	3734776	436424
LAC	Mic2	I	1160001	1170000	0.1325231730913725	54	455048	3433724	320356
LAC	Mic2	I	1170001	1180000	0.1867077051489384	69	844644	4523884	272996
LAC	Mic2	I	1180001	1190000	0.238742430099214	61	926440	3880500	360220
LAC	Mic2	I	1190001	1200000	0.131312527612639	106	896416	6826584	542536
LAC	Mic2	I	1200001	1210000	0.0675600618647909	114	492388	7288152	637128
LAC	Mic2	I	1210001	1220000	0.0423614701056584	92	248784	5872884	522956
LAC	Mic2	I	1220001	1230000	0.1111941263224323	89	639956	5755304	431976
LAC	Mic2	I	1230001	1240000	0.1226302520609428	79	619892	5054968	437112
LAC	Mic2	I	1240001	1250000	0.121691082889059	62	483816	3975772	334468
LAC	Mic2	I	1250001	1260000	0.3385177405854452	311	5513192	16286272	5334448
LAC	Mic2	I	1260001	1270000	0.1846847264198784	99	1195988	6475836	406644
LAC	Mic2	I	1270001	1280000	0.1004456052898325	71	467328	4652548	283372
LAC	Mic2	I	1280001	1290000	0.2030902818492994	83	1087676	5355628	414532
LAC	Mic2	I	1290001	1300000	0.120672249431669	92	708112	5868060	736340
LAC	Mic2	I	1300001	1310000	0.1623954819131249	59	643876	3964864	136816
LAC	Mic2	I	1310001	1320000	0.1626386860518342	137	1432584	8808384	715856
LAC	Mic2	I	1320001	1330000	0.1338657145647031	80	679980	5079568	482032
LAC	Mic2	I	1330001	1340000	0.1833551681516106	69	831900	4537096	259784
LAC	Mic2	I	1340001	1350000	0.1108777589924152	59	428904	3868260	233420
LAC	Mic2	I	1350001	1360000	0.1480057901561543	104	1020420	6894460	335620
LAC	Mic2	I	1360001	1370000	0.0849454429562285	72	405132	4769320	236120
LAC	Mic2	I	1370001	1380000	0.0974341179418965	67	404336	4149840	508000
LAC	Mic2	I	1380001	1390000	0.117599378363538	93	701620	5966188	499172
LAC	Mic2	I	1390001	1400000	0.1722489794888151	82	900816	5229732	470908
LAC	Mic2	I	1400001	1410000	0.1808324572096913	120	1345732	7441872	900528
LAC	Mic2	I	1410001	1420000	0.2056908056401396	59	811948	3947420	154260
LAC	Mic2	I	1420001	1430000	0.1314998649558945	57	492720	3746924	215716
LAC	Mic2	I	1430001	1440000	0.1909853524406834	88	1060204	5551232	566528
LAC	Mic2	I	1440001	1450000	0.1266464889981116	87	694272	5481968	566272
LAC	Mic2	I	1450001	1460000	0.1990901780464019	95	1201252	6033708	570692
LAC	Mic2	I	1460001	1470000	0.2554292997986989	79	1314572	5146520	345560
LAC	Mic2	I	1470001	1480000	0.1359696101822439	93	709856	5220696	1244664
LAC	Mic2	I	1480001	1490000	0.1536242124477418	84	845316	5502492	337188
LAC	Mic2	I	1490001	1500000	0.1600360216967894	74	764156	4774900	369580
LAC	Mic2	I	1500001	1510000	0.0946094500859207	89	536688	5672668	514612
LAC	Mic2	I	1510001	1520000	0.0491701551599821	235	751496	15283580	1053620
LAC	Mic2	I	1520001	1530000	0.2459524044001478	71	1168816	4752204	183716
LAC	Mic2	I	1530001	1540000	0.1712970980430964	64	720096	4203784	245496
LAC	Mic2	I	1540001	1550000	0.1991380716550558	167	2138856	10740568	869272
LAC	Mic2	I	1550001	1560000	0.0603717522600002	152	597520	9897344	669696
LAC	Mic2	I	1560001	1570000	0.1368074875961574	70	642796	4698544	167856
LAC	Mic2	I	1570001	1580000	0.1020768796316897	57	381712	3739456	223184
LAC	Mic2	I	1580001	1590000	0.2130623537272613	51	725756	3406308	139212
LAC	Mic2	I	1590001	1600000	0.1734734688012798	66	758188	4370628	217692
LAC	Mic2	I	1600001	1610000	0.1767414219327723	61	692352	3917316	323404
LAC	Mic2	I	1610001	1620000	0.1487061897217821	67	642036	4317480	340360
LAC	Mic2	I	1620001	1630000	0.1475936228204458	90	869660	5892260	364540
LAC	Mic2	I	1630001	1640000	0.2376956234046889	70	1058992	4455244	411156
LAC	Mic2	I	1640001	1650000	0.2551523671350187	65	996816	3906748	890132
LAC	Mic2	I	1650001	1660000	0.2212528451892609	115	1554888	7027652	967148
LAC	Mic2	I	1660001	1670000	0.1856477077036091	74	863296	4650184	494296
LAC	Mic2	I	1670001	1680000	0.3012375879105847	112	2171288	7207892	578348
LAC	Mic2	I	1680001	1690000	0.129376740893367	74	637448	4927068	217412
LAC	Mic2	I	1690001	1700000	0.2474935631195327	124	1818652	7348280	1272200
LAC	Mic2	I	1700001	1710000	0.2319783135042457	109	1601968	6905680	672000
LAC	Mic2	I	1710001	1720000	0.1679370581731984	90	991008	5901068	355732
LAC	Mic2	I	1720001	1730000	0.2302913554879414	185	2797432	12147360	713840
LAC	Mic2	I	1730001	1740000	0.1553372502415673	112	1118888	7202960	583280
LAC	Mic2	I	1740001	1750000	0.2732049585443921	102	1883640	6894604	196436
LAC	Mic2	I	1750001	1760000	0.2500668693291901	51	860116	3439544	105976
LAC	Mic2	I	1760001	1770000	0.1453589158833634	60	590984	4065688	105512
LAC	Mic2	I	1770001	1780000	0.1546282128475233	66	671820	4344744	243576
LAC	Mic2	I	1780001	1790000	0.1470753084624767	57	530060	3604004	358636
LAC	Mic2	I	1790001	1800000	0.367524115755627	1	13716	37320	32200
LAC	Mic2	I	1800001	1810000	0.1503652275034865	95	957868	6370276	234124
LAC	Mic2	I	1810001	1820000	0.0793797850523635	107	545616	6873488	565152
LAC	Mic2	I	1820001	1830000	0.1200948208492883	85	663264	5522836	386364
LAC	Mic2	I	1830001	1840000	0.1482254676129218	60	585056	3947068	224132
LAC	Mic2	I	1840001	1850000	0.1695517318493694	74	837024	4936688	207792
LAC	Mic2	I	1850001	1860000	0.1217240770361918	70	573484	4711344	155056
LAC	Mic2	I	1860001	1870000	0.1129111858719358	64	469468	4157852	291428
LAC	Mic2	I	1870001	1880000	0.0791991002769784	64	329288	4157724	291556
LAC	Mic2	I	1880001	1890000	0.1116647095176108	64	441604	3954732	1120228
LAC	Mic2	I	1890001	1900000	0.0716270134204546	98	467684	6529436	283524
LAC	Mic2	I	1900001	1910000	0.2821928771052417	106	1980284	7017484	351636
LAC	Mic2	I	1910001	1920000	0.21635357929002	58	853932	3946928	85232
LAC	Mic2	I	1920001	1930000	0.096050819854392	101	628940	6547992	473528
LAC	Mic2	I	1930001	1940000	0.0983025780168542	77	498236	5068392	284648
LAC	Mic2	I	1940001	1950000	0.0420395874703734	47	131256	3122200	145240
LAC	Mic2	I	1950001	1960000	0.0601062178007415	67	257044	4276496	381344
LAC	Mic2	I	1960001	1970000	0.0586482534265123	71	264220	4505164	430756
LAC	Mic2	I	1970001	1980000	0.0224639303310109	62	90716	4038296	271944
LAC	Mic2	I	1980001	1990000	0.0251889269709468	61	100568	3992548	248172
LAC	Mic2	I	1990001	2000000	0.0372045161058899	105	265520	7136768	162832
LAC	Mic2	I	2000001	2010000	0.068749858760254	34	146028	2124048	239632
LAC	Mic2	I	2010001	2020000	0.0484707286378076	61	193652	3995236	245484
LAC	Mic2	I	2020001	2030000	0.0459918223626808	78	236572	5143784	278776
LAC	Mic2	I	2030001	2040000	0.0334570352520511	51	111684	3338132	207388
LAC	Mic2	I	2040001	2050000	0.0328122506216564	49	107728	3283164	123316
LAC	Mic2	I	2050001	2060000	0.0475735518630512	68	212520	4467188	260172
LAC	Mic2	I	2060001	2070000	0.1088213485627741	95	662184	6085056	519344
LAC	Mic2	I	2070001	2080000	0.1321254436630057	83	716372	5421908	348252
LAC	Mic2	I	2080001	2090000	0.0875870411596678	60	344648	3934920	236280
LAC	Mic2	I	2090001	2100000	0.1244100717639947	97	762368	6127864	615576
LAC	Mic2	I	2100001	2110000	0.1203125392628496	88	689464	5730608	387152
LAC	Mic2	I	2110001	2120000	0.0776743202199881	45	233544	3006708	121692
LAC	Mic2	I	2120001	2130000	0.0761139425622986	51	250656	3293168	252352
LAC	Mic2	I	2130001	2140000	0.0860853065461269	59	341352	3965276	136404
LAC	Mic2	I	2140001	2150000	0.0657299007473173	46	202436	3079816	118104
LAC	Mic2	I	2150001	2160000	0.0418638422045119	89	243316	5812080	375200
LAC	Mic2	I	2160001	2170000	0.0660785482946905	75	316484	4789512	424488
LAC	Mic2	I	2170001	2180000	0.1345926665352653	96	846744	6291160	382760
LAC	Mic2	I	2180001	2190000	0.0510163644844916	41	139552	2735436	114884
LAC	Mic2	I	2190001	2200000	0.0777531421619509	81	416188	5352684	278436
LAC	Mic2	I	2200001	2210000	0.0540385018405532	50	182560	3378332	97668
LAC	Mic2	I	2210001	2220000	0.0115389442707178	22	17284	1497884	31556
LAC	Mic2	I	2220001	2230000	0.0385005826497671	56	141540	3676308	216812
LAC	Mic2	I	2230001	2240000	0.0479439008030671	61	189276	3947864	292856
LAC	Mic2	I	2240001	2250000	0.1697345694623054	57	630900	3716980	245660
LAC	Mic2	I	2250001	2260000	0.1014788773015481	83	548896	5408968	361192
LAC	Mic2	I	2260001	2270000	0.1507202404134606	46	458204	3040096	157824
LAC	Mic2	I	2270001	2280000	0.1571669410793751	59	606340	3857936	243744
LAC	Mic2	I	2280001	2290000	0.122773654677961	93	763880	6221856	243504
LAC	Mic2	I	2290001	2300000	0.0964538908394002	65	388132	4024016	494784
LAC	Mic2	I	2300001	2310000	0.1037161040932148	95	623764	6014148	590252
LAC	Mic2	I	2310001	2320000	0.1382228578535008	99	889160	6432800	449680
LAC	Mic2	I	2320001	2330000	0.0946562452939784	91	563188	5949824	376496
LAC	Mic2	I	2330001	2340000	0.1350474524042489	65	584104	4325176	193624
LAC	Mic2	I	2340001	2350000	0.128162984652865	66	571104	4456076	132244
LAC	Mic2	I	2350001	2360000	0.1275430889407761	69	580544	4551748	245132
LAC	Mic2	I	2360001	2370000	0.148748996187713	105	1014320	6819004	480596
LAC	Mic2	I	2370001	2380000	0.1139065182618318	69	520412	4568764	228116
LAC	Mic2	I	2380001	2390000	0.1178338239817215	68	536356	4551800	175560
LAC	Mic2	I	2390001	2400000	0.121333564162077	102	827012	6816020	275020
LAC	Mic2	I	2400001	2410000	0.1205035932314854	110	891260	7396128	251072
LAC	Mic2	I	2410001	2420000	0.1341406733334938	118	1025132	7642216	561144
LAC	Mic2	I	2420001	2430000	0.185385504891892	94	1146596	6184928	419472
LAC	Mic2	I	2430001	2440000	0.1283685476534405	59	491612	3829692	411028
LAC	Mic2	I	2440001	2450000	0.1894045591679788	82	1026328	5418708	281932
LAC	Mic2	I	2450001	2460000	0.0860933880432473	76	410152	4764036	589004
LAC	Mic2	I	2460001	2470000	0.1190721328965411	92	727676	6111220	284620
LAC	Mic2	I	2470001	2480000	0.0803237130094744	96	513932	6398260	275660
LAC	Mic2	I	2480001	2490000	0.078277457296018	59	306940	3921180	180500
LAC	Mic2	I	2490001	2500000	0.1271291668675441	59	474652	3733620	368060
LAC	Mic2	I	2500001	2510000	0.136588741455159	47	428716	3138736	128704
LAC	Mic2	I	2510001	2520000	0.2208814475896782	53	790760	3580020	104540
LAC	Mic2	I	2520001	2530000	0.1621714198721201	76	818112	5044736	238784
LAC	Mic2	I	2530001	2540000	0.127309475432509	83	667176	5240584	529576
LAC	Mic2	I	2540001	2550000	0.1084494730353047	60	437696	4035944	135256
LAC	Mic2	I	2550001	2560000	0.1339655755518778	63	535544	3997624	382136
LAC	Mic2	I	2560001	2570000	0.1372178610022367	76	683660	4982296	301224
LAC	Mic2	I	2570001	2580000	0.2171218721004023	237	3198312	14730492	1745748
LAC	Mic2	I	2580001	2590000	0.1842327651580862	100	1189448	6456224	495776
LAC	Mic2	I	2590001	2600000	0.1790875875912635	115	1267948	7080044	914756
LAC	Mic2	I	2600001	2610000	0.1325706833717581	87	762020	5748028	300212
LAC	Mic2	I	2610001	2620000	0.0826094264946337	59	324356	3926380	175300
LAC	Mic2	I	2620001	2630000	0.211618772584013	132	1642612	7762128	1414512
LAC	Mic2	I	2630001	2640000	0.4124681570263968	373	9422152	22843344	3296176
LAC	Mic2	I	2640001	2650000	0.3912866083572779	168	4162136	10637052	1528948
LAC	Mic2	I	2650001	2660000	0.0967464105659253	81	524804	5424532	206588
LAC	Mic2	I	2660001	2670000	0.1427055471347655	123	1137696	7972332	578628
LAC	Mic2	I	2670001	2680000	0.1187733812554056	92	734420	6183372	212468
LAC	Mic2	I	2680001	2690000	0.1687833334577699	99	1085104	6428976	453504
LAC	Mic2	I	2690001	2700000	0.1193101794318355	56	437792	3669360	223760
LAC	Mic2	I	2700001	2710000	0.6238687893895231	304	12832704	20569556	564524
LAC	Mic2	I	2710001	2720000	0.6242978702877898	205	7299468	11692284	2559316
LAC	Mic2	I	2720001	2730000	0.6355720804477402	298	10959988	17244288	3472672
LAC	Mic2	I	2730001	2740000	0.1964091787232427	131	1593712	8114244	992876
LAC	Mic2	I	2740001	2750000	0.1355947291796103	64	584896	4313560	135720
LAC	Mic2	I	2750001	2760000	0.1353357137856192	66	603096	4456296	132024
LAC	Mic2	I	2760001	2770000	0.0846264282313734	80	455060	5377280	184320
LAC	Mic2	I	2770001	2780000	0.1973900322905199	86	1116712	5657388	321332
LAC	Mic2	I	2780001	2790000	0.1852654597737021	56	688608	3716872	176248
LAC	Mic2	I	2790001	2800000	0.1328698004974111	90	780212	5872004	384796
LAC	Mic2	I	2800001	2810000	0.0791014807099676	88	442008	5587860	529900
LAC	Mic2	I	2810001	2820000	0.1893392044518039	55	693832	3664492	159108
LAC	Mic2	I	2820001	2830000	0.099767498491923	59	394948	3958684	142996
LAC	Mic2	I	2830001	2840000	0.0743575852526465	41	203136	2731880	118440
LAC	Mic2	I	2840001	2850000	0.1987433578221563	56	693728	3490572	402548
LAC	Mic2	I	2850001	2860000	0.3105669335556936	137	2044000	6581512	3012248
LAC	Mic2	I	2860001	2870000	0.1336373028365082	62	549492	4111816	198424
LAC	Mic2	I	2870001	2880000	0.1935341164012317	34	444472	2296608	67072
LAC	Mic2	I	2880001	2890000	0.1196168161314376	57	453664	3792644	169996
LAC	Mic2	I	2890001	2900000	0.0367583362940666	62	147328	4008016	371744
LAC	Mic2	I	2900001	2910000	0.1798687296644755	64	730380	4060628	388652
LAC	Mic2	I	2910001	2920000	0.163933692989458	53	571764	3487776	196784
LAC	Mic2	I	2920001	2930000	0.0805798389675467	71	380020	4716068	219852
LAC	Mic2	I	2930001	2940000	0.1277265321224789	52	393528	3081020	534020
LAC	Mic2	I	2940001	2950000	0.0928023065569831	55	324448	3496120	327480
LAC	Mic2	I	2950001	2960000	0.1188373719386026	83	659324	5548120	222040
LAC	Mic2	I	2960001	2970000	0.1300052722688402	54	480344	3694804	59276
LAC	Mic2	I	2970001	2980000	0.1215362913722854	49	401500	3303540	102940
LAC	Mic2	I	2980001	2990000	0.1397896626407289	78	716436	5125100	297460
LAC	Mic2	I	2990001	3000000	0.0894002853680691	63	372428	4165848	213912
LAC	Mic2	I	3000001	3010000	0.1050814064652618	50	346896	3301212	174788
LAC	Mic2	I	3010001	3020000	0.158321724475838	47	502788	3175736	91704
LAC	Mic2	I	3020001	3030000	0.1339235691238219	52	440788	3291340	323700
LAC	Mic2	I	3030001	3040000	0.0747842547596356	47	228188	3051284	216156
LAC	Mic2	I	3040001	3050000	0.0667536661646718	62	274996	4119564	190676
LAC	Mic2	I	3050001	3060000	0.0818816591034956	59	316996	3871392	230288
LAC	Mic2	I	3060001	3070000	0.182860162965276	58	693356	3791728	240432
LAC	Mic2	I	3070001	3080000	0.0870166666161893	78	459700	5282896	139664
LAC	Mic2	I	3080001	3090000	0.0957248475948675	56	353052	3688196	204924
LAC	Mic2	I	3090001	3100000	0.2965039747820382	89	1702884	5743208	444072
LAC	Mic2	I	3100001	3110000	0.288711040480831	135	2560860	8869976	515224
LAC	Mic2	I	3110001	3120000	0.1639255558695522	101	1088208	6638428	383092
LAC	Mic2	I	3120001	3130000	0.2452406758678006	48	795548	3243948	93012
LAC	Mic2	I	3130001	3140000	0.1324487072844754	113	963656	7275692	580068
LAC	Mic2	I	3140001	3150000	0.2417337959882766	93	1417000	5861820	603540
LAC	Mic2	I	3150001	3160000	0.1619010540583409	46	494032	3051444	146476
LAC	Mic2	I	3160001	3170000	0.1354022310382816	51	449836	3322220	223300
LAC	Mic2	I	3170001	3180000	0.1314551614467295	59	519464	3951644	150036
LAC	Mic2	I	3180001	3190000	0.1532239475918961	60	606252	3956640	214560
LAC	Mic2	I	3190001	3200000	0.0697030489719039	52	227368	3261952	353088
LAC	Mic2	I	3200001	3210000	0.0304224486307545	38	77600	2550748	91012
LAC	Mic2	I	3210001	3220000	0.02658790765137	45	78896	2967364	161036
LAC	Mic2	I	3220001	3230000	0.062221593831133	43	160188	2574476	414884
LAC	Mic2	I	3230001	3240000	0.1395728177432865	61	569188	4078072	162648
LAC	Mic2	I	3240001	3250000	0.0759981667191628	32	161176	2120788	103852
LAC	Mic2	I	3250001	3260000	0.0970346323795561	53	340996	3514168	170392
LAC	Mic2	I	3260001	3270000	0.0877296219919411	70	406704	4635880	230520
LAC	Mic2	I	3270001	3280000	0.1562510383364658	96	865272	5537704	1136216
LAC	Mic2	I	3280001	3290000	0.0255655703178271	51	87884	3437592	107928
LAC	Mic2	I	3290001	3300000	0.1224990589707303	45	373604	3049852	78548
LAC	Mic2	I	3300001	3310000	0.1115414487383596	47	345824	3100408	167032
LAC	Mic2	I	3310001	3320000	0.0419241950167672	44	123968	2956956	101924
LAC	Mic2	I	3320001	3330000	0.0210179038661156	44	56776	2701316	357564
LAC	Mic2	I	3330001	3340000	0.0945932829873494	71	424924	4492116	443804
LAC	Mic2	I	3340001	3350000	0.0551537952030651	59	219496	3979708	121972
LAC	Mic2	I	3350001	3360000	0.0457740838183699	42	126868	2771612	148228
LAC	Mic2	I	3360001	3370000	0.0448398717020261	58	172624	3849788	182372
LAC	Mic2	I	3370001	3380000	0.0290534732074838	42	83140	2861620	58220
LAC	Mic2	I	3380001	3390000	0.088026492840459	37	221900	2520832	51408
LAC	Mic2	I	3390001	3400000	0.050515313730348	64	217760	4310772	138508
LAC	Mic2	I	3400001	3410000	0.1193114230645148	36	288464	2417740	84980
LAC	Mic2	I	3410001	3420000	0.0539101409650267	52	187868	3484836	130204
LAC	Mic2	I	3420001	3430000	0.1084208421582712	49	351372	3240816	165664
LAC	Mic2	I	3430001	3440000	0.0608564556229404	38	156460	2570968	70792
LAC	Mic2	I	3440001	3450000	0.1463681970380659	60	603592	4123792	47408
LAC	Mic2	I	3450001	3460000	0.1045600569279557	70	445512	4260824	605576
LAC	Mic2	I	3460001	3470000	0.0748247608048942	114	573272	7661528	263752
LAC	Mic2	I	3470001	3480000	0.0920385833835247	101	606972	6594756	426764
LAC	Mic2	I	3480001	3490000	0.1843198483285471	50	634656	3443232	32768
LAC	Mic2	I	3490001	3500000	0.169592935113306	40	460436	2714948	65852
LAC	Mic2	I	3500001	3510000	0.1751210587700117	41	494296	2822596	27724
