pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Tw3	LAC	I	460001	470000	0.0988483542610892	39	186256	1884260	25960
Tw3	LAC	I	470001	480000	0.0631914298896406	49	150112	2375512	24508
Tw3	LAC	I	480001	490000	0.0544242513474102	54	138988	2553788	91132
Tw3	LAC	I	490001	500000	0.0981002693322971	49	234276	2388128	11892
Tw3	LAC	I	500001	510000	0.1389407422643603	43	286408	2061368	44772
Tw3	LAC	I	510001	520000	0.0627859416837089	67	202504	3225308	56352
Tw3	LAC	I	520001	530000	0.0990127681313915	72	313196	3163188	363372
Tw3	LAC	I	530001	540000	0.0861813825664153	36	151652	1759684	3596
Tw3	LAC	I	540001	550000	0.055944256740589	43	116900	2089580	16560
Tw3	LAC	I	550001	560000	0.0769006250052621	59	219208	2850536	39284
Tw3	LAC	I	560001	570000	0.084909737316876	63	211412	2489844	840796
Tw3	LAC	I	570001	580000	0.1240163659677256	47	279708	2255412	46648
Tw3	LAC	I	580001	590000	0.0890148396186712	55	233508	2623248	70652
Tw3	LAC	I	590001	600000	0.0872045203652283	46	176000	2018244	332796
Tw3	LAC	I	600001	610000	0.0606213116636921	66	187904	3099636	475904
Tw3	LAC	I	610001	620000	0.0689420781184947	14	32456	470772	1096588
Tw3	LAC	I	620001	630000	0.0044448934235781	5	352	79192	312648
Tw3	LAC	I	630001	640000	0.0307888187973841	5	2128	69116	1841104
Tw3	LAC	I	640001	650000	0.0240860840482768	75	82820	3438500	235000
Tw3	LAC	I	650001	660000	0.1023563955811747	73	359612	3513332	62208
Tw3	LAC	I	660001	670000	0.077620941497532	54	202740	2611924	32996
Tw3	LAC	I	670001	680000	0.1063777551586443	63	320640	3014164	71576
Tw3	LAC	I	680001	690000	0.0094787457944786	43	19744	2082976	23164
Tw3	LAC	I	690001	700000	0.0533098579356078	77	197052	3696352	75108
Tw3	LAC	I	700001	710000	0.0900002092194024	60	240896	2676616	605044
Tw3	LAC	I	710001	720000	0.0849636668529904	72	287584	3384788	141772
Tw3	LAC	I	720001	730000	0.1477914915589724	93	659448	4462016	93124
Tw3	LAC	I	730001	740000	0.2043417551081472	110	1081764	5293896	93904
Tw3	LAC	I	740001	750000	0.1905187753798421	73	668096	3506720	68820
Tw3	LAC	I	750001	760000	0.1715692763295612	108	891732	5197504	92336
Tw3	LAC	I	760001	770000	0.1760952550135804	105	876300	4976284	166616
Tw3	LAC	I	770001	780000	0.1533659263882387	127	707704	4614480	1654960
Tw3	LAC	I	780001	790000	0.1511164911084658	63	450416	2980588	105152
Tw3	LAC	I	790001	800000	0.2463424833111542	61	723432	2936692	51088
Tw3	LAC	I	800001	810000	0.0882893004104322	63	266568	3019256	66484
Tw3	LAC	I	810001	820000	0.1107089819983423	116	620848	5607928	73752
Tw3	LAC	I	820001	830000	0.1525788426025853	91	636208	4169700	287480
Tw3	LAC	I	830001	840000	0.2328520476206848	91	1029424	4420936	36244
Tw3	LAC	I	840001	850000	0.215054116811939	91	916140	4260044	197136
Tw3	LAC	I	850001	860000	0.2471101752754899	88	1003636	4061492	248748
Tw3	LAC	I	860001	870000	0.1214186066711455	96	547968	4513048	189032
Tw3	LAC	I	870001	880000	0.1915903907106253	85	776148	4051080	112220
Tw3	LAC	I	880001	890000	0.2057665394380204	122	1199172	5827828	147732
Tw3	LAC	I	890001	900000	0.1569565638613464	101	751724	4789376	157604
Tw3	LAC	I	900001	910000	0.0861067198583027	63	249684	2899704	186036
Tw3	LAC	I	910001	920000	0.1311609683679747	91	573920	4375692	81488
Tw3	LAC	I	920001	930000	0.1904275024913717	74	676448	3552260	72260
Tw3	LAC	I	930001	940000	0.1677046821279109	87	700644	4177844	83416
Tw3	LAC	I	940001	950000	0.1932718343406444	97	896796	4640076	110984
Tw3	LAC	I	950001	960000	0.1626481503815454	124	949428	5837312	236208
Tw3	LAC	I	960001	970000	0.1597191793203854	114	858780	5376812	206908
Tw3	LAC	I	970001	980000	0.1635041232524275	66	520104	3180984	51696
Tw3	LAC	I	980001	990000	0.1586312579660921	91	696468	4390484	164656
Tw3	LAC	I	990001	1000000	0.2026557882222471	75	700256	3455396	218104
Tw3	LAC	I	1000001	1010000	0.1203528369410374	38	221688	1841984	19256
Tw3	LAC	I	1010001	1020000	0.1816418749680519	81	710692	3912600	54780
Tw3	LAC	I	1020001	1030000	0.1673844858652074	65	521712	3116848	66852
Tw3	LAC	I	1030001	1040000	0.1581046443495475	69	524552	3317752	61868
Tw3	LAC	I	1040001	1050000	0.2111158318538862	66	667832	3163344	69336
Tw3	LAC	I	1050001	1060000	0.1160765233228599	57	318156	2740916	99924
Tw3	LAC	I	1060001	1070000	0.2192293904459629	77	802348	3659856	111604
Tw3	LAC	I	1070001	1080000	0.0625508365188056	151	442340	7071688	324292
Tw3	LAC	I	1080001	1090000	0.1162276724519707	79	440912	3793520	75900
Tw3	LAC	I	1090001	1100000	0.1388250040164246	115	767328	5527304	105396
Tw3	LAC	I	1100001	1110000	0.1489461154463831	97	684464	4595380	155680
Tw3	LAC	I	1110001	1120000	0.1628810573209868	100	768824	4720156	177844
Tw3	LAC	I	1120001	1130000	0.1463530996548143	92	646660	4418492	87668
Tw3	LAC	I	1130001	1140000	0.1328629318188699	106	667024	5020392	171488
Tw3	LAC	I	1140001	1150000	0.6976094619049408	264	6758460	9688028	4565152
Tw3	LAC	I	1150001	1160000	0.5642676121300424	200	4095908	7258804	2537196
Tw3	LAC	I	1160001	1170000	0.1879779935385042	59	531104	2825352	64468
Tw3	LAC	I	1170001	1180000	0.1565069857260264	66	496648	3173328	59352
Tw3	LAC	I	1180001	1190000	0.2322917527491536	61	663376	2855788	131992
Tw3	LAC	I	1190001	1200000	0.1178049560920112	105	583176	4950352	192548
Tw3	LAC	I	1200001	1210000	0.0410537845933741	112	220380	5368080	117680
Tw3	LAC	I	1210001	1220000	0.0427791791190368	97	198224	4633656	117404
Tw3	LAC	I	1220001	1230000	0.1530698771713304	90	656352	4287924	120276
Tw3	LAC	I	1230001	1240000	0.1375799462102094	77	497428	3615556	155904
Tw3	LAC	I	1240001	1250000	0.1217424948350997	56	329760	2708668	34212
Tw3	LAC	I	1250001	1260000	0.2845213966540649	322	3854804	13548380	2321140
Tw3	LAC	I	1260001	1270000	0.1396639966581752	93	625888	4481384	73756
Tw3	LAC	I	1270001	1280000	0.1693622678292213	74	607432	3586584	37936
Tw3	LAC	I	1280001	1290000	0.2260516329039499	79	845840	3741800	127620
Tw3	LAC	I	1290001	1300000	0.1256372054621384	88	513724	4088948	368232
Tw3	LAC	I	1300001	1310000	0.428787021999448	94	1895676	4421020	183100
Tw3	LAC	I	1310001	1320000	0.1492427305864572	128	832624	5578992	690448
Tw3	LAC	I	1320001	1330000	0.1681068272420618	75	603016	3587100	86400
Tw3	LAC	I	1330001	1340000	0.1941547482661345	68	630436	3247080	83560
Tw3	LAC	I	1340001	1350000	0.0880377263629507	52	221336	2514104	32856
Tw3	LAC	I	1350001	1360000	0.2263549282727908	103	1086912	4801804	390076
Tw3	LAC	I	1360001	1370000	0.2762257469825795	84	1013480	3669028	445292
Tw3	LAC	I	1370001	1380000	0.1639759205885654	72	549360	3350248	176312
Tw3	LAC	I	1380001	1390000	0.129437298510656	92	571096	4412144	94016
Tw3	LAC	I	1390001	1400000	0.1847587950826848	82	717496	3883420	132940
Tw3	LAC	I	1400001	1410000	0.1627614995639035	123	771080	4737484	1287056
Tw3	LAC	I	1410001	1420000	0.1437618348158135	66	457652	3183404	49276
Tw3	LAC	I	1420001	1430000	0.1590580918886294	65	499660	3141368	42332
Tw3	LAC	I	1430001	1440000	0.2195374657134599	92	966216	4401144	105016
Tw3	LAC	I	1440001	1450000	0.1401589148865049	91	592052	4224148	233032
Tw3	LAC	I	1450001	1460000	0.107964855498448	87	448860	4157464	103796
Tw3	LAC	I	1460001	1470000	0.2312955189694907	74	782012	3381008	243512
Tw3	LAC	I	1470001	1480000	0.1936745380891216	94	784072	4048400	555720
Tw3	LAC	I	1480001	1490000	0.1303893643459694	76	476812	3656832	65648
Tw3	LAC	I	1490001	1500000	0.1779287950244515	73	621148	3490992	84548
Tw3	LAC	I	1500001	1510000	0.113838792948016	95	517732	4547940	105160
Tw3	LAC	I	1510001	1520000	0.0497229229626029	237	563956	11341972	266288
Tw3	LAC	I	1520001	1530000	0.1899438686928898	54	495812	2610308	34612
Tw3	LAC	I	1530001	1540000	0.1501036937391401	66	482040	3211380	21300
Tw3	LAC	I	1540001	1550000	0.0845359774613689	170	650644	7696652	629948
Tw3	LAC	I	1550001	1560000	0.043233762786177	154	323116	7473696	69224
Tw3	LAC	I	1560001	1570000	0.1308103058339114	68	417828	3194152	136488
Tw3	LAC	I	1570001	1580000	0.1687112446626704	64	522824	3098928	35792
Tw3	LAC	I	1580001	1590000	0.1927339084830384	49	459224	2382684	17336
Tw3	LAC	I	1590001	1600000	0.201319684407911	70	682820	3391720	36880
Tw3	LAC	I	1600001	1610000	0.192453888334995	58	543576	2824448	16392
Tw3	LAC	I	1610001	1620000	0.2381699647568571	76	876636	3680716	41764
Tw3	LAC	I	1620001	1630000	0.1847225611968258	105	896132	4851232	291668
Tw3	LAC	I	1630001	1640000	0.2269929345286991	77	820140	3613064	158396
Tw3	LAC	I	1640001	1650000	0.2058605481070077	67	589788	2864988	416672
Tw3	LAC	I	1650001	1660000	0.2179074387810831	125	1251228	5742016	380484
Tw3	LAC	I	1660001	1670000	0.1645334702475414	95	648612	3942128	710972
Tw3	LAC	I	1670001	1680000	0.2578290579075216	118	1385364	5373188	406452
Tw3	LAC	I	1680001	1690000	0.1509755214666744	76	557212	3690744	31736
Tw3	LAC	I	1690001	1700000	0.2370020285541512	116	884192	3730736	1950944
Tw3	LAC	I	1700001	1710000	0.287779728802737	102	1334072	4635740	360220
Tw3	LAC	I	1710001	1720000	0.2012780278180144	89	850956	4227764	131456
Tw3	LAC	I	1720001	1730000	0.1906295774274555	177	1323288	6941672	1727788
Tw3	LAC	I	1730001	1740000	0.1785334139965338	114	907756	5084516	499204
Tw3	LAC	I	1740001	1750000	0.0831300739777471	99	396852	4773868	75152
Tw3	LAC	I	1750001	1760000	0.0848127058560821	47	194464	2292864	9196
Tw3	LAC	I	1760001	1770000	0.1123760241483398	60	328356	2921940	16860
Tw3	LAC	I	1770001	1780000	0.1494840047189801	72	522040	3492280	34280
Tw3	LAC	I	1780001	1790000	0.2052694910577385	60	577272	2812264	126536
Tw3	LAC	I	1790001	1800000	0.0032154340836012	1	72	22392	26588
Tw3	LAC	I	1800001	1810000	0.1215766976445329	84	496492	4083776	30544
Tw3	LAC	I	1810001	1820000	0.1374414897471197	116	758732	5520400	161280
Tw3	LAC	I	1820001	1830000	0.1020753723124072	87	426328	4176600	84660
Tw3	LAC	I	1830001	1840000	0.1377044260666804	62	414812	3012336	24424
Tw3	LAC	I	1840001	1850000	0.1774485167136784	79	682692	3847268	22152
Tw3	LAC	I	1850001	1860000	0.1296276628646722	71	444276	3427324	50256
Tw3	LAC	I	1860001	1870000	0.1248145599543693	64	381632	3057592	77128
Tw3	LAC	I	1870001	1880000	0.1121412291407269	68	363504	3241484	89156
Tw3	LAC	I	1880001	1890000	0.1165052075123974	76	384360	3299080	423400
Tw3	LAC	I	1890001	1900000	0.0614082850825057	97	288264	4694220	56840
Tw3	LAC	I	1900001	1910000	0.0631846667581537	91	276256	4372200	84980
Tw3	LAC	I	1910001	1920000	0.0565321889246696	51	139528	2468116	29864
Tw3	LAC	I	1920001	1930000	0.0501998309293134	94	226844	4518820	85300
Tw3	LAC	I	1930001	1940000	0.0931951085838818	77	346212	3714916	56544
Tw3	LAC	I	1940001	1950000	0.0278039266580268	45	60844	2188324	15776
Tw3	LAC	I	1950001	1960000	0.0638948014468718	70	215292	3369476	59124
Tw3	LAC	I	1960001	1970000	0.0664987659177871	71	227180	3416304	61276
Tw3	LAC	I	1970001	1980000	0.0232403532309417	62	69636	2996340	40420
Tw3	LAC	I	1980001	1990000	0.0275855030101652	58	77840	2821772	19068
Tw3	LAC	I	1990001	2000000	0.0200653589981001	101	98560	4911948	35032
Tw3	LAC	I	2000001	2010000	0.0491577741423904	34	78608	1599096	66224
Tw3	LAC	I	2010001	2020000	0.1956681818181818	74	688752	3520000	104520
Tw3	LAC	I	2020001	2030000	0.0497819565282515	78	186120	3738704	81736
Tw3	LAC	I	2030001	2040000	0.0574960451344654	53	147852	2571516	24424
Tw3	LAC	I	2040001	2050000	0.0884623389694667	53	227816	2575288	20652
Tw3	LAC	I	2050001	2060000	0.0872062606137042	69	287368	3295268	84352
Tw3	LAC	I	2060001	2070000	0.1760476579864648	93	763856	4338916	216224
Tw3	LAC	I	2070001	2080000	0.2005709561840384	83	789980	3938656	126684
Tw3	LAC	I	2080001	2090000	0.1777960896160491	58	499708	2810568	30272
Tw3	LAC	I	2090001	2100000	0.1562360477271329	98	701268	4488516	311524
Tw3	LAC	I	2100001	2110000	0.1428160510352291	89	601764	4213560	145660
Tw3	LAC	I	2110001	2120000	0.1552633454493621	46	348560	2244960	8120
Tw3	LAC	I	2120001	2130000	0.0601591733622048	46	126688	2105880	147200
Tw3	LAC	I	2130001	2140000	0.1774331287934647	61	511116	2880612	107168
Tw3	LAC	I	2140001	2150000	0.1119110966251068	45	244468	2184484	19616
Tw3	LAC	I	2150001	2160000	0.1062965905013957	88	437308	4114036	196204
Tw3	LAC	I	2160001	2170000	0.1660777702652617	76	591480	3561464	161016
Tw3	LAC	I	2170001	2180000	0.1585897884005511	96	693300	4371656	330424
Tw3	LAC	I	2180001	2190000	0.1490264351679612	40	290012	1946044	13156
Tw3	LAC	I	2190001	2200000	0.2399394967977403	83	961928	4009044	56296
Tw3	LAC	I	2200001	2210000	0.0623143347106322	50	147676	2369856	79144
Tw3	LAC	I	2210001	2220000	0.0815886313811462	21	83364	1021760	6820
Tw3	LAC	I	2220001	2230000	0.1451716494302761	55	380636	2621972	71928
Tw3	LAC	I	2230001	2240000	0.0926871206810815	58	247528	2670576	170264
Tw3	LAC	I	2240001	2250000	0.1618357870487023	59	449596	2778100	111720
Tw3	LAC	I	2250001	2260000	0.1246739558885558	80	469376	3764828	153572
Tw3	LAC	I	2260001	2270000	0.1307331245976151	45	285096	2180748	23352
Tw3	LAC	I	2270001	2280000	0.2008504008995281	63	611620	3045152	40588
Tw3	LAC	I	2280001	2290000	0.1284473012814032	89	554004	4313084	46136
Tw3	LAC	I	2290001	2300000	0.1252089331737353	65	371552	2967456	216244
Tw3	LAC	I	2300001	2310000	0.0651542946893508	83	249892	3835388	229952
Tw3	LAC	I	2310001	2320000	0.1659674497221688	98	787092	4742448	57592
Tw3	LAC	I	2320001	2330000	0.2390328814241404	90	1007384	4214416	193784
Tw3	LAC	I	2330001	2340000	0.1932609121631597	62	575984	2980344	56416
Tw3	LAC	I	2340001	2350000	0.1599415105927618	66	511468	3197844	34836
Tw3	LAC	I	2350001	2360000	0.1110660721524118	59	312360	2812380	77440
Tw3	LAC	I	2360001	2370000	0.1378951422968018	87	562776	4081188	180072
Tw3	LAC	I	2370001	2380000	0.1207420735125707	71	403180	3339184	138396
Tw3	LAC	I	2380001	2390000	0.112874052523587	63	341728	3027516	58224
Tw3	LAC	I	2390001	2400000	0.1446387742376102	87	604004	4175948	85312
Tw3	LAC	I	2400001	2410000	0.1376687425417661	90	590676	4290560	117640
Tw3	LAC	I	2410001	2420000	0.1478608820725527	104	707260	4783280	310640
Tw3	LAC	I	2420001	2430000	0.2115089898133018	85	850712	4022108	190172
Tw3	LAC	I	2430001	2440000	0.1738386353386013	55	450192	2589712	202148
Tw3	LAC	I	2440001	2450000	0.1945322490156734	83	769768	3957020	108320
Tw3	LAC	I	2450001	2460000	0.1246178777004161	68	390040	3129888	298712
Tw3	LAC	I	2460001	2470000	0.1478004355989773	87	618076	4181828	79432
Tw3	LAC	I	2470001	2480000	0.0789453554056174	84	321996	4078720	35600
Tw3	LAC	I	2480001	2490000	0.1067115248550322	65	329996	3092412	91288
Tw3	LAC	I	2490001	2500000	0.102809320632455	52	249920	2430908	165032
Tw3	LAC	I	2500001	2510000	0.1230285531222789	40	239636	1947808	11392
Tw3	LAC	I	2510001	2520000	0.1334612786847437	40	259248	1942496	16704
Tw3	LAC	I	2520001	2530000	0.1236139756318351	62	370880	3000308	36452
Tw3	LAC	I	2530001	2540000	0.1108025368266826	65	341524	3082276	101424
Tw3	LAC	I	2540001	2550000	0.0607078639380804	47	137480	2264616	37444
Tw3	LAC	I	2550001	2560000	0.1036934445601145	54	271328	2616636	28284
Tw3	LAC	I	2560001	2570000	0.0720148250426946	57	198192	2752100	39760
Tw3	LAC	I	2570001	2580000	0.1630945492099441	94	706872	4334124	269996
Tw3	LAC	I	2580001	2590000	0.1674078621599431	80	630456	3765988	152412
Tw3	LAC	I	2590001	2600000	0.1058306494584309	90	448868	4241380	166820
Tw3	LAC	I	2600001	2610000	0.1161531425697091	77	432276	3721604	49856
Tw3	LAC	I	2610001	2620000	0.0779558165730172	51	191568	2457392	40588
Tw3	LAC	I	2620001	2630000	0.0485066777680852	114	263796	5438344	145376
Tw3	LAC	I	2630001	2640000	0.0192922050304353	356	328588	17032164	502676
Tw3	LAC	I	2640001	2650000	0.1846470022383476	172	1350568	7314324	1453096
Tw3	LAC	I	2650001	2660000	0.1258358836894275	70	421368	3348552	80048
Tw3	LAC	I	2660001	2670000	0.200125005016424	98	937508	4684612	115428
Tw3	LAC	I	2670001	2680000	0.0832332425056776	80	319880	3843176	75224
Tw3	LAC	I	2680001	2690000	0.0926269784639335	88	365552	3946496	363744
Tw3	LAC	I	2690001	2700000	0.1203279779527827	49	282056	2344060	55960
Tw3	LAC	I	2700001	2710000	0.0470421288737659	43	98656	2097184	8956
Tw3	LAC	I	2710001	2720000	0.0569338434333384	44	121316	2130824	24296
Tw3	LAC	I	2720001	2730000	0.1093141349953537	67	326088	2983036	298624
Tw3	LAC	I	2730001	2740000	0.1034799032648974	105	472048	4561736	581164
Tw3	LAC	I	2740001	2750000	0.1428738327866866	57	396228	2773272	18588
Tw3	LAC	I	2750001	2760000	0.1298555789252734	58	366240	2820364	20476
Tw3	LAC	I	2760001	2770000	0.1097497703439338	73	390912	3561848	13692
Tw3	LAC	I	2770001	2780000	0.1539109313664356	69	518332	3367740	11880
Tw3	LAC	I	2780001	2790000	0.0585641097717117	49	136672	2333716	66304
Tw3	LAC	I	2790001	2800000	0.0446553205499717	75	158416	3547528	125972
Tw3	LAC	I	2800001	2810000	0.1176207170091353	67	367720	3126320	155340
Tw3	LAC	I	2810001	2820000	0.1763938341042632	50	426648	2418724	30276
Tw3	LAC	I	2820001	2830000	0.0765015093069523	47	173652	2269916	32144
Tw3	LAC	I	2830001	2840000	0.0923952806841488	41	184880	2000968	7212
Tw3	LAC	I	2840001	2850000	0.3299697093737208	50	806116	2443000	6000
Tw3	LAC	I	2850001	2860000	0.1926073728065623	124	987300	5125972	947548
Tw3	LAC	I	2860001	2870000	0.0643070550542413	58	178476	2775372	65468
Tw3	LAC	I	2870001	2880000	0.1394466273291075	30	203712	1460860	8540
Tw3	LAC	I	2880001	2890000	0.1032518179418804	54	272280	2637048	7872
Tw3	LAC	I	2890001	2900000	0.0339158432535558	56	88104	2597724	292096
Tw3	LAC	I	2900001	2910000	0.2480990090183784	59	667952	2692280	197540
Tw3	LAC	I	2910001	2920000	0.1653244540808425	49	384300	2324520	75500
Tw3	LAC	I	2920001	2930000	0.0812022002474111	64	250488	3084744	49976
Tw3	LAC	I	2930001	2940000	0.1539576570506931	49	331804	2155164	244856
Tw3	LAC	I	2940001	2950000	0.0926889675647355	55	233528	2519480	174420
Tw3	LAC	I	2950001	2960000	0.1035426819252039	78	393328	3798704	21736
Tw3	LAC	I	2960001	2970000	0.1443318229835083	47	330644	2290860	11200
Tw3	LAC	I	2970001	2980000	0.1631225821545248	49	390460	2393660	6360
Tw3	LAC	I	2980001	2990000	0.1400159090043059	69	470328	3359104	20516
Tw3	LAC	I	2990001	3000000	0.098406464405917	69	327936	3332464	47156
Tw3	LAC	I	3000001	3010000	0.0942028134909389	49	224708	2385364	63636
Tw3	LAC	I	3010001	3020000	0.1687486302870918	46	378840	2244996	8084
Tw3	LAC	I	3020001	3030000	0.1558518384453862	52	372004	2386908	160052
Tw3	LAC	I	3030001	3040000	0.0654866725966199	43	131048	2001140	105000
Tw3	LAC	I	3040001	3050000	0.0670279029726034	57	185304	2764580	27280
Tw3	LAC	I	3050001	3060000	0.0882883424993547	53	223016	2525996	69944
Tw3	LAC	I	3060001	3070000	0.2434928496777945	58	668196	2744212	96628
Tw3	LAC	I	3070001	3080000	0.1717877589216904	84	699036	4069184	45136
Tw3	LAC	I	3080001	3090000	0.1202474090908384	53	309424	2573228	22712
Tw3	LAC	I	3090001	3100000	0.357367816553245	89	1495996	4186152	173068
Tw3	LAC	I	3100001	3110000	0.4120620095365206	127	2380980	5778208	491232
Tw3	LAC	I	3110001	3120000	0.2263485526284645	73	803292	3548916	26624
Tw3	LAC	I	3120001	3130000	0.3188164535621669	47	722396	2265868	36192
Tw3	LAC	I	3130001	3140000	0.1575622304008864	108	796288	5053800	285020
Tw3	LAC	I	3140001	3150000	0.2147589242494174	91	915708	4263888	193292
Tw3	LAC	I	3150001	3160000	0.1071734915471835	44	228400	2131124	23996
Tw3	LAC	I	3160001	3170000	0.1971802578834286	59	563120	2855864	33956
Tw3	LAC	I	3170001	3180000	0.1341918954993366	62	399332	2975828	60932
Tw3	LAC	I	3180001	3190000	0.2065387808959028	67	658672	3189096	92564
Tw3	LAC	I	3190001	3200000	0.1437483903270855	53	359444	2500508	95432
Tw3	LAC	I	3200001	3210000	0.1257433848506624	42	251272	1998292	58868
Tw3	LAC	I	3210001	3220000	0.077134356120466	44	163220	2116048	39072
Tw3	LAC	I	3220001	3230000	0.1318083510317012	44	270592	2052920	102200
Tw3	LAC	I	3230001	3240000	0.160348179762967	56	437764	2730084	12796
Tw3	LAC	I	3240001	3250000	0.1104670098832133	30	161444	1461468	7932
Tw3	LAC	I	3250001	3260000	0.1422532234199957	51	352652	2479044	18936
Tw3	LAC	I	3260001	3270000	0.2437160185940752	73	850604	3490144	85396
Tw3	LAC	I	3270001	3280000	0.1499356948314967	93	455600	3038636	1516504
Tw3	LAC	I	3280001	3290000	0.0893173937419949	50	217296	2432852	16148
Tw3	LAC	I	3290001	3300000	0.0899614125350795	42	184644	2052480	4680
Tw3	LAC	I	3300001	3310000	0.1976679474405073	50	474528	2400632	48368
Tw3	LAC	I	3310001	3320000	0.1149045056632948	48	268712	2338568	12472
Tw3	LAC	I	3320001	3330000	0.1425302959551579	51	328428	2304268	193712
Tw3	LAC	I	3330001	3340000	0.2354611137524768	73	685416	2910952	664588
Tw3	LAC	I	3340001	3350000	0.0941746195547866	59	270856	2876104	13716
Tw3	LAC	I	3350001	3360000	0.1610861406582284	43	333592	2070892	35248
Tw3	LAC	I	3360001	3370000	0.1837355290299115	63	559740	3046444	39296
Tw3	LAC	I	3370001	3380000	0.1240010081234293	45	271588	2190208	13892
Tw3	LAC	I	3380001	3390000	0.0859581141506053	34	142948	1662996	2324
Tw3	LAC	I	3390001	3400000	0.1224058534122567	63	376280	3074036	11704
Tw3	LAC	I	3400001	3410000	0.1305630893006662	36	229532	1758016	5264
Tw3	LAC	I	3410001	3420000	0.1235510667033817	50	301516	2440416	8584
Tw3	LAC	I	3420001	3430000	0.2425141570946247	46	543028	2239160	13920
Tw3	LAC	I	3430001	3440000	0.1707206406239461	40	334116	1957092	2108
Tw3	LAC	I	3440001	3450000	0.244115211570841	60	707524	2898320	40480
Tw3	LAC	I	3450001	3460000	0.1978938427652131	63	549852	2778520	307220
Tw3	LAC	I	3460001	3470000	0.1786649225879339	114	833732	4666456	917264
Tw3	LAC	I	3470001	3480000	0.2124781953158805	103	1005644	4732928	312012
Tw3	LAC	I	3480001	3490000	0.0857118525052985	51	213368	2489364	8616
Tw3	LAC	I	3490001	3500000	0.0352787665001356	41	70728	2004832	3348
Tw3	LAC	I	3500001	3510000	0.0399287808965228	39	76248	1909600	620
Tw3	LAC	I	3510001	3520000	0.225217571514447	64	699860	3107484	27236
