100148	105460	91583	96910	5313	5328	97.25	15540809	5007597	I	ptg000006l
105621	109275	96912	100595	3655	3684	97.40	15540809	5007597	I	ptg000006l
111842	112888	101841	102864	1047	1024	96.10	15540809	5007597	I	ptg000006l
112890	121998	103013	112154	9109	9142	96.33	15540809	5007597	I	ptg000006l
121993	123105	112322	113401	1113	1080	93.94	15540809	5007597	I	ptg000006l
123763	129014	114082	119332	5252	5251	97.99	15540809	5007597	I	ptg000006l
129401	132836	119333	122772	3436	3440	97.31	15540809	5007597	I	ptg000006l
132832	149967	123282	140432	17136	17151	98.98	15540809	5007597	I	ptg000006l
150918	154384	140563	144057	3467	3495	95.29	15540809	5007597	I	ptg000006l
154476	160225	144059	149749	5750	5691	94.43	15540809	5007597	I	ptg000006l
160228	162495	149904	152196	2268	2293	96.52	15540809	5007597	I	ptg000006l
164236	165662	154907	156312	1427	1406	96.64	15540809	5007597	I	ptg000006l
165787	166924	156313	157473	1138	1161	92.52	15540809	5007597	I	ptg000006l
166426	168281	158581	160526	1856	1946	89.82	15540809	5007597	I	ptg000006l
168050	169649	1645010	1646607	1600	1598	93.74	15540809	3088462	I	ptg000013l
168230	169459	1234097	1235334	1230	1238	93.00	15540809	12749752	I	ptg000003l
168230	169459	3020588	3019346	1230	1243	94.77	15540809	3638567	I	ptg000014l
169071	171844	160526	163307	2774	2782	91.12	15540809	5007597	I	ptg000006l
172094	185699	163376	176863	13606	13488	96.36	15540809	5007597	I	ptg000006l
185967	187789	176860	178615	1823	1756	92.79	15540809	5007597	I	ptg000006l
187471	188956	179313	180868	1486	1556	91.68	15540809	5007597	I	ptg000006l
189066	190713	180715	182336	1648	1622	96.12	15540809	5007597	I	ptg000006l
190512	191918	492707	494139	1407	1433	92.02	15540809	1472025	I	ptg000026l
190652	191834	4761881	4763091	1183	1211	93.34	15540809	5972303	I	ptg000009l
190712	191738	571969	570941	1027	1029	97.38	15540809	12749752	I	ptg000003l
190713	191738	118812	117789	1026	1024	97.27	15540809	12749752	I	ptg000003l
190713	191738	2423444	2422414	1026	1031	97.48	15540809	12749752	I	ptg000003l
190713	191738	535635	534609	1026	1027	98.05	15540809	5007597	I	ptg000006l
190713	191738	574893	575919	1026	1027	97.27	15540809	1946465	I	ptg000011l
190714	191738	11587328	11588344	1025	1017	96.00	15540809	12749752	I	ptg000003l
190714	191738	11903724	11902699	1025	1026	97.27	15540809	12749752	I	ptg000003l
190714	191738	807426	808446	1025	1021	97.37	15540809	5007597	I	ptg000006l
190714	191738	2834258	2833233	1025	1026	96.21	15540809	3088462	I	ptg000013l
190714	191738	1743537	1742515	1025	1023	96.88	15540809	1823609	I	ptg000018l
190714	191739	1754474	1755503	1026	1030	97.38	15540809	4146128	I	ptg000034l
190714	191738	332228	333243	1025	1016	96.98	15540809	876387	I	ptg000036l
190729	191738	116233	115224	1010	1010	97.43	15540809	12749752	I	ptg000003l
190738	191738	802505	801504	1001	1002	97.21	15540809	3088462	I	ptg000013l
191917	198137	182766	188960	6221	6195	95.47	15540809	5007597	I	ptg000006l
197782	199141	4068750	4067361	1360	1390	87.54	15540809	5972303	I	ptg000009l
197782	199688	4070246	4068305	1907	1942	89.25	15540809	5972303	I	ptg000009l
199347	201736	188611	191016	2390	2406	95.40	15540809	5007597	I	ptg000006l
201959	215383	192562	205979	13425	13418	94.90	15540809	5007597	I	ptg000006l
215384	217593	206078	208311	2210	2234	95.08	15540809	5007597	I	ptg000006l
217117	218300	208250	209439	1184	1190	93.27	15540809	5007597	I	ptg000006l
219243	221705	209116	211598	2463	2483	92.14	15540809	5007597	I	ptg000006l
221704	223574	211818	213687	1871	1870	93.88	15540809	5007597	I	ptg000006l
223628	225541	213536	215466	1914	1931	96.18	15540809	5007597	I	ptg000006l
225532	229076	215355	218927	3545	3573	94.84	15540809	5007597	I	ptg000006l
226327	232272	216213	222156	5946	5944	92.43	15540809	5007597	I	ptg000006l
227112	228313	218194	216982	1202	1213	79.39	15540809	5007597	I	ptg000006l
232272	235782	222274	225777	3511	3504	96.44	15540809	5007597	I	ptg000006l
236694	238316	672659	674261	1623	1603	98.34	15540809	1458155	I	ptg000040l
236695	238315	2057844	2056224	1621	1621	99.88	15540809	2752996	I	ptg000012l
236696	238316	184073	185692	1621	1620	99.81	15540809	690108	I	ptg000047l
238419	241101	225776	228421	2683	2646	95.73	15540809	5007597	I	ptg000006l
241100	243088	228539	230517	1989	1979	97.04	15540809	5007597	I	ptg000006l
243085	252724	231471	240987	9640	9517	94.77	15540809	5007597	I	ptg000006l
252719	261092	242202	250563	8374	8362	97.01	15540809	5007597	I	ptg000006l
261426	263322	252660	254607	1897	1948	93.23	15540809	5007597	I	ptg000006l
262574	267523	13578	8620	4950	4959	91.94	15540809	710126	I	ptg000028l
262574	266972	951	5371	4399	4421	91.21	15540809	271396	I	ptg000045l
262575	264734	1242892	1245044	2160	2153	97.27	15540809	1946465	I	ptg000011l
262575	267523	2455605	2450650	4949	4956	94.13	15540809	2847493	I	ptg000019l
262575	267495	34544	39448	4921	4905	94.43	15540809	271396	I	ptg000045l
263101	264810	1499780	1501484	1710	1705	97.02	15540809	5007597	I	ptg000006l
263138	267523	996887	992509	4386	4379	95.84	15540809	5007597	I	ptg000006l
263487	266691	725321	722127	3205	3195	96.69	15540809	1251061	I	ptg000041l
263569	265118	1511786	1510241	1550	1546	97.87	15540809	1823609	I	ptg000018l
263650	267523	666135	662301	3874	3835	91.73	15540809	5007597	I	ptg000006l
263670	264910	423628	422391	1241	1238	97.58	15540809	1221108	I	ptg000031l
263671	266338	457470	460129	2668	2660	97.41	15540809	1251061	I	ptg000041l
263756	264838	374221	373141	1083	1081	96.49	15540809	2707429	I	ptg000017l
264349	267523	4903001	4906164	3175	3164	95.40	15540809	5972303	I	ptg000009l
265067	267382	1122031	1124335	2316	2305	92.53	15540809	1251061	I	ptg000041l
265163	267523	1320200	1317830	2361	2371	91.97	15540809	4146128	I	ptg000034l
265308	266443	17977	19098	1136	1122	93.57	15540809	2707429	I	ptg000017l
265578	267552	996887	994923	1975	1965	95.29	15540809	5007597	I	ptg000006l
265640	267523	3641144	3643030	1884	1887	93.71	15540809	5972303	I	ptg000009l
265844	267513	975232	973568	1670	1665	95.63	15540809	5007597	I	ptg000006l
266350	267523	4589385	4590555	1174	1171	95.06	15540809	4741000	I	ptg000024l
266784	269564	253866	256661	2781	2796	96.04	15540809	5007597	I	ptg000006l
269821	271148	256576	257909	1328	1334	97.76	15540809	5007597	I	ptg000006l
271481	276466	258919	263893	4986	4975	96.83	15540809	5007597	I	ptg000006l
276489	279923	264068	267423	3435	3356	93.73	15540809	5007597	I	ptg000006l
280700	288120	268374	275827	7421	7454	97.16	15540809	5007597	I	ptg000006l
288094	294323	276220	282437	6230	6218	98.43	15540809	5007597	I	ptg000006l
294322	297469	282694	285862	3148	3169	98.01	15540809	5007597	I	ptg000006l
297467	298853	220609	219220	1387	1390	93.01	15540809	3488076	I	ptg000005l
297468	298852	2786122	2787523	1385	1402	94.94	15540809	4741000	I	ptg000024l
297469	298839	12225710	12227070	1371	1361	94.26	15540809	12749752	I	ptg000003l
297469	298768	2358867	2357558	1300	1310	94.74	15540809	3088462	I	ptg000013l
297541	298790	3006490	3007742	1250	1253	92.82	15540809	4146128	I	ptg000034l
297597	298790	1034980	1033786	1194	1195	95.36	15540809	3139643	I	ptg000001l
297715	298790	1252874	1253963	1076	1090	96.07	15540809	4140820	I	ptg000029l
297811	298851	1692015	1690994	1041	1022	92.53	15540809	5591089	I	ptg000010l
299007	301032	285875	287888	2026	2014	95.99	15540809	5007597	I	ptg000006l
301128	321887	287861	308741	20760	20881	98.37	15540809	5007597	I	ptg000006l
321542	342936	308507	329696	21395	21190	97.88	15540809	5007597	I	ptg000006l
343841	345263	219222	220607	1423	1386	90.96	15540809	3488076	I	ptg000005l
343853	345263	12227070	12225710	1411	1361	91.12	15540809	12749752	I	ptg000003l
343876	345263	1177999	1176624	1388	1376	90.77	15540809	5972303	I	ptg000009l
347875	349087	329700	330917	1213	1218	98.44	15540809	5007597	I	ptg000006l
350461	353325	331835	334699	2865	2865	97.73	15540809	5007597	I	ptg000006l
353265	354362	335848	336953	1098	1106	95.40	15540809	5007597	I	ptg000006l
353812	354883	338409	339489	1072	1081	93.09	15540809	5007597	I	ptg000006l
354874	357081	340606	342733	2208	2128	95.02	15540809	5007597	I	ptg000006l
357614	358744	343253	344379	1131	1127	97.52	15540809	5007597	I	ptg000006l
358798	360379	344250	345828	1582	1579	95.33	15540809	5007597	I	ptg000006l
360255	361498	346034	347295	1244	1262	94.79	15540809	5007597	I	ptg000006l
361630	363414	347329	349111	1785	1783	96.93	15540809	5007597	I	ptg000006l
363794	365368	349780	351407	1575	1628	89.75	15540809	5007597	I	ptg000006l
365467	366665	351386	352679	1199	1294	81.74	15540809	5007597	I	ptg000006l
366641	368231	352743	354334	1591	1592	87.57	15540809	5007597	I	ptg000006l
368231	378523	354484	364733	10293	10250	95.33	15540809	5007597	I	ptg000006l
378476	380164	365035	366683	1689	1649	94.63	15540809	5007597	I	ptg000006l
380273	381366	366694	367755	1094	1062	90.71	15540809	5007597	I	ptg000006l
381520	383417	367920	369832	1898	1913	93.73	15540809	5007597	I	ptg000006l
383413	385728	370025	372452	2316	2428	90.91	15540809	5007597	I	ptg000006l
386614	389821	373203	376484	3208	3282	90.90	15540809	5007597	I	ptg000006l
389770	391136	376521	377986	1367	1466	90.04	15540809	5007597	I	ptg000006l
391254	395693	378112	382609	4440	4498	96.32	15540809	5007597	I	ptg000006l
395814	402622	382608	389383	6809	6776	96.37	15540809	5007597	I	ptg000006l
402556	404689	389411	391565	2134	2155	97.63	15540809	5007597	I	ptg000006l
404688	412550	392040	399808	7863	7769	95.83	15540809	5007597	I	ptg000006l
412548	418425	401058	406934	5878	5877	97.22	15540809	5007597	I	ptg000006l
418004	421615	406798	410405	3612	3608	95.48	15540809	5007597	I	ptg000006l
423520	426312	410889	413698	2793	2810	95.53	15540809	5007597	I	ptg000006l
426941	428220	414627	415899	1280	1273	96.17	15540809	5007597	I	ptg000006l
428220	429244	1162550	1161524	1025	1027	96.89	15540809	1823609	I	ptg000018l
428222	429244	1229772	1228746	1023	1027	96.30	15540809	5591089	I	ptg000010l
428222	429244	1011064	1010035	1023	1030	95.74	15540809	3088462	I	ptg000013l
428222	429244	836747	837772	1023	1026	96.59	15540809	2707429	I	ptg000017l
429246	430908	415901	417568	1663	1668	97.61	15540809	5007597	I	ptg000006l
430671	435316	417643	422356	4646	4714	93.90	15540809	5007597	I	ptg000006l
435334	437333	421974	423992	2000	2019	96.10	15540809	5007597	I	ptg000006l
438387	440822	426345	428791	2436	2447	97.35	15540809	5007597	I	ptg000006l
441664	443282	429813	431432	1619	1620	98.83	15540809	5007597	I	ptg000006l
443176	446575	431506	434904	3400	3399	97.30	15540809	5007597	I	ptg000006l
446566	458552	435187	447182	11987	11996	92.33	15540809	5007597	I	ptg000006l
454787	458552	12149476	12153240	3766	3765	94.29	15540809	12749752	I	ptg000003l
454787	458542	12152004	12155759	3756	3756	94.65	15540809	12749752	I	ptg000003l
454787	464257	451178	460689	9471	9512	93.83	15540809	5007597	I	ptg000006l
454787	456690	4039419	4041322	1904	1904	95.08	15540809	5972303	I	ptg000009l
454787	456514	4039595	4041322	1728	1728	95.32	15540809	5972303	I	ptg000009l
454787	456384	4598838	4600434	1598	1597	94.99	15540809	5972303	I	ptg000009l
454787	457370	772617	775229	2584	2613	92.47	15540809	1749234	I	ptg000016l
454788	456235	263485	262034	1448	1452	91.12	15540809	2707429	I	ptg000017l
454795	457462	2658340	2655661	2668	2680	94.70	15540809	2847493	I	ptg000019l
455443	458556	4385188	4382033	3114	3156	93.23	15540809	5972303	I	ptg000009l
455459	457494	1884110	1882017	2036	2094	92.79	15540809	1946465	I	ptg000011l
455561	457733	4598252	4600424	2173	2173	96.04	15540809	5972303	I	ptg000009l
455649	458552	4038403	4041303	2904	2901	95.74	15540809	5972303	I	ptg000009l
455813	458552	195726	192992	2740	2735	92.77	15540809	195726	I	ptg000043l
456928	458552	1329057	1327437	1625	1621	93.11	15540809	4146128	I	ptg000034l
456995	458546	1576961	1578512	1552	1552	91.69	15540809	3088462	I	ptg000013l
457013	458552	1247378	1245842	1540	1537	94.76	15540809	1823609	I	ptg000018l
464394	466109	460689	462402	1716	1714	91.30	15540809	5007597	I	ptg000006l
465866	468125	461878	464124	2260	2247	94.27	15540809	5007597	I	ptg000006l
468135	475520	465405	472704	7386	7300	97.71	15540809	5007597	I	ptg000006l
475601	478274	472673	475342	2674	2670	98.06	15540809	5007597	I	ptg000006l
478793	480691	485072	486964	1899	1893	97.32	15540809	5007597	I	ptg000006l
482194	483580	486898	488286	1387	1389	97.41	15540809	5007597	I	ptg000006l
485008	486160	488856	490012	1153	1157	95.59	15540809	5007597	I	ptg000006l
486066	488493	491103	493549	2428	2447	97.10	15540809	5007597	I	ptg000006l
488520	490235	494013	495716	1716	1704	95.17	15540809	5007597	I	ptg000006l
490283	491381	495492	496574	1099	1083	93.93	15540809	5007597	I	ptg000006l
491533	493035	496572	498124	1503	1553	93.32	15540809	5007597	I	ptg000006l
493027	495170	1868064	1865924	2144	2141	95.17	15540809	3139643	I	ptg000001l
493027	495165	3527642	3525500	2139	2143	96.18	15540809	3691947	I	ptg000007l
493027	495183	2095047	2092896	2157	2152	96.39	15540809	5591089	I	ptg000010l
493072	495153	2047560	2049636	2082	2077	96.35	15540809	3691947	I	ptg000007l
493676	494936	2281164	2279906	1261	1259	97.15	15540809	5972303	I	ptg000009l
493777	495171	1005396	1006782	1395	1387	96.21	15540809	1251061	I	ptg000041l
493802	495165	712166	713517	1364	1352	95.91	15540809	1946465	I	ptg000011l
494031	495177	5496864	5497976	1147	1113	94.10	15540809	12749752	I	ptg000003l
495205	502973	498233	505834	7769	7602	89.94	15540809	5007597	I	ptg000006l
496433	499465	499362	502412	3033	3051	94.22	15540809	5007597	I	ptg000006l
502987	512325	506343	515643	9339	9301	94.62	15540809	5007597	I	ptg000006l
512325	513711	516109	517365	1387	1257	86.73	15540809	5007597	I	ptg000006l
514063	515645	517201	518818	1583	1618	93.87	15540809	5007597	I	ptg000006l
516395	517423	518683	519761	1029	1079	90.43	15540809	5007597	I	ptg000006l
517389	518890	519428	520912	1502	1485	92.04	15540809	5007597	I	ptg000006l
519152	524731	520750	526350	5580	5601	96.13	15540809	5007597	I	ptg000006l
524820	528314	526256	529733	3495	3478	96.80	15540809	5007597	I	ptg000006l
528314	532703	530196	534608	4390	4413	97.46	15540809	5007597	I	ptg000006l
532688	541667	535635	544579	8980	8945	96.78	15540809	5007597	I	ptg000006l
541886	552742	544744	555574	10857	10831	93.45	15540809	5007597	I	ptg000006l
552151	553686	11701506	11703042	1536	1537	99.74	15540809	12749752	I	ptg000003l
552153	553686	639578	641110	1534	1533	99.54	15540809	5007597	I	ptg000006l
552153	553686	640258	641789	1534	1532	99.54	15540809	5007597	I	ptg000006l
552156	553474	11702040	11703358	1319	1319	99.92	15540809	12749752	I	ptg000003l
552156	553686	11753579	11755109	1531	1531	99.80	15540809	12749752	I	ptg000003l
552156	553468	11754947	11756259	1313	1313	100.00	15540809	12749752	I	ptg000003l
552156	553686	637341	638871	1531	1531	99.80	15540809	5007597	I	ptg000006l
552156	553686	638213	639743	1531	1531	99.67	15540809	5007597	I	ptg000006l
552156	553468	1548263	1546951	1313	1313	100.00	15540809	1823609	I	ptg000018l
552156	553686	1549751	1548221	1531	1531	99.80	15540809	1823609	I	ptg000018l
552156	553686	2312762	2314292	1531	1531	99.80	15540809	2847493	I	ptg000019l
552156	553473	2313386	2314703	1318	1318	99.92	15540809	2847493	I	ptg000019l
552157	553686	637334	638863	1530	1530	99.80	15540809	5007597	I	ptg000006l
552158	553686	11753573	11755101	1529	1529	99.80	15540809	12749752	I	ptg000003l
552159	553686	2312757	2314284	1528	1528	99.80	15540809	2847493	I	ptg000019l
552163	553686	1549752	1548229	1524	1524	99.80	15540809	1823609	I	ptg000018l
553100	559506	554988	561452	6407	6465	93.45	15540809	5007597	I	ptg000006l
559173	560561	561438	562810	1389	1373	94.51	15540809	5007597	I	ptg000006l
560691	568214	562810	570319	7524	7510	96.56	15540809	5007597	I	ptg000006l
568213	569251	570668	571655	1039	988	94.13	15540809	5007597	I	ptg000006l
569412	570432	571693	572708	1021	1016	97.75	15540809	5007597	I	ptg000006l
570324	571818	572794	574268	1495	1475	95.19	15540809	5007597	I	ptg000006l
570529	571606	603966	602907	1078	1060	91.77	15540809	5007597	I	ptg000006l
571930	577483	574272	579762	5554	5491	94.97	15540809	5007597	I	ptg000006l
577596	581662	579762	583880	4067	4119	94.10	15540809	5007597	I	ptg000006l
591819	595878	583246	587322	4060	4077	94.69	15540809	5007597	I	ptg000006l
595864	598851	587204	590175	2988	2972	95.99	15540809	5007597	I	ptg000006l
599005	606604	590177	597800	7600	7624	96.48	15540809	5007597	I	ptg000006l
606604	609888	597961	601173	3285	3213	94.30	15540809	5007597	I	ptg000006l
610082	611102	601174	602169	1021	996	95.60	15540809	5007597	I	ptg000006l
612724	615169	616149	613712	2446	2438	96.99	15540809	5007597	I	ptg000006l
615492	616915	612792	611365	1424	1428	96.51	15540809	5007597	I	ptg000006l
617044	621450	611392	606958	4407	4435	95.18	15540809	5007597	I	ptg000006l
620880	622115	1440734	1439499	1236	1236	95.39	15540809	3088462	I	ptg000013l
620884	622428	61544	63089	1545	1546	92.76	15540809	2707429	I	ptg000017l
620884	622432	61848	63398	1549	1551	91.83	15540809	2707429	I	ptg000017l
620886	622432	663007	664554	1547	1548	90.69	15540809	5007597	I	ptg000006l
620886	623365	993376	995852	2480	2477	93.20	15540809	5007597	I	ptg000006l
620886	622397	586419	584893	1512	1527	90.33	15540809	2707429	I	ptg000017l
620886	622432	789681	791226	1547	1546	92.96	15540809	4146128	I	ptg000034l
620886	622348	1327597	1329057	1463	1461	92.12	15540809	4146128	I	ptg000034l
622051	623734	973567	975232	1684	1666	90.47	15540809	5007597	I	ptg000006l
622349	623371	3544839	3545840	1023	1002	87.89	15540809	4741000	I	ptg000024l
643377	644974	36088	34510	1598	1579	87.55	15540809	271396	I	ptg000045l
644531	647395	447908	445076	2865	2833	88.85	15540809	5007597	I	ptg000006l
644531	646518	38416	36436	1988	1981	90.24	15540809	271396	I	ptg000045l
645088	647395	453604	451210	2308	2395	89.07	15540809	5007597	I	ptg000006l
645088	647395	1630698	1628392	2308	2307	93.46	15540809	4146128	I	ptg000034l
645088	647244	22848	20693	2157	2156	93.61	15540809	271396	I	ptg000045l
645106	647396	446052	443716	2291	2337	85.65	15540809	5007597	I	ptg000006l
645116	646374	182046	180786	1259	1261	90.15	15540809	2847493	I	ptg000019l
645130	647395	450893	448626	2266	2268	89.55	15540809	5007597	I	ptg000006l
645325	647395	454985	452914	2071	2072	92.62	15540809	5007597	I	ptg000006l
649334	650981	605983	604335	1648	1649	97.40	15540809	5007597	I	ptg000006l
653150	655497	613712	616066	2348	2355	97.96	15540809	5007597	I	ptg000006l
656867	658964	626439	628542	2098	2104	98.43	15540809	5007597	I	ptg000006l
659076	660351	628542	629814	1276	1273	95.38	15540809	5007597	I	ptg000006l
660351	667149	630929	637712	6799	6784	96.42	15540809	5007597	I	ptg000006l
666509	669690	642398	645551	3182	3154	95.30	15540809	5007597	I	ptg000006l
669889	677274	645551	653007	7386	7457	96.94	15540809	5007597	I	ptg000006l
677538	682920	653004	658335	5383	5332	97.49	15540809	5007597	I	ptg000006l
682628	685712	665843	668914	3085	3072	96.87	15540809	5007597	I	ptg000006l
684675	686157	415291	416870	1483	1580	91.84	15540809	2707429	I	ptg000017l
685116	686157	622583	621454	1042	1130	90.62	15540809	1823609	I	ptg000018l
686153	687843	669810	671482	1691	1673	96.52	15540809	5007597	I	ptg000006l
687790	688832	671686	672715	1043	1030	94.18	15540809	5007597	I	ptg000006l
688931	690709	672718	674516	1779	1799	94.95	15540809	5007597	I	ptg000006l
690857	692018	675285	676453	1162	1169	93.10	15540809	5007597	I	ptg000006l
692022	693843	676567	678419	1822	1853	92.11	15540809	5007597	I	ptg000006l
694043	697811	678432	682290	3769	3859	94.63	15540809	5007597	I	ptg000006l
699059	702846	682899	686723	3788	3825	96.63	15540809	5007597	I	ptg000006l
702630	706011	686974	690452	3382	3479	95.37	15540809	5007597	I	ptg000006l
706174	707426	690452	691684	1253	1233	93.71	15540809	5007597	I	ptg000006l
707414	709376	708344	710264	1963	1921	94.88	15540809	5007597	I	ptg000006l
709504	711334	710264	712063	1831	1800	93.11	15540809	5007597	I	ptg000006l
711805	714589	712923	715586	2785	2664	93.26	15540809	5007597	I	ptg000006l
715939	717852	716408	718403	1914	1996	93.55	15540809	5007597	I	ptg000006l
718485	721684	1617713	1620918	3200	3206	90.71	15540809	2707429	I	ptg000017l
718485	721664	1467275	1470452	3180	3178	89.79	15540809	1620921	I	ptg000022l
718485	720793	1469571	1471888	2309	2318	90.25	15540809	1620921	I	ptg000022l
718485	721684	26741	23544	3200	3198	88.76	15540809	271396	I	ptg000045l
718488	721218	1939072	1936325	2731	2748	90.14	15540809	1946465	I	ptg000011l
718488	720683	1199877	1202065	2196	2189	90.40	15540809	4146128	I	ptg000034l
718488	720904	1455745	1458155	2417	2411	88.67	15540809	1458155	I	ptg000040l
718688	721684	2090868	2093864	2997	2997	90.87	15540809	5972303	I	ptg000009l
719345	721673	639525	641865	2329	2341	86.51	15540809	1620921	I	ptg000022l
719451	721616	1454564	1456725	2166	2162	86.23	15540809	1458155	I	ptg000040l
719611	721451	1129029	1127203	1841	1827	90.20	15540809	1749234	I	ptg000016l
719673	721179	728194	726695	1507	1500	86.31	15540809	5007597	I	ptg000006l
719824	721625	2056071	2057868	1802	1798	87.58	15540809	4146128	I	ptg000034l
719898	721684	1940046	1938262	1787	1785	88.20	15540809	1946465	I	ptg000011l
719898	721684	1945070	1943286	1787	1785	88.20	15540809	1946465	I	ptg000011l
719899	721684	1616831	1618614	1786	1784	90.15	15540809	2707429	I	ptg000017l
719956	721510	728207	726680	1555	1528	85.65	15540809	5007597	I	ptg000006l
720088	721684	338889	337298	1597	1592	90.48	15540809	5007597	I	ptg000006l
720122	721672	1466671	1468220	1551	1550	88.38	15540809	1620921	I	ptg000022l
720450	721589	2216	1086	1140	1131	87.59	15540809	2707429	I	ptg000017l
721026	722312	719105	720380	1287	1276	92.24	15540809	5007597	I	ptg000006l
723327	727196	723697	727551	3870	3855	93.73	15540809	5007597	I	ptg000006l
726347	729239	727357	730253	2893	2897	94.29	15540809	5007597	I	ptg000006l
729237	735675	730664	737124	6439	6461	97.40	15540809	5007597	I	ptg000006l
735675	737910	737431	739604	2236	2174	88.15	15540809	5007597	I	ptg000006l
738251	739334	740674	741805	1084	1132	92.86	15540809	5007597	I	ptg000006l
739207	744182	741983	746963	4976	4981	92.55	15540809	5007597	I	ptg000006l
744100	748222	746813	750816	4123	4004	93.66	15540809	5007597	I	ptg000006l
748336	749536	750816	751899	1201	1084	81.78	15540809	5007597	I	ptg000006l
750630	753249	752724	755358	2620	2635	95.88	15540809	5007597	I	ptg000006l
753848	754857	755300	756300	1010	1001	95.05	15540809	5007597	I	ptg000006l
754952	757754	756302	759070	2803	2769	93.22	15540809	5007597	I	ptg000006l
758186	759387	759253	760516	1202	1264	88.22	15540809	5007597	I	ptg000006l
759548	760652	760493	761678	1105	1186	89.09	15540809	5007597	I	ptg000006l
760758	762188	762267	763672	1431	1406	89.67	15540809	5007597	I	ptg000006l
